X,Y,theta,theta_constrain_inverted,theta_normal_inverted,pressure_head_constrain,pressure_head_normal
29.835743835758336,2.8158936293828054,0.3161588747882125,0.19310783471445725,0.15928195983455382,-113135.97770080669,-2353443.654363224
29.89049589050556,2.7739543626122467,0.316603885885385,0.19071858816519208,0.16183611498610564,-135308.85218350898,-1785185.719436885
29.94524794525278,2.732015095841688,0.3170565723557628,0.18770528145398252,0.16473380921891445,-170618.2033949031,-1320024.5675492645
30.0,2.6900758290711284,0.3175171874966109,0.18480107221813957,0.16776990064245473,-214813.6802001592,-974010.1935355194
29.89049589050556,2.877262419588537,0.3155210328492169,0.17642830257953346,0.15799361298219858,-435116.8962189396,-2716021.227261191
29.94524794525278,2.835323152817978,0.3159552450441983,0.1756553319323675,0.16074438209436306,-466003.3204333921,-2006566.1190584756
30.0,2.793383886047419,0.3163967828814422,0.175157946132771,0.16334542238744182,-487187.4187123931,-1523178.3389557293
29.94524794525278,2.9386312097942686,0.3148983952300147,0.15588180995598916,0.15689160083061912,-3455676.955967254,-3076841.611297044
30.0,2.896691943023709,0.3153222919098151,0.15636528993394957,0.15962672028443842,-3268081.4843124948,-2265935.346364345
30.0,3.0,0.314290293129428,0.1416990033545342,0.1555245137593206,-21989878.987340115,-3602147.5346010597
29.88458018581348,2.650131889336326,0.3179635030011924,0.19455700029236395,0.1662946142703214,-101702.15059177,-1127345.68918902
29.769160371626956,2.610187949601523,0.3184174924900447,0.20341569357490105,0.165643581708377,-54665.27357422686,-1203560.0799154374
29.653740557440432,2.57024400986672,0.3188794084165871,0.21042818187257734,0.16526246639497835,-34579.48916631503,-1250872.669346907
30.000000000000004,2.575761189625791,0.3188151257186266,0.19031030371779903,0.17308983594809368,-139570.1354846225,-587762.6639251598
29.88458018581348,2.535817249890988,0.3192840852812713,0.1987918043402163,0.17113307703598177,-75111.02495325173,-705032.7311081323
29.769160371626956,2.495873310156185,0.3197614749613574,0.2069480180607362,0.17075733830910336,-43254.80178521499,-730462.9893500531
30.0,2.461446550180453,0.3201799117478995,0.19521414559970965,0.1786696797090083,-96952.49908668896,-357871.31928462867
29.88458018581348,2.4215026104456503,0.3206737816780485,0.20345106128479207,0.17674292155966148,-54535.319595390654,-423213.65859070374
30.0,2.347131910735116,0.3216183431576512,0.20088630094488696,0.1836559124559231,-64935.842450384625,-235696.09812607683
29.77164269107486,2.877262419588537,0.3155210328480889,0.18171942547945652,0.15570432668723744,-276451.2795673719,-3527575.2575573646
29.82639474582208,2.9386312097942686,0.3148983952289133,0.16250305000483606,0.15442667008850314,-1663590.610902638,-4098054.138696232
29.8811468005693,3.0,0.3142902931283521,0.15453346986628966,0.1531991649286085,-4046565.8217662266,-4746257.766832778
29.707541546391383,2.9386312097942686,0.3148983952278119,0.14366718227866396,0.15133313418190564,-16533145.53544727,-5966387.919517809
29.7622936011386,3.0,0.3142902931272761,0.12868898597044795,0.14964913235187566,-201025906.28586408,-7379202.096238387
29.643440401707903,3.0,0.3142902931262001,0.14093528684658446,0.1454475609347245,-24635528.440440077,-12887232.513712093
30.0,1.967650275475953,0.3270315664293015,0.21628906088417682,0.1981202985482878,-24059.11298593227,-78746.26688248375
30.000000000000004,2.094144153895674,0.3251048031151899,0.21096208033000893,0.19363822613510692,-33431.32226121855,-108790.45108143268
30.0,2.220638032315395,0.3233053911919026,0.20639588809362178,0.18884224774360953,-44845.93553547021,-156195.9778384419
29.88896069015236,2.0300950129744333,0.3260634332694895,0.21821487980479531,0.19512897277087435,-21434.154711131923,-97553.71933536233
29.88896069015236,2.156588891394154,0.3242015894772778,0.21295347934007397,0.19066782455218947,-29513.409853822024,-135830.57906865058
29.88896069015236,2.283082769813875,0.3224593536255902,0.2088325280285531,0.18424368600881955,-38285.85678120448,-224704.33157850298
29.77792138030471,2.092539750472914,0.3251284094205825,0.2195196546667706,0.19146892098136073,-19839.90465286685,-127855.6739329879
29.77792138030471,2.2190336288926344,0.3233274818863859,0.2142852700474824,0.18534515564621362,-27183.35602305705,-205631.4548994017
29.66688207045707,2.154984487971394,0.3242244239041695,0.2204161953685115,0.18698407698644642,-18822.205362948807,-180545.72982505354
30.0,1.5477381378443826,0.3346036832926586,0.230791756855193,0.21092759928010382,-10492.68230838148,-33504.15859296387
30.000000000000004,1.6877088503882396,0.3318451524067392,0.228128739441753,0.20675583303500508,-12139.288689913232,-43801.28384672248
