X,Y,pressure_head_normal
29.835743835758336,2.8158936293828054,-958.3153047177318
29.89049589050556,2.7739543626122467,-853.2993121571058
29.94524794525278,2.732015095841688,-757.534357336541
30.0,2.6900758290711284,-679.32624337434
29.89049589050556,2.877262419588537,-1080.5498571388675
29.94524794525278,2.835323152817978,-916.1260716730251
30.0,2.793383886047419,-831.6096152421793
29.94524794525278,2.9386312097942686,-1203.1933122516734
30.0,2.896691943023709,-1032.724445645436
30.0,3.0,-901.8426480869582
29.88458018581348,2.650131889336326,-656.1116529079088
29.769160371626956,2.610187949601523,-651.5159584917367
29.653740557440432,2.57024400986672,-630.7454970215173
30.000000000000004,2.575761189625791,-507.27922540495024
29.88458018581348,2.535817249890988,-505.3800207691109
29.769160371626956,2.495873310156185,-502.45832732606743
30.0,2.461446550180453,-341.32694330790736
29.88458018581348,2.4215026104456503,-394.2028045086541
30.0,2.347131910735116,-267.608679391702
29.77164269107486,2.877262419588537,-1179.08867105315
29.82639474582208,2.9386312097942686,-1316.1025091249458
29.8811468005693,3.0,-1156.1412460297838
29.707541546391383,2.9386312097942686,-1251.2538868135152
29.7622936011386,3.0,-1350.162849472753
29.643440401707903,3.0,-977.737755494226
30.0,1.967650275475953,-130.64231459197427
30.000000000000004,2.094144153895674,-160.50983895808344
30.0,2.220638032315395,-204.65007271232875
29.88896069015236,2.0300950129744333,-146.59328710506486
29.88896069015236,2.156588891394154,-179.8935455551157
29.88896069015236,2.283082769813875,-265.8018379065842
29.77792138030471,2.092539750472914,-168.62617494510224
29.77792138030471,2.2190336288926344,-251.53727661480661
29.66688207045707,2.154984487971394,-202.05988377094957
30.0,1.5477381378443826,-75.85740426527127
30.000000000000004,1.6877088503882396,-89.8572719142928
30.0,1.8276795629320963,-107.25612329616987
29.88064992377077,1.6142195026698485,-82.27996622212771
29.880649923770765,1.7541902152137046,-97.64821132219103
29.880649923770765,1.8941609277575613,-116.97007062236341
29.76129984754153,1.6807008674953132,-88.7025281789841
29.76129984754153,1.82067158003917,-107.15528721192871
29.641949771312294,1.7471822323207786,-97.43868009815347
29.329448588301357,2.6622176161151883,-1067.9718305645029
29.43411252610354,2.7748117440767923,-1370.8849199784886
29.53877646390572,2.8874058720383964,-758.6151399486595
29.2624816725543,2.7748117440767923,-1708.6495435835454
29.367145610356484,2.8874058720383964,-1277.7624116813658
29.471809548158664,3.0,-421.04552849346777
29.19551475680724,2.8874058720383964,-2354.755050530407
29.300178694609425,3.0,-442.9191424374892
29.12854784106019,3.0,-1042.2654109492369
29.61044130645328,1.326620990103152,-57.50266101232227
29.740294204302188,1.245443321485728,-52.963947988356686
29.87014710215109,1.1642656528683035,-49.58017551576933
30.0,1.0830879842508794,-46.90122495714443
29.740294204302188,1.4003267060168958,-62.442658003865226
29.87014710215109,1.3191490373994714,-56.81793341635199
30.0,1.237971368782047,-55.04623545849373
29.87014710215109,1.474032421930639,-69.28314361666878
30.0,1.3928547533132147,-62.87434879401181
28.88021644412432,3.0,-2946.6226885501846
28.631885047188447,3.0,-2616.028258467244
28.383553650252573,3.0,-131.3458746162543
29.04541882672481,2.801337566052634,-2509.136916790824
28.79708742978893,2.801337566052634,-2584.0894431786596
28.54875603285306,2.801337566052634,-2438.715278606124
28.96228981238942,2.602675132105268,-1211.1881604894445
28.713958415453547,2.602675132105268,-1295.9975530887048
28.87916079805404,2.404012698157901,-704.8078723650344
29.85515969038684,1.0039540942013976,-42.50220343912696
29.71031938077368,0.9248202041519158,-37.92107653302169
29.56547907116052,0.8456863141024339,-34.453806339631484
30.000000000000004,0.9117031115607382,-41.86486845250788
29.85515969038684,0.8325692215112563,-38.00210025928473
29.71031938077368,0.7534353314617745,-34.41530934194634
30.0,0.7403182388705971,-38.12866983016038
29.85515969038684,0.6611843488211152,-34.46208358354756
30.0,0.5689333661804559,-35.300969329182394
27.776629927702785,2.3897665184722667,-383.9430397393432
27.978937835219384,2.5931776789815117,-851.0409935739417
28.181245742735975,2.796588839490756,-2069.409601086252
27.619930688854403,2.5931776789815117,-874.1521713547954
27.822238596371,2.796588839490756,-3798.2674232673403
28.024546503887592,3.0,-652.3421281275876
27.46323145000602,2.796588839490756,-474.38124912255836
27.66553935752261,3.0,-4768.867145277641
27.30653221115764,3.0,-7608.521514933881
29.625830969515015,0.3932767367494669,-28.087680096068794
29.75055397967668,0.2621844911663113,-28.412973743170944
29.87527698983834,0.1310922455831556,-30.09730446388519
30.0,0.0,-1.897004270383622
29.75055397967668,0.4518289465597966,-30.25985173022964
29.87527698983834,0.320736700976641,-31.04976012459952
30.0,0.1896444553934853,-32.33266229632309
29.87527698983834,0.5103811563701263,-32.95894699957885
30.0,0.3792889107869706,-33.57378748064623
29.54943107154681,0.2621844911663113,-26.381961885226865
29.47303117357859,0.1310922455831556,-24.40646275275573
29.39663127561038,0.0,-1.897004270383622
29.674154081708465,0.1310922455831556,-26.736913750221674
29.59775418374025,0.0,-1.897004270383622
29.798877091870125,0.0,-1.897004270383622
26.436383742782105,2.1783151794070656,-114.7667085899046
26.726433232240616,2.4522101196047106,-418.5619120887188
27.016482721699127,2.7261050598023555,-1893.6031504468597
26.20211020124781,2.4522101196047106,-349.31395147142274
26.492159690706323,2.7261050598023555,-3677.056437123164
26.782209180164838,3.0,-12078.564760076286
25.96783665971352,2.7261050598023555,-4255.3881092367565
26.25788614917203,3.0,-10177.754135387377
25.733563118179227,3.0,-22980.36661521247
6.887028973021197,12.507206126099335,-16886528112.464287
6.591352648680799,12.67147075073289,-24997020929.830482
6.295676324340399,12.835735375366443,-94303929677.46925
6.0,13.0,-3985841503.5164495
6.645008137080469,12.254439406090771,-18247440.874725346
6.349331812740069,12.418704030724324,-84989191.38636872
6.05365548839967,12.582968655357876,-4489020828.3710575
6.402987301139739,12.001672686082204,-87124.767761817
6.10731097679934,12.165937310715758,-377470.3421364073
6.16096646519901,11.748905966073638,-4972.2844791524485
7.787742412692878,12.006809770726178,-13074439501.39609
7.487504599468984,12.173608555850564,-10603307493.236689
7.1872667862450905,12.340407340974949,-1345295879.1917048
7.526762231569355,11.801316156804294,-110623721.8762337
7.226524418345461,11.96811494192868,-6526333364.832005
6.926286605121567,12.134913727053064,-29378686.22548925
7.265782050445832,11.59582254288241,-177773.8783827655
6.965544237221938,11.762621328006794,-155384.21048591842
7.004801869322309,11.390328928960525,-2701.106622572879
13.244368302368327,8.012727228709146,-1400.7469106361193
13.529068135391434,8.175435226280609,-27423.585503714716
13.813767968414538,8.33814322385207,-6394927.615885148
14.098467801437645,8.500851221423531,-1215497.5175036956
13.22855740253736,8.342385633421761,-16024.761593191235
13.513257235560465,8.505093630993223,-1431832.0786851293
13.797957068583568,8.667801628564684,-2768957.2498863665
13.212746502706391,8.672044038134375,-469698.62090839096
13.497446335729494,8.834752035705836,-6361820.049776167
13.19693560287542,9.001702442846991,-65341.19713452909
12.348902043000676,8.480706309963399,-1088.9511190539579
12.63157989629226,8.654371687591263,-7157.98359190788
12.91425774958384,8.828037065219126,-224531.43048063235
12.331069163438183,8.821322094732416,-8264.928908982825
12.613747016729764,8.994987472360279,-345734.4875033097
12.896424870021344,9.168652849988142,-15373178.386044065
12.313236283875687,9.161937879501432,-415140.242910925
12.59591413716727,9.335603257129296,-6995317.883413244
12.295403404313197,9.502553664270447,-54320635.172851734
11.99489267145912,9.6695040714116,-65981762.940925874
11.694381938605044,9.836454478552753,-44243005.46535804
11.393871205750967,10.003404885693904,-839079980.6736027
12.010784826287406,9.319383855950598,-1493956.7587939373
11.71027409343333,9.486334263091749,-2292275.43821228
11.409763360579252,9.6532846702329,-7398580.448411919
11.726166248261617,9.136214047630746,-80257.04225096903
11.425655515407538,9.303164454771895,-77503.07314147094
11.441547670235824,8.953044239310895,-469.64617705293114
8.689274610064299,11.50595854996428,-114866131.97704451
8.38876387760716,11.672908956884914,-62084313.79818664
8.088253145150018,11.839859363805544,-2508290317.0315094
8.406488165494729,11.311659050194324,-6629729.219216332
8.105977433037587,11.478609457114956,-3217741.1494613313
7.805466700580446,11.645559864035588,-11546767.758869262
8.123701720925155,11.117359550424366,-247638.26864297115
7.823190988468015,11.284309957344998,-124836.8400844491
7.840915276355584,10.92306005065441,-6986.038150030815
11.093360472896896,10.170355292835058,-207115740.96361834
10.79284974004282,10.33730569997621,-31832870.40843767
10.492339007188749,10.504256107117362,-1515143.8355833995
11.105190245387789,9.811656208124774,-11848056.492303412
10.804679512533712,9.978606615265926,-4259050.85272989
10.504168779679638,10.14555702240708,-3690352.143401355
10.816509285024608,9.619907530555643,-22935.46614917813
10.515998552170531,9.786857937696794,-48241.920585425025
10.527828324661424,9.428158852986511,-1306.016919165603
9.590806808626525,11.00510732854082,-274479.17229812976
9.29029607577245,11.172057735681976,-15288579.141592098
8.989785342918374,11.339008142823127,-163602730.391998
9.29721536120769,10.810083528110347,-2047392.9163591114
8.996704628353616,10.977033935251502,-9483380.391327195
8.69619389549954,11.143984342392653,-7722697.82140277
9.003623913788857,10.615059727679874,-19930.32409527623
8.703113180934782,10.782010134821029,-633629.5984516791
8.710032466370025,10.4200359272494,-1721.57655813166
10.191828274334672,10.671206514258516,-2491373.276666358
9.891317541480598,10.838156921399667,-64490838.50348128
10.198954381654392,10.30788370254801,-2325894.54336413
9.898443648800315,10.474834109689162,-146704.80547777817
9.597932915946242,10.641784516830311,-624973.3007532285
9.905569756120036,10.111511297978655,-7306.259177217083
9.60505902326596,10.278461705119806,-4698.978281674467
9.61218513058568,9.9151388934093,-326.5719777154709
5.088712251440273,11.75470525812846,-384.35007595119794
