X,Y,pressure_head_normal
29.85515969038684,1.0039540942013976,-79.03911867683291
29.71031938077368,0.9248202041519158,-73.32389542733121
29.56547907116052,0.8456863141024339,-68.94946258715656
30.000000000000004,0.9117031115607382,-74.53636399234239
29.85515969038684,0.8325692215112563,-70.28818144121755
29.71031938077368,0.7534353314617745,-65.38743561385755
30.0,0.7403182388705971,-67.51633624669691
29.85515969038684,0.6611843488211152,-63.296975225252936
30.0,0.5689333661804559,-62.195916746635035
27.776629927702785,2.3897665184722667,-4876.550061285405
27.978937835219384,2.5931776789815117,-13054.169336818035
28.181245742735975,2.796588839490756,-36883.036830936326
27.619930688854403,2.5931776789815117,-17362.512631792124
27.822238596371,2.796588839490756,-152237.75106586926
28.024546503887592,3.0,-19732.1646416059
27.46323145000602,2.796588839490756,-9721.238283859213
27.66553935752261,3.0,-209191.27669675858
27.30653221115764,3.0,-588545.4350118359
29.625830969515015,0.3932767367494669,-54.12838484379453
29.75055397967668,0.2621844911663113,-53.07486395216718
29.87527698983834,0.1310922455831556,-53.627274168109864
30.0,0.0,-3.35981596247796
29.75055397967668,0.4518289465597966,-56.86005638882482
29.87527698983834,0.320736700976641,-55.79068770500913
30.0,0.1896444553934853,-55.92297855391709
29.87527698983834,0.5103811563701263,-59.87023688276549
30.0,0.3792889107869706,-58.4752943125469
29.54943107154681,0.2621844911663113,-51.457725675210014
29.47303117357859,0.1310922455831556,-48.11553295817207
29.39663127561038,0.0,-3.35981596247796
29.674154081708465,0.1310922455831556,-50.53566577245308
29.59775418374025,0.0,-3.35981596247796
29.798877091870125,0.0,-3.35981596247796
26.436383742782105,2.1783151794070656,-1451.7697110315005
26.726433232240616,2.4522101196047106,-9167.470242241183
27.016482721699127,2.7261050598023555,-89610.37834522602
26.20211020124781,2.4522101196047106,-6754.88092656331
26.492159690706323,2.7261050598023555,-241115.9429509408
26.782209180164838,3.0,-1225504.8003092585
25.96783665971352,2.7261050598023555,-334755.99457099335
26.25788614917203,3.0,-1139873.4328202577
25.733563118179227,3.0,-2910626.036560481
6.887028973021197,12.507206126099335,-9.686571009297683e+25
6.591352648680799,12.67147075073289,-8.323553162874351e+25
6.295676324340399,12.835735375366443,-1.024149692976457e+26
6.0,13.0,-3.3475483755615496e+25
6.645008137080469,12.254439406090771,-335006123049.3167
6.349331812740069,12.418704030724324,-46197404456333.59
6.05365548839967,12.582968655357876,-4.71238885230471e+24
6.402987301139739,12.001672686082204,-480924.43724911043
6.10731097679934,12.165937310715758,-4727242.538874946
6.16096646519901,11.748905966073638,-8154.118315978899
7.787742412692878,12.006809770726178,-1.0367421895187462e+26
7.487504599468984,12.173608555850564,-7.987142164488922e+25
7.1872667862450905,12.340407340974949,-5.962115318896731e+25
7.526762231569355,11.801316156804294,-1418479240179297.2
7.226524418345461,11.96811494192868,-5.719385607949232e+25
6.926286605121567,12.134913727053064,-397709485700.0495
7.265782050445832,11.59582254288241,-5000751.4563443
6.965544237221938,11.762621328006794,-1872037.135965074
7.004801869322309,11.390328928960525,-6471.872093316908
13.244368302368327,8.012727228709146,-8965.629708681185
13.529068135391434,8.175435226280609,-1542966.8439179056
13.813767968414538,8.33814322385207,-67873845050763.31
14.098467801437645,8.500851221423531,-9715491238.120634
13.22855740253736,8.342385633421761,-376573.74413146195
13.513257235560465,8.505093630993223,-28792046934.472183
13.797957068583568,8.667801628564684,-24342466467942.344
13.212746502706391,8.672044038134375,-65275975324.85589
13.497446335729494,8.834752035705836,-1260503735076.8167
13.19693560287542,9.001702442846991,-10048508250.804438
12.348902043000676,8.480706309963399,-3921.801224351513
12.63157989629226,8.654371687591263,-55934.24839175727
12.91425774958384,8.828037065219126,-102479016.00303659
12.331069163438183,8.821322094732416,-67020.02585428688
12.613747016729764,8.994987472360279,-205267483.49269933
12.896424870021344,9.168652849988142,-17888725041570.67
12.313236283875687,9.161937879501432,-58653958.644202165
12.59591413716727,9.335603257129296,-156563420198.5041
12.295403404313197,9.502553664270447,-1.8822293075290003e+23
11.99489267145912,9.6695040714116,-1.1460672744064026e+23
11.694381938605044,9.836454478552753,-3.5193828435613823e+25
11.393871205750967,10.003404885693904,-1.092922369712026e+26
12.010784826287406,9.319383855950598,-963991856.5395724
11.71027409343333,9.486334263091749,-2136666426.337011
11.409763360579252,9.6532846702329,-21567006225620.875
11.726166248261617,9.136214047630746,-5503442.471993031
11.425655515407538,9.303164454771895,-24361425.272487395
11.441547670235824,8.953044239310895,-1061.6269222660767
8.689274610064299,11.50595854996428,-3.909446388735713e+25
8.38876387760716,11.672908956884914,-2.8996622662189284e+16
8.088253145150018,11.839859363805544,-2.469433216832082e+25
8.406488165494729,11.311659050194324,-57557781706.38999
8.105977433037587,11.478609457114956,-1841517954.2830925
7.805466700580446,11.645559864035588,-84533131137.15753
8.123701720925155,11.117359550424366,-26460357.73555288
7.823190988468015,11.284309957344998,-8386996.383519086
7.840915276355584,10.92306005065441,-41026.760691572315
11.093360472896896,10.170355292835058,-1.0444086621476774e+26
10.79284974004282,10.33730569997621,-1.7354700689206677e+25
10.492339007188749,10.504256107117362,-202389055523.35785
11.105190245387789,9.811656208124774,-37968348805311.19
10.804679512533712,9.978606615265926,-3446665888101.364
10.504168779679638,10.14555702240708,-488184233918.72046
10.816509285024608,9.619907530555643,-279977.90220640536
10.515998552170531,9.786857937696794,-2001865.698756448
10.527828324661424,9.428158852986511,-6128.20650759816
9.590806808626525,11.00510732854082,-41210523.06404776
9.29029607577245,11.172057735681976,-1.3678768424783452e+25
8.989785342918374,11.339008142823127,-8.363927019505097e+25
9.29721536120769,10.810083528110347,-5150791711.875817
8.996704628353616,10.977033935251502,-7.063333090873955e+24
8.69619389549954,11.143984342392653,-57830562312.22759
9.003623913788857,10.615059727679874,-292379.0753580679
8.703113180934782,10.782010134821029,-521779278.09815174
8.710032466370025,10.4200359272494,-7862.825685310347
10.191828274334672,10.671206514258516,-4528763743.538306
9.891317541480598,10.838156921399667,-4.3329614625042e+25
10.198954381654392,10.30788370254801,-4220360410.141158
9.898443648800315,10.474834109689162,-5424335.023344511
9.597932915946242,10.641784516830311,-290320447.2340895
9.905569756120036,10.111511297978655,-57562.59921664727
9.60505902326596,10.278461705119806,-25949.641896008918
9.61218513058568,9.9151388934093,-696.3726099203614
5.088712251440273,11.75470525812846,-242.95185536477578
5.392474834293516,12.169803505418972,-414417.6731154499
5.696237417146758,12.584901752709486,-9.89071909848161e+24
4.8146204615671095,12.169803505418972,-57730.09362128862
5.118383044420352,12.584901752709484,-2118109090.474384
5.4221456272735935,13.0,-2.9499436781786413e+25
4.540528671693945,12.584901752709486,-172990524322797.2
4.844291254547187,13.0,-7.4457681906060205e+25
4.266436881820781,13.0,-6.32151303797501e+25
28.768476486982088,0.0,-3.35981596247796
28.977861416524853,0.0,-3.35981596247796
29.187246346067614,0.0,-3.35981596247796
28.856176962512677,0.1722222046435803,-39.86006375136552
29.065561892055435,0.1722222046435803,-43.057943995174554
29.2749468215982,0.1722222046435803,-45.504013674804
28.943877438043256,0.3444444092871606,-43.06334550506659
29.153262367586017,0.3444444092871606,-45.97525487643708
29.03157791357384,0.516666613930741,-47.43785031442665
28.3908025927634,0.555132681416955,-41.147231079641585
28.29269227006141,0.37008845427797,-34.80939533995869
28.194581947359424,0.185044227138985,-29.09392342852133
28.09647162465744,0.0,-3.35981596247796
28.516693890836294,0.37008845427797,-37.88360467542177
28.41858356813431,0.185044227138985,-33.013497107002316
28.32047324543232,0.0,-3.35981596247796
28.64258518890919,0.185044227138985,-36.99617385867743
28.544474866207203,0.0,-3.35981596247796
27.353775861415947,0.0,-3.35981596247796
27.60134111582978,0.0,-3.35981596247796
27.848906370243608,0.0,-3.35981596247796
27.47330674384284,0.2260293607837124,-16.77085854642646
27.72087199825667,0.2260293607837124,-20.398685207899373
27.968437252670498,0.2260293607837124,-25.65563224770584
27.59283762626973,0.4520587215674248,-18.837937828029816
27.840402880683563,0.4520587215674248,-25.70054243259462
27.712368508696628,0.6780880823511373,-28.771103260122445
26.955558787111645,0.6584664574291856,-14.27692145558748
26.81462104544161,0.4389776382861238,-10.436338001995859
26.67368330377157,0.2194888191430619,-8.364064208492723
26.532745562101532,0.0,-3.35981596247796
27.088297811879748,0.4389776382861238,-13.053799159533037
26.947360070209704,0.2194888191430619,-10.77532404176328
26.806422328539668,0.0,-3.35981596247796
27.221036836647848,0.2194888191430619,-13.337221575661712
27.080099094977808,0.0,-3.35981596247796
24.70473341361539,1.979412804017976,-153.05783296681324
25.04767664847,2.319608536011984,-1438.7001549069303
25.39061988332461,2.659804268005992,-158433.9138816218
24.4698222757436,2.319608536011984,-1280.239587100715
24.812765510598204,2.659804268005992,-72525.15723887924
25.155708745452817,3.0,-1815652.1978525678
24.2349111378718,2.659804268005992,-11702.171546236625
24.577854372726406,3.0,-176407.8073384559
24.0,3.0,-28098.463703707108
22.234489944362554,3.10455464222876,-655.6184706543448
22.5273169719013,3.23396771945273,-81370.99050312139
22.820143999440045,3.3633807966767004,-485383.8800674908
23.11297102697879,3.4927938739006708,-81859.64970156066
22.227079158677213,3.4007665045772235,-51706.138939049495
22.51990618621596,3.5301795818011934,-56767.52723730905
22.8127332137547,3.659592659025164,-62534.71391708011
22.21966837299187,3.6969783669256873,-3298913.318425472
22.51249540053061,3.8263914441496576,-2621842.7068595816
22.212257587306528,3.993190229274151,-14472160.02629062
23.076099476914443,3.2326132739941293,-78848.66164522356
23.03922792685009,2.9724326740875875,-11168.225106435493
23.00235637678574,2.7122520741810456,-927.7091308029443
23.4086473513192,3.328529249267114,-68347.0215105124
23.371775801254845,3.0683486493605723,-106529.40996568522
23.33490425119049,2.8081680494540304,-5039.107605550365
23.7043236756596,3.164264624633557,-15891.41356442666
23.667452125595247,2.904084024727015,-16366.095839340065
21.377377410547226,3.587947063501524,-1117.4263287545818
21.655670802800326,3.723028118759066,-160839.39115647238
21.933964195053427,3.858109174016609,-3370899.9352803165
21.355160070343292,3.88997852567964,-17088.10188172776
21.6334534625964,4.025059580937182,-893037.3403835002
21.911746854849497,4.160140636194725,-6530225.485403824
21.332942730139365,4.192009987857756,-374227.16936690226
21.611236122392462,4.327091043115298,-6393727.229677974
21.31072538993543,4.494041450035873,-5829400.363280661
20.45205247235164,4.037184555575842,-431.4385279481171
20.738276778212903,4.189470187062519,-13268.046889975067
21.024501084074167,4.341755818549196,-264397.1598885364
20.437766045358828,4.356420594203671,-3885.749638138737
20.72399035122009,4.508706225690348,-176951.29403773564
21.01021465708136,4.660991857177025,-425445.5373858794
20.423479618366017,4.6756566328315,-71896.65893974318
20.70970392422728,4.827942264318176,-120540.2204001262
20.409193191373205,4.994892671459329,-309416.82064421277
19.52814390630903,4.522464566902971,-259.2622269451804
19.821827001330423,4.67994060175509,-5091.0687573708265
20.11551009635181,4.83741663660721,-125400.44989003155
19.521316268476347,4.846891008896243,-5443.107928506787
19.81499936349774,5.0043670437483625,-381105.40445094474
20.108682458519134,5.161843078600482,-1068055.024142467
19.51448863064367,5.171317450889515,-1866777.5469854758
19.80817172566506,5.328793485741635,-272701.38645433786
19.507660992810987,5.495743892882787,-3278648.03171136
18.610930233632114,5.016166810180613,-434.33575201416704
18.90984048669174,5.176025837748005,-24189.72041754573
19.208750739751363,5.335884865315396,-738714.4155593175
18.609329753837663,5.342976244889157,-4781.347845748383
18.908240006897284,5.502835272456548,-277137.9355729557
19.207150259956908,5.662694300023939,-4635806.2400894165
18.60772927404321,5.6697856795977,-452778.53558363335
18.906639527102836,5.829644707165091,-219296.0491786531
18.60612879424876,5.996595114306244,-3526546.0428052996
17.701350039379864,5.516952908480754,-2029.1683360317875
18.002942957669497,5.676833643755917,-135755.42679019715
18.304535875959125,5.836714379031081,-21634764.53376406
17.702432224815425,5.84378405089707,-105707.08112471337
18.004025143105054,6.003664786172233,-14510638.77944791
18.30561806139468,6.163545521447396,-28378256.230834562
17.703514410250982,6.1706151933133855,-55426447.329099916
18.00510732854061,6.330495928588548,-1524791484.4240057
17.70459659568654,6.497446335729702,-2502043996.6926193
14.124434944694032,7.530426237376822,-2223.8942817534225
14.416289963129312,7.686950824917906,-12873796.87617283
14.70814498156459,7.843475412458989,-739307985.0446087
14.999999999999869,8.000000000000073,-156547354848.88495
14.115779230275235,7.853901232059059,-48222.97219714512
14.407634248710512,8.010425819600142,-78812886.4122273
14.699489267145792,8.166950407141226,-233425308511.3879
14.10712351585644,8.177376226741295,-4160410331.8968225
14.398978534291716,8.333900814282378,-274501605786.56067
15.002886965503036,7.025827425798382,-3059.448673281042
15.302435376522723,7.183601210057795,-106841.63595983932
15.601983787542403,7.341374994317205,-384257.15280285216
15.90153219856209,7.499148778576616,-6225525.514357129
15.001924643668648,7.350551617198946,-404088.8896147301
15.301473054688332,7.508325401458357,-207898062.9485024
15.601021465708016,7.666099185717768,-377980230.15405977
15.000962321834258,7.67527580859951,-1349336514.230199
15.30051073285394,7.83304959285892,-276606325175.3895
16.80514126931592,6.026888004331858,-1140.8837146456003
17.104959711439463,6.183740781464473,-151383.76420467749
17.404778153563,6.340593558597087,-574013829.1724961
16.804448978585384,6.350691188605625,-141686.85316637036
17.104267420708926,6.50754396573824,-154192215.1181002
17.404085862832464,6.664396742870853,-128572471.26611142
16.80375668785485,6.674494372879392,-12220066.694800802
17.10357512997839,6.8313471500120055,-171973207.48937944
16.803064397124313,6.998297557153158,-18207493.99285344
15.90486659488606,6.526352836896305,-1187.665040119739
16.20426586229881,6.68366774364859,-26270.697405231254
16.503665129711564,6.840982650400874,-617616.4936501343
15.90375512944474,6.850618150789742,-13384.366176250645
16.20315439685749,7.007933057542026,-26988303.20977726
16.502553664270238,7.165247964294311,-22402226.526345138
15.902643664003412,7.174883464683179,-166862.68171072117
16.202042931416166,7.332198371435464,-36325879.676648125
3.230665051494696,12.034837259288452,-75604.89511919336
3.5759223282700576,12.356558172858971,-186543798.53132135
3.92117960504542,12.678279086429484,-16859593980309.045
3.051599297277251,12.356558172858971,-13326020.620656393
3.396856574052613,12.678279086429484,-2.2350518115641415e+25
3.742113850827975,13.0,-6.992293557768121e+25
2.8725335430598062,12.678279086429484,-2.7245917336898503e+25
3.217790819835168,13.0,-3.7686733808256864e+25
2.6934677888423613,13.0,-4.5293217687793544e+16
1.894150029195885,12.342927064550649,-4447047.277191409
2.1605892824113773,12.561951376367098,-37789411336.86582
2.427028535626869,12.780975688183547,-181146438999.41803
1.8015821360463988,12.561951376367098,-113750141.69087924
2.068021389261891,12.780975688183547,-4.224170245795651e+25
2.334460642477383,13.0,-4.423135688125132e+25
1.7090142428969126,12.780975688183547,-25980055803689.93
1.9754534961124048,13.0,-9.590946082399147e+25
1.6164463497474264,13.0,-1.1620115437264553e+25
26.21647745375805,0.5949088360404704,-6.3315832282235025
26.01935793983788,0.396605890693647,-4.7035167298674985
25.822238425917703,0.1983029453468235,-3.3908589940082043
25.62511891199753,0.0,-3.35981596247796
26.32190015653921,0.396605890693647,-6.375504488213137
26.12478064261904,0.1983029453468235,-4.80856773161433
25.927661128698865,0.0,-3.35981596247796
26.42732285932037,0.1983029453468235,-6.557897358645853
26.2302033454002,0.0,-3.35981596247796
25.51804402326356,0.3154190194113841,-2.71945801389241
25.41096913452958,0.6308380388227683,-3.2400427299534043
25.3038942457956,0.9462570582341524,-4.969444362203543
25.29066689044004,0.0,-3.35981596247796
25.183592001706057,0.3154190194113841,-2.04999566439818
25.07651711297208,0.6308380388227683,-2.4533419921050665
24.956214868882533,0.0,-3.35981596247796
24.84913998014856,0.3154190194113841,-1.4593653231375336
24.621762847325037,0.0,-3.35981596247796
1.191230155571037,12.45000929356441,-1291715.2485934922
1.3329688869631668,12.633339529042942,-56766617.58752248
1.4747076183552963,12.816669764521473,-4.038954020529737e+17
1.0846374900272948,12.633339529042942,-5532475.531995971
1.2263762214194245,12.816669764521473,-17145415686.184317
1.3681149528115542,13.0,-24785949673.874084
0.9780448244835525,12.816669764521473,-4814662.802467037
1.119783555875682,13.0,-574218597.859199
0.8714521589398101,13.0,-300900520.6767349
0.6750259027757878,12.59861476859781,-360634.94660023256
0.7405013214971286,12.732409845731876,-78324324.69684348
0.8059767402184693,12.866204922865936,-231429687.816856
0.5688704679478902,12.732409845731876,-282365.4638936167
0.6343458866692309,12.866204922865936,-228672.83756993563
0.6998213053905716,13.0,-91339.07375306256
0.4627150331199925,12.866204922865936,-189429.7696821243
0.5281904518413333,13.0,-76643.30319836526
0.3565595982920949,13.0,-214582.49382589635
0.1474381730543653,12.819162276059243,-244169.82454669254
0.2171453148002752,12.879441517372832,-344061.69712592196
0.2868524565461851,12.939720758686416,-395544.2720587755
0.0982921153695775,12.879441517372832,-95812.49386161016
0.1679992571154873,12.939720758686416,-146092.61194286088
0.2377063988613972,13.0,-108318.06114347976
0.0491460576847896,12.939720758686416,-70926.7460973481
0.1188531994306995,13.0,-109765.03801107827
1.8041124150158798e-15,13.0,-46040.998333086114
24.06586686214112,0.9348758704756468,-1.2536226687207155
23.881438179019742,0.6232505803170979,-0.7583706016203453
23.69700949589837,0.3116252901585489,-0.5696307191775426
23.512580812777,0.0,-3.35981596247796
24.25116552386909,0.6232505803170979,-1.0124846119663986
24.06673684074772,0.3116252901585489,-0.6964871970178217
23.882308157626344,0.0,-3.35981596247796
24.43646418559706,0.3116252901585489,-1.0127283907599542
24.25203550247569,0.0,-3.35981596247796
22.84131673164037,0.9464395832027842,-0.6037511384221322
22.656348315416874,0.6309597221351896,-0.41102937052819627
22.471379899193373,0.3154798610675948,-0.31837843302966357
22.286411482969875,0.0,-3.35981596247796
23.065071425352585,0.6309597221351896,-0.507508036588458
22.880103009129083,0.3154798610675948,-0.39498820917829813
22.695134592905585,0.0,-3.35981596247796
23.28882611906479,0.3154798610675948,-0.4618584437135932
23.10385770284129,0.0,-3.35981596247796
0.0982921153695769,12.77749507338143,-172451.03682968736
0.049146057684789,12.837774314695016,-60448.687887272514
1.2027416100105861e-15,12.898053556008598,-35562.94012301034
0.0491460576847884,12.735827870703613,-44711.460605895
6.013708050052932e-16,12.796107112017197,-32683.44589017085
0.0,12.694160668025797,-32483.05116157449
21.537982470347576,0.9678832449895678,-0.3097551754824286
21.33630725631485,0.6452554966597119,-0.2499846806814381
21.13463204228212,0.3226277483298559,-0.2174317862311793
20.93295682824939,0.0,-3.35981596247796
21.787458807888346,0.6452554966597119,-0.28265350092498226
21.585783593855616,0.3226277483298559,-0.23503609909230316
21.384108379822884,0.0,-3.35981596247796
22.03693514542911,0.3226277483298559,-0.2792478652220305
21.83525993139638,0.0,-3.35981596247796
20.174245644286746,1.0064583801646043,-0.27137925637416005
19.936791852451936,0.6709722534430697,-0.24598068734071296
19.69933806061713,0.3354861267215348,-0.245167565739152
19.46188426878232,0.0,-3.35981596247796
20.427149372274293,0.6709722534430697,-0.23416959485374264
20.189695580439484,0.3354861267215348,-0.2205368757316024
19.95224178860468,0.0,-3.35981596247796
20.680053100261844,0.3354861267215348,-0.21590541473164612
20.442599308427035,0.0,-3.35981596247796
0.0,12.581526211819028,-22946.567238893993
0.0,12.468891755612258,-13834.463017646296
0.0,12.356257299405486,-7369.198699430868
0.1054988220710057,12.658249549218905,-35175.601816437964
0.1054988220710057,12.545615093012133,-24394.41440339223
0.1054988220710057,12.43298063680536,-17347.869992537147
0.2109976441420114,12.622338430412007,-53634.36370955357
0.2109976441420114,12.509703974205236,-29006.758115699937
0.3164964662130171,12.586427311605112,-81479.09527738189
18.6952705001072,1.1223623493465982,-0.36913443875400104
18.432304440796628,0.7482415662310655,-0.41890403646489327
18.16933838148605,0.3741207831155327,-0.4913976136887661
17.90637232217548,0.0,-3.35981596247796
18.950808422998907,0.7482415662310655,-0.33955676026348236
18.687842363688333,0.3741207831155327,-0.37248324499107277
18.42487630437776,0.0,-3.35981596247796
19.206346345890616,0.3741207831155327,-0.29829010232642805
18.94338028658004,0.0,-3.35981596247796
0.2522859547524309,12.170666134019733,-4591.5401608525335
0.1681906365016206,12.232529855814985,-9047.459642629992
0.0840953182508103,12.294393577610236,-8714.105682061825
0.1681906365016206,12.108056279988393,-3387.647529832898
0.0840953182508103,12.169920001783645,-3285.822423190148
0.0,12.231783723578896,-4010.7925246349646
0.0840953182508103,12.045446425957053,-2303.2916198143753
0.0,12.107310147752305,-2171.42885321545
0.0,11.982836571925713,-1198.7487854256062
0.3282772231720487,11.777252818533354,-1012.1531529099115
0.2188514821146992,11.845780736330807,-1697.5866410727806
0.1094257410573496,11.91430865412826,-1454.9630238388506
0.2188514821146992,11.708223619248564,-608.4576887315734
0.1094257410573496,11.776751537046016,-554.303502481915
0.0,11.845279454843467,-623.9628566892209
0.1094257410573496,11.639194419963772,-294.5476675359472
0.0,11.707722337761224,-309.1740784859696
0.0,11.57016522067898,-245.6081849574916
17.145552638179687,1.189338649897672,-0.7853778727616806
16.854738488769215,0.7928924332651148,-1.0407114767081291
16.563924339358735,0.3964462166325574,-1.349826108072323
16.27311018994826,0.0,-3.35981596247796
17.39915919951162,0.7928924332651148,-0.709235743251873
17.108345050101143,0.3964462166325574,-0.9265728260053901
16.817530900690663,0.0,-3.35981596247796
17.652765760843547,0.3964462166325574,-0.6578421416819887
17.36195161143307,0.0,-3.35981596247796
15.45645473615611,1.2850754938075497,-2.3560992099701963
15.15708463649192,0.8567169958716999,-3.0812011013396896
14.857714536827729,0.4283584979358499,-4.102331782160324
14.558344437163536,0.0,-3.35981596247796
15.728673220753494,0.8567169958716999,-2.0984071223049336
15.4293031210893,0.4283584979358499,-2.686484630171261
15.12993302142511,0.0,-3.35981596247796
16.000891705350877,0.4283584979358499,-1.8697192765823651
15.701521605686684,0.0,-3.35981596247796
13.688309727501798,1.3381136845619237,-6.295293150144865
13.378221870889352,0.8920757897079491,-8.592125994012648
13.068134014276907,0.4460378948539745,-10.659354490925388
12.75804615766446,0.0,-3.35981596247796
13.978321297389044,0.8920757897079491,-5.844355304411513
13.668233440776598,0.4460378948539745,-7.8796225527446415
13.358145584164152,0.0,-3.35981596247796
14.268332867276287,0.4460378948539745,-5.314793126773781
13.958245010663845,0.0,-3.35981596247796
0.3708361882187944,11.334768122893626,-186.4185208434423
0.2472241254791962,11.413233822155412,-196.65827627889047
0.1236120627395981,11.491699521417196,-221.13323061819102
0.2472241254791962,11.261217939800094,-128.3170714625673
0.1236120627395981,11.339683639061878,-151.36585268792277
0.0,11.418149338323662,-175.89911961513957
0.1236120627395981,11.18766775670656,-97.11804420629706
0.0,11.266133455968344,-106.69816059406573
0.0,11.114117573613028,-77.68799965833489
0.4174795526981698,10.85346982976008,-49.84744851185452
0.2783197017987799,10.940352411044396,-55.564898358209106
0.1391598508993899,11.027234992328712,-70.86113301330437
0.2783197017987799,10.772357988226528,-36.75942753505021
0.1391598508993899,10.859240569510844,-42.6036537554142
0.0,10.94612315079516,-55.92416278668118
0.1391598508993899,10.691246146692976,-31.54378962362327
0.0,10.778128727977291,-37.55869527273864
0.0,10.610134305159423,-26.986790650293162
11.887811083320743,1.4359929615278266,-16.387785052113923
11.547839468660936,0.9573286410185512,-20.6299883227152
11.207867854001126,0.4786643205092756,-25.713523390469156
10.867896239341317,0.0,-3.35981596247796
12.17788944143532,0.9573286410185512,-15.681387615359661
11.837917826775508,0.4786643205092756,-19.426237299261278
11.497946212115696,0.0,-3.35981596247796
12.46796779954989,0.4786643205092756,-14.511839104165233
12.12799618489008,0.0,-3.35981596247796
10.07266750105762,1.5160344766093694,-30.542645147736785
9.67918638935646,1.010689651072913,-35.269916362339345
9.285705277655296,0.5053448255364565,-37.237127697687846
8.892224165954133,0.0,-3.35981596247796
10.337743747152189,1.010689651072913,-30.243512499827663
9.944262635451024,0.5053448255364565,-34.67299789614874
9.55078152374986,0.0,-3.35981596247796
10.60281999324675,0.5053448255364565,-29.838612031892353
10.209338881545587,0.0,-3.35981596247796
8.673655755775581,0.6046503297705645,-37.71600108351016
8.455087345597025,1.209300659541129,-36.266210393201725
8.236518935418474,1.8139509893116936,-34.092070670684826
8.225404578165172,0.0,-3.35981596247796
8.006836167986618,0.6046503297705645,-36.069017291593354
7.788267757808065,1.209300659541129,-34.34087686480048
7.558584990376209,0.0,-3.35981596247796
7.340016580197656,0.6046503297705645,-32.295233934533165
6.891765402587248,0.0,-3.35981596247796
0.4617551674427219,10.311560313279374,-17.03061227190979
0.3078367782951479,10.41108497723939,-20.067341880952693
