X,Y,pressure_head_constrain
29.835743835758336,2.8158936293828054,-960.8607749274759
29.89049589050556,2.7739543626122467,-1118.4891985744237
29.94524794525278,2.732015095841688,-1374.9777147722593
30.0,2.6900758290711284,-1631.46623097006
29.89049589050556,2.877262419588537,-1185.6046460907232
29.94524794525278,2.835323152817978,-1538.3481186195022
30.0,2.793383886047419,-1884.9012623304197
29.94524794525278,2.9386312097942686,-1068.6294550628622
30.0,2.896691943023709,-1389.1326536159495
30.0,3.0,-893.3640449014748
29.88458018581348,2.650131889336326,-917.1109710227839
29.769160371626956,2.610187949601523,-537.7471537554778
29.653740557440432,2.57024400986672,-366.5023313703107
30.000000000000004,2.575761189625791,-1105.5290628626508
29.88458018581348,2.535817249890988,-720.7694285928559
29.769160371626956,2.495873310156185,-433.07482735853876
30.0,2.461446550180453,-869.2729556671258
29.88458018581348,2.4215026104456503,-512.800845297554
30.0,2.347131910735116,-612.8401031677603
29.77164269107486,2.877262419588537,-770.7384649486403
29.82639474582208,2.9386312097942686,-727.0931283884868
29.8811468005693,3.0,-599.8728659481595
29.707541546391383,2.9386312097942686,-249.2864720260743
29.7622936011386,3.0,-204.65539301373673
29.643440401707903,3.0,-179.1682359648823
30.0,1.967650275475953,-286.32908227417613
30.000000000000004,2.094144153895674,-356.5926950794258
30.0,2.220638032315395,-425.2541147816295
29.88896069015236,2.0300950129744333,-242.17422761814967
29.88896069015236,2.156588891394154,-309.21638525734966
29.88896069015236,2.283082769813875,-378.85658175222306
29.77792138030471,2.092539750472914,-222.3410922800988
29.77792138030471,2.2190336288926344,-295.40168268484143
29.66688207045707,2.154984487971394,-216.7112685262116
30.0,1.5477381378443826,-126.87146377772157
30.000000000000004,1.6877088503882396,-141.13092333429782
30.0,1.8276795629320963,-184.05382155729225
29.88064992377077,1.6142195026698485,-114.37492879978788
29.880649923770765,1.7541902152137046,-133.88754782105832
29.880649923770765,1.8941609277575613,-167.82887379633945
29.76129984754153,1.6807008674953132,-107.67885900877874
29.76129984754153,1.82067158003917,-133.50167218358288
29.641949771312294,1.7471822323207786,-111.53657622879358
29.329448588301357,2.6622176161151883,-232.76074898701842
29.43411252610354,2.7748117440767923,-321.4525312222178
29.53877646390572,2.8874058720383964,-358.8925398739053
29.2624816725543,2.7748117440767923,-230.79900891371187
29.367145610356484,2.8874058720383964,-285.4867350860144
29.471809548158664,3.0,-254.54094359719303
29.19551475680724,2.8874058720383964,-190.04438374621256
29.300178694609425,3.0,-107.34599866815596
29.12854784106019,3.0,-85.09066956471504
29.61044130645328,1.326620990103152,-73.10869610718349
29.740294204302188,1.245443321485728,-75.79322700046104
29.87014710215109,1.1642656528683035,-78.13885873103942
30.0,1.0830879842508794,-80.65978161007229
29.740294204302188,1.4003267060168958,-83.60494763957786
29.87014710215109,1.3191490373994714,-86.09059653067968
30.0,1.237971368782047,-89.12542119731215
29.87014710215109,1.474032421930639,-99.99574489804613
30.0,1.3928547533132147,-100.89134442407904
28.88021644412432,3.0,-45.0699165702095
28.631885047188447,3.0,-60.68680313777862
28.383553650252573,3.0,-35.748160454230984
29.04541882672481,2.801337566052634,-163.14056588715798
28.79708742978893,2.801337566052634,-106.59438310300837
28.54875603285306,2.801337566052634,-68.75356193435587
28.96228981238942,2.602675132105268,-114.75258298694115
28.713958415453547,2.602675132105268,-76.08911313627777
28.87916079805404,2.404012698157901,-79.33529930182385
29.85515969038684,1.0039540942013976,-70.48442387028166
29.71031938077368,0.9248202041519158,-60.37252347184065
29.56547907116052,0.8456863141024339,-52.01669807897615
30.000000000000004,0.9117031115607382,-72.93281879312723
29.85515969038684,0.8325692215112563,-63.84529967982231
29.71031938077368,0.7534353314617745,-55.18525702153478
30.0,0.7403182388705971,-66.5710318270829
29.85515969038684,0.6611843488211152,-58.24903878144024
30.0,0.5689333661804559,-60.02598620622349
27.776629927702785,2.3897665184722667,-20.34221107881818
27.978937835219384,2.5931776789815117,-28.570289648270034
28.181245742735975,2.796588839490756,-39.572116767608044
27.619930688854403,2.5931776789815117,-19.443156447811006
27.822238596371,2.796588839490756,-26.725548252647634
28.024546503887592,3.0,-24.40793394311712
