X,Y,pressure_head_constrain
28.516693890836294,0.37008845427797,-17.841741432244284
28.41858356813431,0.185044227138985,-16.69257445576446
28.32047324543232,0.0,-4.585607748367535
28.64258518890919,0.185044227138985,-20.439390615873414
28.544474866207203,0.0,-4.585607748367535
27.353775861415947,0.0,-4.585607748367535
27.60134111582978,0.0,-4.585607748367535
27.848906370243608,0.0,-4.585607748367535
27.47330674384284,0.2260293607837124,-8.605902786616598
27.72087199825667,0.2260293607837124,-10.146719686124236
27.968437252670498,0.2260293607837124,-11.933957998165962
27.59283762626973,0.4520587215674248,-9.76472936150734
27.840402880683563,0.4520587215674248,-11.34343414888271
27.712368508696628,0.6780880823511373,-10.826672299920176
26.955558787111645,0.6584664574291856,-6.374253763603424
26.81462104544161,0.4389776382861238,-5.485116516631013
26.67368330377157,0.2194888191430619,-4.893622013159513
26.532745562101532,0.0,-4.585607748367535
27.088297811879748,0.4389776382861238,-6.860980976609082
26.947360070209704,0.2194888191430619,-5.753829935952047
26.806422328539668,0.0,-4.585607748367535
27.221036836647848,0.2194888191430619,-7.417738101905507
27.080099094977808,0.0,-4.585607748367535
24.70473341361539,1.979412804017976,-3.261840666894379
25.04767664847,2.319608536011984,-4.664841629593943
25.39061988332461,2.659804268005992,-6.766838373916822
24.4698222757436,2.319608536011984,-3.6957112794409817
24.812765510598204,2.659804268005992,-5.0070900722135745
25.155708745452817,3.0,-4.133311351226509
24.2349111378718,2.659804268005992,-4.490608206389558
24.577854372726406,3.0,-4.192248324972787
24.0,3.0,-4.141977470159315
22.234489944362554,3.10455464222876,-5.477878848255003
22.5273169719013,3.23396771945273,-6.272151077087816
22.820143999440045,3.3633807966767004,-6.917453672858894
23.11297102697879,3.4927938739006708,-5.286265370113949
22.227079158677213,3.4007665045772235,-7.080877108643843
22.51990618621596,3.5301795818011934,-7.740264259133668
22.8127332137547,3.659592659025164,-5.608403343802211
22.21966837299187,3.6969783669256873,-8.43568351235298
22.51249540053061,3.8263914441496576,-6.939773876664921
22.212257587306528,3.993190229274151,-6.757006837931288
23.076099476914443,3.2326132739941293,-6.420350994509635
23.03922792685009,2.9724326740875875,-5.338477912998848
23.00235637678574,2.7122520741810456,-4.2842789528793315
23.4086473513192,3.328529249267114,-4.661138875354221
23.371775801254845,3.0683486493605723,-5.91469059789371
23.33490425119049,2.8081680494540304,-4.802592595103318
23.7043236756596,3.164264624633557,-4.550197892770669
23.667452125595247,2.904084024727015,-5.320154503137993
21.377377410547226,3.587947063501524,-6.468781999616941
21.655670802800326,3.723028118759066,-7.742253083185059
21.933964195053427,3.858109174016609,-8.655985296620026
21.355160070343292,3.88997852567964,-7.570826925361868
21.6334534625964,4.025059580937182,-8.628047509889708
21.911746854849497,4.160140636194725,-6.499842907524343
21.332942730139365,4.192009987857756,-8.519834957138157
21.611236122392462,4.327091043115298,-7.051077670777033
21.31072538993543,4.494041450035873,-6.133766731397824
20.45205247235164,4.037184555575842,-6.341885347165439
20.738276778212903,4.189470187062519,-7.347309612105212
21.024501084074167,4.341755818549196,-8.401982047126047
20.437766045358828,4.356420594203671,-7.132773913147892
20.72399035122009,4.508706225690348,-8.082391456147695
21.01021465708136,4.660991857177025,-6.42288868173964
20.423479618366017,4.6756566328315,-8.079682788052471
20.70970392422728,4.827942264318176,-6.808454208838784
20.409193191373205,4.994892671459329,-6.7019369538420825
19.52814390630903,4.522464566902971,-5.803858229752443
19.821827001330423,4.67994060175509,-6.8211778267839485
20.11551009635181,4.83741663660721,-7.916933431543202
19.521316268476347,4.846891008896243,-6.51286700383687
19.81499936349774,5.0043670437483625,-7.543280419196705
20.108682458519134,5.161843078600482,-6.487264305369985
19.51448863064367,5.171317450889515,-7.039390579182926
19.80817172566506,5.328793485741635,-6.675357071504891
19.507660992810987,5.495743892882787,-6.057126707972753
18.610930233632114,5.016166810180613,-5.401633305545005
18.90984048669174,5.176025837748005,-6.01302677543284
19.208750739751363,5.335884865315396,-6.578220860322974
18.609329753837663,5.342976244889157,-5.8807842707325575
18.908240006897284,5.502835272456548,-6.288370835457107
19.207150259956908,5.662694300023939,-6.1854942782836755
18.60772927404321,5.6697856795977,-6.146956984462818
18.906639527102836,5.829644707165091,-5.975723526615549
18.60612879424876,5.996595114306244,-6.171992466509937
17.701350039379864,5.516952908480754,-5.8921963973952005
18.002942957669497,5.676833643755917,-6.055309224760589
18.304535875959125,5.836714379031081,-6.2076427644031575
17.702432224815425,5.84378405089707,-6.4165792853802825
18.004025143105054,6.003664786172233,-6.55306740627149
18.30561806139468,6.163545521447396,-6.765932389161653
17.703514410250982,6.1706151933133855,-7.0802223565532225
18.00510732854061,6.330495928588548,-7.154593473518927
17.70459659568654,6.497446335729702,-7.313476529764326
14.124434944694032,7.530426237376822,-9.139577359190502
14.416289963129312,7.686950824917906,-9.393582105138048
14.70814498156459,7.843475412458989,-9.36352417716543
14.999999999999869,8.000000000000073,-10.12221304226987
14.115779230275235,7.853901232059059,-11.161397439350264
14.407634248710512,8.010425819600142,-10.941654729633754
14.699489267145792,8.166950407141226,-10.873089961897044
14.10712351585644,8.177376226741295,-12.685796231629029
14.398978534291716,8.333900814282378,-11.875172430947892
15.002886965503036,7.025827425798382,-6.231086103350044
15.302435376522723,7.183601210057795,-6.796640198661774
15.601983787542403,7.341374994317205,-7.448625144201149
15.90153219856209,7.499148778576616,-8.542392568795286
15.001924643668648,7.350551617198946,-7.13627227825605
15.301473054688332,7.508325401458357,-7.51891282014714
15.601021465708016,7.666099185717768,-8.590140600770127
15.000962321834258,7.67527580859951,-8.22640360419135
15.30051073285394,7.83304959285892,-9.41361793911059
16.80514126931592,6.026888004331858,-6.4925068440600056
17.104959711439463,6.183740781464473,-7.2964475767873305
17.404778153563,6.340593558597087,-7.828760721397378
16.804448978585384,6.350691188605625,-7.469847996341111
17.104267420708926,6.50754396573824,-8.267626161954361
17.404085862832464,6.664396742870853,-7.975967229987122
16.80375668785485,6.674494372879392,-8.71247453608931
17.10357512997839,6.8313471500120055,-8.507983511105666
16.803064397124313,6.998297557153158,-8.655588904684706
15.90486659488606,6.526352836896305,-6.2609856259461605
16.20426586229881,6.68366774364859,-7.437608585825983
16.503665129711564,6.840982650400874,-8.617312724364607
15.90375512944474,6.850618150789742,-7.028597381087964
16.20315439685749,7.007933057542026,-8.230900690823821
16.502553664270238,7.165247964294311,-8.399885143788497
15.902643664003412,7.174883464683179,-7.764202342426436
16.202042931416166,7.332198371435464,-8.198597163115165
3.230665051494696,12.034837259288452,-31.98398296578531
3.5759223282700576,12.356558172858971,-29.655305168435554
3.92117960504542,12.678279086429484,-30.557078120388628
3.051599297277251,12.356558172858971,-48.60228523883951
3.396856574052613,12.678279086429484,-43.653845656627766
3.742113850827975,13.0,-30.338809897547975
2.8725335430598062,12.678279086429484,-71.05930000089722
3.217790819835168,13.0,-41.22314852841349
2.6934677888423613,13.0,-59.83754417808892
1.894150029195885,12.342927064550649,-114.44237736028515
2.1605892824113773,12.561951376367098,-116.38448906908224
2.427028535626869,12.780975688183547,-111.0736246983792
1.8015821360463988,12.561951376367098,-150.557092253001
2.068021389261891,12.780975688183547,-140.7360166473772
2.334460642477383,13.0,-65.37932425926564
1.7090142428969126,12.780975688183547,-186.31168937221187
1.9754534961124048,13.0,-103.09699761843494
1.6164463497474264,13.0,-126.27362893294257
26.21647745375805,0.5949088360404704,-3.952707886402764
26.01935793983788,0.396605890693647,-3.4989779827454974
25.822238425917703,0.1983029453468235,-3.1504656673540414
25.62511891199753,0.0,-4.585607748367535
26.32190015653921,0.396605890693647,-4.084484337554558
26.12478064261904,0.1983029453468235,-3.69951896674359
25.927661128698865,0.0,-4.585607748367535
26.42732285932037,0.1983029453468235,-4.256811990457538
26.2302033454002,0.0,-4.585607748367535
25.51804402326356,0.3154190194113841,-2.5365459285529424
25.41096913452958,0.6308380388227683,-2.5842036418337644
25.3038942457956,0.9462570582341524,-2.648544111448488
25.29066689044004,0.0,-4.585607748367535
25.183592001706057,0.3154190194113841,-2.1937120493584006
25.07651711297208,0.6308380388227683,-2.2054792703601396
24.956214868882533,0.0,-4.585607748367535
24.84913998014856,0.3154190194113841,-1.9320897273441604
24.621762847325037,0.0,-4.585607748367535
1.191230155571037,12.45000929356441,-196.71722066028377
1.3329688869631668,12.633339529042942,-216.71965416223023
1.4747076183552963,12.816669764521473,-220.43910629220272
1.0846374900272948,12.633339529042942,-254.48867366278165
1.2263762214194245,12.816669764521473,-259.8312129492156
1.3681149528115542,13.0,-132.14166185691906
0.9780448244835525,12.816669764521473,-316.6268576448587
1.119783555875682,13.0,-175.72124987243214
0.8714521589398101,13.0,-200.56163414433945
0.6750259027757878,12.59861476859781,-407.5684856684486
0.7405013214971286,12.732409845731876,-382.1247870308707
0.8059767402184693,12.866204922865936,-403.6738091337511
0.5688704679478902,12.732409845731876,-575.0177299231359
0.6343458866692309,12.866204922865936,-514.235650285721
0.6998213053905716,13.0,-263.40507891567677
0.4627150331199925,12.866204922865936,-584.6490426148265
0.5281904518413333,13.0,-272.0257848879752
0.3565595982920949,13.0,-245.97289055319936
0.1474381730543653,12.819162276059243,-1915.562870119345
0.2171453148002752,12.879441517372832,-1408.8065687942346
0.2868524565461851,12.939720758686416,-376.9925420405539
0.0982921153695775,12.879441517372832,-2120.107419627687
0.1679992571154873,12.939720758686416,-1355.9173258831186
0.2377063988613972,13.0,-301.3815118618175
0.0491460576847896,12.939720758686416,-1866.1024749888209
0.1188531994306995,13.0,-1101.9123812442524
1.8041124150158798e-15,13.0,-2940.7483696138866
24.06586686214112,0.9348758704756468,-1.622246476257875
23.881438179019742,0.6232505803170979,-1.4562780649055207
23.69700949589837,0.3116252901585489,-1.3321241611233707
23.512580812777,0.0,-4.585607748367535
24.25116552386909,0.6232505803170979,-1.6304296523247417
24.06673684074772,0.3116252901585489,-1.4708367223136292
23.882308157626344,0.0,-4.585607748367535
24.43646418559706,0.3116252901585489,-1.652731893111591
24.25203550247569,0.0,-4.585607748367535
22.84131673164037,0.9464395832027842,-1.3565116095839176
22.656348315416874,0.6309597221351896,-1.2426577474269378
22.471379899193373,0.3154798610675948,-1.1896596724493373
22.286411482969875,0.0,-4.585607748367535
23.065071425352585,0.6309597221351896,-1.2800744178725503
22.880103009129083,0.3154798610675948,-1.208585737017634
22.695134592905585,0.0,-4.585607748367535
23.28882611906479,0.3154798610675948,-1.247123104844902
23.10385770284129,0.0,-4.585607748367535
0.0982921153695769,12.77749507338143,-2355.0559744975258
0.049146057684789,12.837774314695016,-2652.472612710808
1.2027416100105861e-15,12.898053556008598,-3502.477859057064
0.0491460576847884,12.735827870703613,-2381.4963503390854
6.013708050052932e-16,12.796107112017197,-3605.963620370373
0.0,12.694160668025797,-2234.1384896728277
21.537982470347576,0.9678832449895678,-1.3541677347018826
21.33630725631485,0.6452554966597119,-1.2782039408409083
21.13463204228212,0.3226277483298559,-1.2404839910574417
20.93295682824939,0.0,-4.585607748367535
21.787458807888346,0.6452554966597119,-1.2620102139790932
21.585783593855616,0.3226277483298559,-1.2062715625732197
21.384108379822884,0.0,-4.585607748367535
22.03693514542911,0.3226277483298559,-1.1925822596170343
21.83525993139638,0.0,-4.585607748367535
20.174245644286746,1.0064583801646043,-1.4326161945432125
19.936791852451936,0.6709722534430697,-1.3921054437902716
19.69933806061713,0.3354861267215348,-1.4046675600493785
19.46188426878232,0.0,-4.585607748367535
20.427149372274293,0.6709722534430697,-1.3496399395341188
20.189695580439484,0.3354861267215348,-1.3357070650717708
19.95224178860468,0.0,-4.585607748367535
20.680053100261844,0.3354861267215348,-1.2879897564583047
20.442599308427035,0.0,-4.585607748367535
0.0,12.581526211819028,-1397.451466122429
0.0,12.468891755612258,-820.5423522849703
0.0,12.356257299405486,-667.9442504205082
0.1054988220710057,12.658249549218905,-1696.1613480119713
0.1054988220710057,12.545615093012133,-971.9046924949689
0.1054988220710057,12.43298063680536,-683.0328098386765
0.2109976441420114,12.622338430412007,-1226.1677016825001
0.2109976441420114,12.509703974205236,-672.4479790181321
0.3164964662130171,12.586427311605112,-642.0653893309926
18.6952705001072,1.1223623493465982,-1.6979515565471544
18.432304440796628,0.7482415662310655,-1.6899379584080196
18.16933838148605,0.3741207831155327,-1.7153482776709723
17.90637232217548,0.0,-4.585607748367535
18.950808422998907,0.7482415662310655,-1.6012368201669651
18.687842363688333,0.3741207831155327,-1.6148197838373892
18.42487630437776,0.0,-4.585607748367535
19.206346345890616,0.3741207831155327,-1.4870988661990534
18.94338028658004,0.0,-4.585607748367535
0.2522859547524309,12.170666134019733,-343.8502139969183
0.1681906365016206,12.232529855814985,-429.82373130837397
0.0840953182508103,12.294393577610236,-524.642831943628
0.1681906365016206,12.108056279988393,-321.2194349662207
0.0840953182508103,12.169920001783645,-406.19662350077107
0.0,12.231783723578896,-498.86297068867276
0.0840953182508103,12.045446425957053,-300.15950608813273
0.0,12.107310147752305,-379.6096422152591
0.0,11.982836571925713,-279.0995772100448
0.3282772231720487,11.777252818533354,-148.08107350054453
0.2188514821146992,11.845780736330807,-184.75088919859627
0.1094257410573496,11.91430865412826,-231.47165809770718
0.2188514821146992,11.708223619248564,-155.8685168082348
0.1094257410573496,11.776751537046016,-186.44851670450038
0.0,11.845279454843467,-224.0564586563252
0.1094257410573496,11.639194419963772,-143.20049736018316
0.0,11.707722337761224,-167.7541044425246
0.0,11.57016522067898,-126.26198893792389
17.145552638179687,1.189338649897672,-2.007682492703156
16.854738488769215,0.7928924332651148,-2.0347838462154786
16.563924339358735,0.3964462166325574,-2.0830272287322917
16.27311018994826,0.0,-4.585607748367535
17.39915919951162,0.7928924332651148,-1.9027377827846952
17.108345050101143,0.3964462166325574,-1.9366811549109881
16.817530900690663,0.0,-4.585607748367535
17.652765760843547,0.3964462166325574,-1.8198872074118795
17.36195161143307,0.0,-4.585607748367535
15.45645473615611,1.2850754938075497,-2.3641771588282974
15.15708463649192,0.8567169958716999,-2.4295282307787955
14.857714536827729,0.4283584979358499,-2.508202189312313
14.558344437163536,0.0,-4.585607748367535
15.728673220753494,0.8567169958716999,-2.284252514861297
15.4293031210893,0.4283584979358499,-2.3572451491461317
15.12993302142511,0.0,-4.585607748367535
16.000891705350877,0.4283584979358499,-2.2161429814047278
15.701521605686684,0.0,-4.585607748367535
13.688309727501798,1.3381136845619237,-2.8333209103167363
13.378221870889352,0.8920757897079491,-2.921446017100158
13.068134014276907,0.4460378948539745,-3.0351655971444886
12.75804615766446,0.0,-4.585607748367535
13.978321297389044,0.8920757897079491,-2.74957128614721
13.668233440776598,0.4460378948539745,-2.8255461425856296
13.358145584164152,0.0,-4.585607748367535
14.268332867276287,0.4460378948539745,-2.6543575261239254
13.958245010663845,0.0,-4.585607748367535
0.3708361882187944,11.334768122893626,-60.29885243373525
0.2472241254791962,11.413233822155412,-79.20175001750047
0.1236120627395981,11.491699521417196,-96.9172965492414
0.2472241254791962,11.261217939800094,-56.04051875709167
0.1236120627395981,11.339683639061878,-70.27484851865243
0.0,11.418149338323662,-89.61469679713814
0.1236120627395981,11.18766775670656,-47.71502847558921
0.0,11.266133455968344,-59.42825211416808
0.0,11.114117573613028,-43.86360974765543
0.4174795526981698,10.85346982976008,-25.23471286507221
0.2783197017987799,10.940352411044396,-29.750102520398084
0.1391598508993899,11.027234992328712,-34.40394234673287
0.2783197017987799,10.772357988226528,-22.97581356861929
0.1391598508993899,10.859240569510844,-26.86102202443656
0.0,10.94612315079516,-30.103153788815696
0.1391598508993899,10.691246146692976,-21.317643623116737
0.0,10.778128727977291,-23.493305855419038
0.0,10.610134305159423,-19.888861417189958
11.887811083320743,1.4359929615278266,-3.509616140410883
11.547839468660936,0.9573286410185512,-3.6071045557148524
11.207867854001126,0.4786643205092756,-3.6753865100938072
10.867896239341317,0.0,-4.585607748367535
12.17788944143532,0.9573286410185512,-3.344479360436029
11.837917826775508,0.4786643205092756,-3.408912091326862
11.497946212115696,0.0,-4.585607748367535
12.46796779954989,0.4786643205092756,-3.232301827569441
12.12799618489008,0.0,-4.585607748367535
10.07266750105762,1.5160344766093694,-4.111830671296236
9.67918638935646,1.010689651072913,-4.07521534405386
9.285705277655296,0.5053448255364565,-4.047251399607777
8.892224165954133,0.0,-4.585607748367535
10.337743747152189,1.010689651072913,-3.9593500747379125
9.944262635451024,0.5053448255364565,-3.9757125795707373
9.55078152374986,0.0,-4.585607748367535
10.60281999324675,0.5053448255364565,-3.8352063455381673
10.209338881545587,0.0,-4.585607748367535
8.673655755775581,0.6046503297705645,-4.060465023047231
8.455087345597025,1.209300659541129,-4.10636362602039
8.236518935418474,1.8139509893116936,-4.197272380278998
8.225404578165172,0.0,-4.585607748367535
8.006836167986618,0.6046503297705645,-3.9854307606440407
7.788267757808065,1.209300659541129,-3.983588040477408
7.558584990376209,0.0,-4.585607748367535
7.340016580197656,0.6046503297705645,-3.820955030210717
6.891765402587248,0.0,-4.585607748367535
0.4617551674427219,10.311560313279374,-13.75358987444674
0.3078367782951479,10.41108497723939,-15.447109776246284
0.1539183891475739,10.510609641199409,-17.679352367954575
0.3078367782951479,10.225432493691946,-12.775122465013334
0.1539183891475739,10.324957157651962,-14.502706565808632
0.0,10.42448182161198,-16.489119993429874
0.1539183891475739,10.139304674104515,-12.084567966381513
0.0,10.238829338064534,-13.503992216747452
