X,Y,theta,theta_constrain_inverted,theta_normal_inverted,pressure_head_constrain,pressure_head_normal
29.88896069015236,2.0300950129744333,0.3260634331530377,0.2169110670674358,0.1969707445216764,-23173.485084207954,-85441.0842135685
29.88896069015236,2.156588891394154,0.3242015892946147,0.21212247500602865,0.19306150525447482,-31081.50406915087,-113524.78803077135
29.88896069015236,2.283082769813875,0.3224593533850387,0.20834211363834057,0.18748150968054697,-39513.76439610633,-173630.83076407478
29.77792138030471,2.092539750472914,0.3251284092246596,0.2178602269462216,0.19328711831577586,-21892.192148703532,-111645.5034717351
29.77792138030471,2.2190336288926344,0.3233274816314878,0.2131114755932715,0.18795566296083316,-29225.50550039454,-167317.1928291643
29.66688207045707,2.154984487971394,0.3242244236339893,0.2184476383145295,0.18883133297723317,-21139.43763471678,-156327.70563534883
30.0,1.5477381378443826,0.3346036832991832,0.22844975855146543,0.21142401129380334,-11926.071422959769,-32472.629541785765
30.000000000000004,1.6877088503882396,0.3318451523982978,0.22602270893506374,0.20770042824102772,-13649.895833082126,-41188.258930939744
30.0,1.8276795629320963,0.329334031024973,0.22176757204817857,0.20402570667911885,-17397.818783830244,-52472.06682024864
29.88064992377077,1.6142195026698485,0.3332597542235416,0.2301120418613262,0.2084431003581273,-10887.559467319163,-39257.31382368805
29.880649923770765,1.7541902152137046,0.3306242079205911,0.22691427787442936,0.20479877915883182,-12985.850608639757,-49834.19303193127
29.880649923770765,1.8941609277575613,0.3282164522317385,0.22257774145024406,0.20111060244304044,-16602.505712712144,-63941.849627770454
29.76129984754153,1.6807008674953132,0.3319770163111555,0.23107839946145642,0.20555871316542354,-10331.034423856456,-47386.424209976336
29.76129984754153,1.82067158003917,0.3294545102407868,0.2270589579555518,0.20179669512366236,-12881.575604514192,-61006.63632918661
29.641949771312294,1.7471822323207786,0.330750422623427,0.23078817621607942,0.20243325403757095,-10494.71956731886,-58418.992982315904
29.329448588301357,2.6622176161151883,0.3178276678564015,0.2169308854444653,0.15865754263192824,-23145.879564092185,-2521844.9350326825
29.43411252610354,2.7748117440767923,0.3165947078817903,0.21183278692064403,0.1560381311948455,-31650.126560568984,-3393721.856825875
29.53877646390572,2.8874058720383964,0.315417076754233,0.19326844900430679,0.153331762306495,-111799.670326276,-4670925.873233301
29.2624816725543,2.7748117440767923,0.3165947082361064,0.21741849995070894,0.1518486716815216,-22478.245165579945,-5597082.727747159
29.367145610356484,2.8874058720383964,0.3154170770929629,0.20138185757051547,0.1488707701556882,-62762.693729504135,-8157452.35646231
29.471809548158664,3.0,0.3142902746956194,0.16423124339797815,0.14558591332758353,-1389796.956724448,-12644388.741194252
29.19551475680724,2.8874058720383964,0.3154170774316928,0.1720726795647058,0.144670851752723,-645708.1382675145,-14352503.278914317
29.300178694609425,3.0,0.3142902750200065,0.1226630755364052,0.14075410891926568,-732068658.2107557,-25314842.692965645
29.12854784106019,3.0,0.3142902753443937,0.11044316416564176,0.13667438737553453,-26185165203.47442,-47993364.33021656
29.61044130645328,1.326620990103152,0.3395936451229661,0.23885169900951686,0.21407355976439169,-6860.133556057261,-27539.440722351766
29.740294204302188,1.245443321485728,0.3416667977106862,0.23806678387853367,0.21717085504455558,-7142.667848801486,-22814.554705241186
29.87014710215109,1.1642656528683035,0.3438987365087422,0.23735279957081046,0.21977745499597265,-7411.144445672498,-19541.027790225617
30.0,1.0830879842508794,0.3463140501647228,0.23661059350979585,0.2217169495494438,-7702.399461538895,-17448.925629717403
29.740294204302188,1.4003267060168958,0.3378319620953949,0.2360704464127243,0.21317047791569085,-7922.507222826777,-29118.805784549753
29.87014710215109,1.3191490373994714,0.3397783926662532,0.23535035134671342,0.21650537845884926,-8227.092667488545,-23746.843939017694
30.0,1.237971368782047,0.3418652630080442,0.23460012384419876,0.21827131233913405,-8558.591035305926,-21362.275812279942
29.87014710215109,1.474032421930639,0.336172162739052,0.23272446701653693,0.21208511054703127,-9455.543816134035,-31154.19288874235
30.0,1.3928547533132147,0.3380057208943614,0.23228962733042566,0.215401029272646,-9678.375104921437,-25390.646188259434
28.88021644412432,3.0,0.3142902765348954,0.11400176036048193,0.13205194808058468,-7691881353.65015,-106396054.10069788
28.631885047188447,3.0,0.3142902777253971,0.1311867233564022,0.12877057479172707,-124694772.08922821,-197819051.8916267
28.383553650252573,3.0,0.3142902789158989,0.14678591550204284,0.1279786362723435,-10742108.871729372,-231572507.33269045
29.04541882672481,2.801337566052634,0.3163124613831691,0.22433941155044823,0.14470924568392635,-15011.06870248772,-14275794.074463971
28.79708742978893,2.801337566052634,0.3163124626695925,0.23273838899190127,0.1410309342208581,-9448.506050612634,-24285235.51405774
28.54875603285306,2.801337566052634,0.3163124639560161,0.24292721205451082,0.13941583399835936,-5581.9140210736305,-31042994.94562543
28.96228981238942,2.602675132105268,0.3185037549802456,0.23116409911608563,0.1526473516602146,-10283.253675788063,-5074868.366134723
28.713958415453547,2.602675132105268,0.3185037563782689,0.23970854691793314,0.14973005699098588,-6566.040707215061,-7303226.357141345
28.87916079805404,2.404012698157901,0.3208929424996576,0.23842732128392372,0.1621515909502436,-7011.288063025324,-1726458.388152288
29.85515969038684,1.0039540942013976,0.3488742465189126,0.23941798561674002,0.22312167612547668,-6664.140822940111,-16091.624548211657
29.71031938077368,0.9248202041519158,0.3516735675187702,0.24277443728008632,0.22483246243459531,-5624.665740819807,-14597.093429139733
29.56547907116052,0.8456863141024339,0.3547579100908163,0.24606136672971407,0.22634746421228458,-4781.084158751921,-13403.66747823527
30.000000000000004,0.9117031115607382,0.3521637029354086,0.2387212874573853,0.22438887329700397,-6906.18757852845,-14968.945989751639
29.85515969038684,0.8325692215112563,0.3553006394629298,0.24154288925756234,0.2257313588732215,-5983.148325946385,-13875.15703525997
29.71031938077368,0.7534353314617745,0.3587944759592341,0.24462120360285466,0.22739537306629945,-5131.707963928773,-12642.75269999001
30.0,0.7403182388705971,0.3594136191765212,0.24061474609363573,0.2265692188842419,-6270.42112045671,-13238.42025189979
29.85515969038684,0.6611843488211152,0.363433113011203,0.24351691255238653,0.2280923669801287,-5420.307608904221,-12163.717617040382
30.0,0.5689333661804559,0.3688690510641881,0.24281477448759906,0.2284563619220526,-5613.342109991137,-11921.730219242385
27.776629927702785,2.3897665184722667,0.3210727889613849,0.2717074516762033,0.1615918468950384,-1496.6466427897735,-1832211.253886088
27.978937835219384,2.5931776789815117,0.3186132146329615,0.26311521187754644,0.14934421369804876,-2166.2617211500747,-7673612.599995024
28.181245742735975,2.796588839490756,0.3163627684862923,0.2551841073773228,0.13897808887544388,-3098.7317713244315,-33224774.742661435
27.619930688854403,2.5931776789815117,0.3186132150508255,0.27426584360098294,0.14839862890186828,-1345.139580432253,-8674605.052242365
27.822238596371,2.796588839490756,0.3163627688699485,0.2456784943221656,0.13317300500811702,-4871.579264777882,-87036804.09752242
28.024546503887592,3.0,0.3142902792702672,0.13540300840546624,0.12080165746488088,-59256830.369627014,-1145719863.2893653
27.46323145000602,2.796588839490756,0.3163627692536046,0.22449748485418825,0.12956225921225764,-14876.918244423776,-169532917.64957732
27.66553935752261,3.0,0.3142902796246356,0.11154767316754642,0.11731022737460454,-17523084666.437824,-2870278398.211345
27.30653221115764,3.0,0.3142902799790039,0.11434245316673584,0.11525103943042245,-6907255076.367604,-5221768074.934603
29.625830969515015,0.3932767367494669,0.3826900043379015,0.24855640906850582,0.23181047734412857,-4235.8757893780785,-9930.819047889281
29.75055397967668,0.2621844911663113,0.385,0.24833975453297835,0.2322295075557348,-4280.320624755317,-9709.64797402117
29.87527698983834,0.1310922455831556,0.385,0.24735282247753113,0.23198398094665937,-4489.570284318096,-9838.556986510619
30.0,0.0,0.385,0.0901,0.10132949359851504,-1.137174722561763e+28,-2370451242425.4673
29.75055397967668,0.4518289465597966,0.3774165434961518,0.24697418736169982,0.23061593622536045,-4572.90049533955,-10593.248524790968
29.87527698983834,0.320736700976641,0.385,0.2466477702424066,0.23099536827989028,-4646.144507256035,-10377.567019031585
30.0,0.1896444553934853,0.385,0.24556646925365166,0.23091138079296494,-4898.422518655843,-10424.87685480773
29.87527698983834,0.5103811563701263,0.372864968934452,0.24498869683488395,0.22935612356911064,-5039.551403258183,-11346.57867895844
30.0,0.3792889107869706,0.3840818852281947,0.2444460849891101,0.22987150712492949,-5176.292034858221,-11031.302190987713
29.54943107154681,0.2621844911663113,0.385,0.25081002117891604,0.23306219132921696,-3803.24767724669,-9286.478719067223
29.47303117357859,0.1310922455831556,0.385,0.2533401980191062,0.23471389903297812,-3375.974231666308,-8507.359662977096
29.39663127561038,0.0,0.385,0.0901,0.10132949359851504,-1.137174722561763e+28,-2370451242425.4673
29.674154081708465,0.1310922455831556,0.385,0.24981673849934408,0.2334371578077943,-3987.45151625141,-9102.762659909597
29.59775418374025,0.0,0.385,0.0901,0.10132949359851504,-1.137174722561763e+28,-2370451242425.4673
29.798877091870125,0.0,0.385,0.0901,0.10132949359851504,-1.137174722561763e+28,-2370451242425.4673
26.436383742782105,2.1783151794070656,0.3238942570357183,0.312018714769611,0.18339395776310552,-324.2414545607394,-240789.77326649468
26.726433232240616,2.4522101196047106,0.3202932994558825,0.300018397931553,0.16059084994331826,-495.54618206419383,-2040121.914975374
27.016482721699127,2.7261050598023555,0.3171209874090843,0.2888922526833574,0.13812279067852334,-750.8239872049467,-38007285.92119462
26.20211020124781,2.4522101196047106,0.3202933001142407,0.3126579678679038,0.1641671510545021,-317.2026505375431,-1398991.2773506008
26.492159690706323,2.7261050598023555,0.3171209879931387,0.3024527104163964,0.1342022438167274,-453.81466414525084,-72710273.67562436
26.782209180164838,3.0,0.3142902805031202,0.09254058402935968,0.11056380473977784,-2.1435987996138275e+17,-25035068817.586452
25.96783665971352,2.7261050598023555,0.317120988577193,0.3160187637759374,0.1334968813460965,-282.9246228702969,-82210164.84359603
26.25788614917203,3.0,0.3142902810272366,0.0901,0.10698462359382899,-1.137174722561763e+28,-107770404541.8444
25.733563118179227,3.0,0.3142902815513529,0.09234844292400014,0.11028598546425093,-3.907128170169735e+17,-27774301909.259434
6.887028973021197,12.507206126099335,0.276031008512502,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
6.591352648680799,12.67147075073289,0.2757132941930834,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
6.295676324340399,12.835735375366443,0.2754002043165034,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
6.0,13.0,0.2750916136683003,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
6.645008137080469,12.254439406090771,0.2765292354342873,0.286210852278522,0.11571078510665532,-832.7927511439174,-4549882550.916057
6.349331812740069,12.418704030724324,0.2762041484995677,0.28918462478095946,0.10987819532438572,-742.4519093460857,-32431344655.32048
6.05365548839967,12.582968655357876,0.275883888918391,0.2912384633717838,0.10651449558367775,-686.529678103688,-133523476404.80727
6.402987301139739,12.001672686082204,0.2770392233730955,0.2875231059651586,0.1571110998957203,-791.4775514574941,-3000850.2437279923
6.10731097679934,12.165937310715758,0.2767064347176056,0.2902204827981297,0.14852658796596152,-713.62852805113,-8530874.718782376
6.16096646519901,11.748905966073638,0.2775615065955432,0.2879949608294992,0.2002426680767043,-777.1922128057608,-67886.52342359419
7.787742412692878,12.006809770726178,0.2770287298660258,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
7.487504599468984,12.173608555850564,0.2766910121774751,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
7.1872667862450905,12.340407340974949,0.2763584878796374,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
7.526762231569355,11.801316156804294,0.2774521662650293,0.2828368066734942,0.10387683612239783,-950.6955567435981,-504039893215.49774
7.226524418345461,11.96811494192868,0.2771078365634688,0.2828024127832202,0.10382467385565776,-951.9909331393203,-518740481255.5076
6.926286605121567,12.134913727053064,0.2767688921434867,0.2841717389841396,0.11164389034138071,-901.9252703832428,-16937136374.887655
7.265782050445832,11.59582254288241,0.2778840251526404,0.2824111956372176,0.14927620264577776,-966.8666932120419,-7741077.959685919
6.965544237221938,11.762621328006794,0.277532835225265,0.2835301117039151,0.15502131137653202,-925.0040419196439,-3820492.738683633
7.004801869322309,11.390328928960525,0.2783246278427204,0.2825509858085175,0.2021244879330214,-961.5212884322693,-59658.306041630254
13.244368302368327,8.012727228709146,0.287205105985846,0.2947102313311837,0.1934283541051476,-602.494070609752,-110486.96979257159
13.529068135391434,8.175435226280609,0.2866864437266317,0.29507950064771665,0.15388674606210417,-594.2619872978081,-4369963.577447875
13.813767968414538,8.33814322385207,0.2861793272067172,0.296240421162319,0.11024021887070704,-569.1987515794884,-28257320658.021988
14.098467801437645,8.500851221423531,0.2856832814994383,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
13.22855740253736,8.342385633421761,0.286166265029139,0.2927254028425661,0.15505721844902906,-649.0129533020634,-3804425.6330098286
13.513257235560465,8.505093630993223,0.2856705016662261,0.292575590720888,0.11594667173476668,-652.685838547722,-4243487651.9739738
13.797957068583568,8.667801628564684,0.2851853510662964,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
13.212746502706391,8.672044038134375,0.2851728492112951,0.2913413350547669,0.12302524357564636,-683.8565792196481,-672968771.9280591
13.497446335729494,8.834752035705836,0.2846981514157821,0.0901,0.09081932346830074,-1.137174722561763e+28,-1.2102783173887394e+21
13.19693560287542,9.001702442846991,0.2842212549569459,0.17193521725732497,0.2074286649580339,-373.4252005101698,-177.29200947677512
12.348902043000676,8.480706309963399,0.2857441490376422,0.28982911050044236,0.19627105460441138,-724.3673006075252,-89830.26699486328
12.63157989629226,8.654371687591263,0.2852250281234967,0.290247775501572,0.16370783462685812,-712.8863921495812,-1466932.061688188
12.91425774958384,8.828037065219126,0.2847175577925258,0.29057900030148825,0.12748439868812572,-703.9490460790701,-255925221.19459248
12.331069163438183,8.821322094732416,0.284736982534527,0.28994758886507077,0.16469954895115602,-721.0972310651782,-1324653.109609241
12.613747016729764,8.994987472360279,0.2842402562232693,0.29026607340511656,0.12960362705305983,-712.3893292251823,-168185797.46282485
12.896424870021344,9.168652849988142,0.2837542602554823,0.0901,0.09144104490858551,-1.137174722561763e+28,-1.6254015449667097e+19
12.313236283875687,9.161937879501432,0.2837728705320751,0.2900160013221839,0.12444088043565579,-719.216614193346,-488481620.12600183
12.59591413716727,9.335603257129296,0.2832967853943614,0.0901,0.09250679050846873,-1.137174722561763e+28,-2.3743066190746342e+17
12.295403404313197,9.502553664270447,0.2828484711870937,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
11.99489267145912,9.6695040714116,0.2824089799180414,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
11.694381938605044,9.836454478552753,0.2819779881719891,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
11.393871205750967,10.003404885693904,0.2815551914364007,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
12.010784826287406,9.319383855950598,0.2833408361164128,0.2898337947796177,0.11538409910448043,-724.2376938604208,-5016420752.060315
11.71027409343333,9.486334263091749,0.2828916488093905,0.29023540757011274,0.11530129342905421,-713.222589430936,-5143115245.530888
11.409763360579252,9.6532846702329,0.2824513146454604,0.2915615366450916,0.11342886252164129,-678.1741605900363,-9249608482.924747
11.726166248261617,9.136214047630746,0.2838442700737287,0.2900175050153874,0.15691501756228904,-719.1753409291395,-3068631.813144787
11.425655515407538,9.303164454771895,0.2833849756504356,0.29063499419463557,0.15973664344968547,-702.4507352296807,-2238812.538856534
11.441547670235824,8.953044239310895,0.284359251452508,0.28976438965597573,0.2126852501214379,-726.1607138309811,-30009.559457184
8.689274610064299,11.50595854996428,0.278075600724153,0.17491563894831164,0.1936460058148858,-348.2146387264082,-231.88964216814924
8.38876387760716,11.672908956884914,0.2777210103014311,0.15004375537593334,0.1995853594681697,-659.1137509985479,-205.96715849539183
8.088253145150018,11.839859363805544,0.277372109892773,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
8.406488165494729,11.311659050194324,0.2784956821740869,0.29406313097063635,0.11059264310173197,-617.2327838203249,-24768677936.73578
8.105977433037587,11.478609457114956,0.2781342456391831,0.2874947561693957,0.11163163961992051,-792.3452491702628,-17010495948.817612
7.805466700580446,11.645559864035588,0.2777787063571118,0.2843012914445137,0.10956288105607728,-897.3448120934477,-36641534456.53443
8.123701720925155,11.117359550424366,0.278924005080866,0.2897167571360612,0.14436699416451743,-727.4838181137625,-14976312.332696514
7.823190988468015,11.284309957344998,0.2785554690573184,0.2851674838529574,0.1399076204873765,-867.3871324167992,-28782835.778142225
7.840915276355584,10.92306005065441,0.2793608794751481,0.286197810772497,0.1890375171476835,-833.2154148733368,-153860.401230447
11.093360472896896,10.170355292835058,0.2811403024080309,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
10.79284974004282,10.33730569997621,0.2807330455468597,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
10.492339007188749,10.504256107117362,0.2803331605459486,0.0901,0.0917337216206637,-1.137174722561763e+28,-3.962501578061046e+18
11.105190245387789,9.811656208124774,0.2820414946268545,0.29457440679600577,0.10992723617151821,-605.5543771187032,-31827032264.23094
10.804679512533712,9.978606615265926,0.2816175004759549,0.2990161323694002,0.11076206431298728,-513.9763930675458,-23266934490.608295
10.504168779679638,10.14555702240708,0.2812014544769513,0.3032232536406516,0.11556793006612456,-441.44470427721166,-4747573568.176783
10.816509285024608,9.619907530555643,0.2825386676515603,0.2961828508343282,0.1538347828438926,-570.413093640198,-4397191.716688014
10.515998552170531,9.786857937696794,0.2821051844240828,0.29972258706410493,0.15134832902469647,-500.9067911925016,-5955116.544313969
10.527828324661424,9.428158852986511,0.2830471775367422,0.2955427897070294,0.19766561857953288,-584.1132669040662,-81320.6682010718
9.590806808626525,11.00510732854082,0.2791753195942563,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
9.29029607577245,11.172057735681976,0.2788025640559428,0.1757745991799935,0.19563803225668042,-341.36860228935257,-222.73792884127363
8.989785342918374,11.339008142823127,0.2784360559014928,0.16335455361006462,0.1990423709387526,-460.9149725724582,-208.17277123065045
9.29721536120769,10.810083528110347,0.279618949229294,0.3076557548490029,0.12311254476567011,-377.2816763872885,-659542493.6591829
8.996704628353616,10.977033935251502,0.2792386369447198,0.30384863321671657,0.11337031284144078,-431.6850946434369,-9427978901.427912
8.69619389549954,11.143984342392653,0.2788648109833669,0.29956023094818923,0.10732378159721986,-503.87682637650545,-92672659350.48979
9.003623913788857,10.615059727679874,0.2800717246969569,0.30317802684035994,0.16192896138722201,-442.1601291864385,-1767670.5412935757
8.703113180934782,10.782010134821029,0.2796835617463398,0.2987526499533709,0.14624774353965359,-518.9492977907518,-11552034.00839524
8.710032466370025,10.4200359272494,0.2805340078626051,0.2970344988247029,0.19917474072980884,-552.743947996254,-73123.15365053389
10.191828274334672,10.671206514258516,0.2799403993310732,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
9.891317541480598,10.838156921399667,0.2795545270784675,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
10.198954381654392,10.30788370254801,0.2808042866877756,0.30651943935831627,0.12295351937719651,-392.66197552124476,-684230997.4274458
9.898443648800315,10.474834109689162,0.2804031200149496,0.3086557591085885,0.13259796337662122,-364.30826583146813,-96417683.93005972
9.597932915946242,10.641784516830311,0.2800091204805705,0.30885196987678787,0.12935177588037094,-361.82239293499913,-176579033.53122732
9.905569756120036,10.111511297978655,0.2812856751960816,0.3049840670150782,0.17592710070232634,-414.58287757832954,-454869.7513867699
9.60505902326596,10.278461705119806,0.2808757575880188,0.3058296319633371,0.1749107283563259,-402.34411581993356,-498120.3969201056
9.61218513058568,9.9151388934093,0.2817777555447427,0.3016004823703914,0.220983344630684,-467.9547814521796,-18208.9386963882
5.088712251440273,11.75470525812846,0.2775493794714601,0.29239823097330536,0.24989747681606514,-657.064524047752,-3972.1076453822297
5.392474834293516,12.169803505418972,0.2766986619262039,0.29256857063052444,0.1850326574803674,-652.8585230858176,-210849.80204122912
5.696237417146758,12.584901752709486,0.2758801475358253,0.292286955281919,0.12538639069674284,-659.8286741714583,-397248065.9414668
4.8146204615671095,12.169803505418972,0.2766986699046478,0.29283474007442467,0.1928667395160272,-646.3471296383728,-115175.93399634876
5.118383044420352,12.584901752709484,0.2758801552172824,0.2922773218616327,0.12399269500382197,-660.068591603783,-539849889.990407
5.4221456272735935,13.0,0.275091621072936,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
4.540528671693945,12.584901752709486,0.275880162898742,0.29077560319285606,0.11798576792669306,-698.7041285249903,-2381864529.642327
4.844291254547187,13.0,0.2750916284775743,0.09251117025425461,0.0901,-2.342877884598355e+17,-1.137174722561763e+28
4.266436881820781,13.0,0.2750916358822151,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
28.768476486982088,0.0,0.385,0.0901,0.10132949359851504,-1.137174722561763e+28,-2370451242425.4673
28.977861416524853,0.0,0.385,0.0901,0.10132949359851504,-1.137174722561763e+28,-2370451242425.4673
29.187246346067614,0.0,0.385,0.0901,0.10132949359851504,-1.137174722561763e+28,-2370451242425.4673
28.856176962512677,0.1722222046435803,0.385,0.26537119473749504,0.23983143781902752,-1962.3977610488184,-6525.042222259346
29.065561892055435,0.1722222046435803,0.385,0.2616627439043867,0.23767266423558642,-2310.1682391448853,-7289.480604414673
29.2749468215982,0.1722222046435803,0.385,0.25746310743278555,0.23617068846532316,-2790.9842335291673,-7881.126954538321
28.943877438043256,0.3444444092871606,0.385,0.2625544985108308,0.2378242669004245,-2220.5790423741323,-7232.607171946131
29.153262367586017,0.3444444092871606,0.385,0.2585514149156342,0.2360354506472176,-2656.330687972558,-7937.01142218232
29.03157791357384,0.516666613930741,0.3724117750853701,0.26001700109308457,0.2354143267323961,-2486.4529167986666,-8199.502957563262
28.3908025927634,0.555132681416955,0.369767577693115,0.27730788821303615,0.24016992895739764,-1187.0887002146553,-6413.604793044693
28.29269227006141,0.37008845427797,0.385,0.2795657769344891,0.24453628497617821,-1083.3255603189268,-5153.2732275757635
28.194581947359424,0.185044227138985,0.385,0.28229889913876927,0.2493502477203274,-971.1851245101749,-4077.4290394003992
28.09647162465744,0.0,0.385,0.0901,0.10132949359851504,-1.137174722561763e+28,-2370451242425.4673
28.516693890836294,0.37008845427797,0.385,0.2739457097066498,0.24173445471272206,-1363.113630642114,-5925.726979456583
28.41858356813431,0.185044227138985,0.385,0.27613642192685145,0.24556910010050254,-1245.3242780990442,-4897.790204630086
28.32047324543232,0.0,0.385,0.0901,0.10132949359851504,-1.137174722561763e+28,-2370451242425.4673
28.64258518890919,0.185044227138985,0.385,0.2696427026333901,0.2420425575674972,-1633.0744145764252,-5834.676296842171
28.544474866207203,0.0,0.385,0.0901,0.10132949359851504,-1.137174722561763e+28,-2370451242425.4673
27.353775861415947,0.0,0.385,0.0901,0.10132949359851504,-1.137174722561763e+28,-2370451242425.4673
27.60134111582978,0.0,0.385,0.0901,0.10132949359851504,-1.137174722561763e+28,-2370451242425.4673
27.848906370243608,0.0,0.385,0.0901,0.10132949359851504,-1.137174722561763e+28,-2370451242425.4673
27.47330674384284,0.2260293607837124,0.385,0.29927661363959557,0.2669337489992317,-509.11304605467376,-1833.9152439148265
27.72087199825667,0.2260293607837124,0.385,0.2931882879801051,0.2605904573756252,-637.8114388286571,-2423.354878670978
27.968437252670498,0.2260293607837124,0.385,0.28736128553638973,0.25377146436982456,-796.4448466125411,-3308.700714637003
27.59283762626973,0.4520587215674248,0.3773974015428128,0.29498552848611964,0.263669844611244,-596.3447658348618,-2114.0072233514684
27.840402880683563,0.4520587215674248,0.3773974015506682,0.2893243853668952,0.25450660892352733,-738.4871990896737,-3197.4904644408684
27.712368508696628,0.6780880823511373,0.3625303552396351,0.2914268908934392,0.25254547640265385,-681.6423929232662,-3504.0356237503975
26.955558787111645,0.6584664574291856,0.3635806983904536,0.3117793471343505,0.27430046603357666,-326.9224534958651,-1343.2118042573911
26.81462104544161,0.4389776382861238,0.3785050428429991,0.3170799224760871,0.2840233334799626,-272.9871346320211,-907.2048249296173
26.67368330377157,0.2194888191430619,0.385,0.32109387077144586,0.29056924233297254,-238.81024037908182,-704.2105240396885
