X,Y,pressure_head_constrain
29.835743835758336,2.8158936293828054,-230.14109611317048
29.89049589050556,2.7739543626122467,-263.5201708712457
29.94524794525278,2.732015095841688,-313.7019212448752
30.0,2.6900758290711284,-363.88367161849845
29.89049589050556,2.877262419588537,-264.733316027153
29.94524794525278,2.835323152817978,-333.112433337346
30.0,2.793383886047419,-400.3168187644196
29.94524794525278,2.9386312097942686,-232.83504049258724
30.0,2.896691943023709,-295.0959565126534
30.0,3.0,-189.87509426088627
29.88458018581348,2.650131889336326,-230.42786129550612
29.769160371626956,2.610187949601523,-146.97065031808572
29.653740557440432,2.57024400986672,-104.80788746107321
30.000000000000004,2.575761189625791,-276.1377796668915
29.88458018581348,2.535817249890988,-191.3273712790099
29.769160371626956,2.495873310156185,-125.77225456833224
30.0,2.461446550180453,-228.32155093513265
29.88458018581348,2.4215026104456503,-149.3730943390647
30.0,2.347131910735116,-176.03027723416125
29.77164269107486,2.877262419588537,-184.62381447222782
29.82639474582208,2.9386312097942686,-171.5061258263887
29.8811468005693,3.0,-140.87161387344278
29.707541546391383,2.9386312097942686,-65.94840911657134
29.7622936011386,3.0,-51.97113596677666
29.643440401707903,3.0,-48.524970853620765
30.0,1.967650275475953,-99.63567000455927
30.000000000000004,2.094144153895674,-119.35701585035996
30.0,2.220638032315395,-135.94251248873007
29.88896069015236,2.0300950129744333,-85.88380414305499
29.88896069015236,2.156588891394154,-103.30312645421903
29.88896069015236,2.283082769813875,-119.56077293369309
29.77792138030471,2.092539750472914,-78.05849040048582
29.77792138030471,2.2190336288926344,-96.96441712649619
29.66688207045707,2.154984487971394,-74.2431792619051
30.0,1.5477381378443826,-54.20656000689416
30.000000000000004,1.6877088503882396,-58.86431620122532
30.0,1.8276795629320963,-71.6442328122548
29.88064992377077,1.6142195026698485,-48.944343121300435
29.880649923770765,1.7541902152137046,-54.92509433036089
29.880649923770765,1.8941609277575613,-64.87337839673106
29.76129984754153,1.6807008674953132,-45.463806915891624
29.76129984754153,1.82067158003917,-53.06424761647113
29.641949771312294,1.7471822323207786,-45.36654818283901
29.329448588301357,2.6622176161151883,-68.43394069899182
29.43411252610354,2.7748117440767923,-88.89863974125035
29.53877646390572,2.8874058720383964,-96.1988798291481
29.2624816725543,2.7748117440767923,-66.49653180010354
29.367145610356484,2.8874058720383964,-78.97954122232889
29.471809548158664,3.0,-69.27374254480111
29.19551475680724,2.8874058720383964,-54.48261201210981
29.300178694609425,3.0,-30.74530372231619
29.12854784106019,3.0,-24.574619409421548
29.61044130645328,1.326620990103152,-33.590793629991204
29.740294204302188,1.245443321485728,-35.306204369913615
29.87014710215109,1.1642656528683035,-37.08931640292914
30.0,1.0830879842508794,-38.909034165076655
29.740294204302188,1.4003267060168958,-37.873573000862166
29.87014710215109,1.3191490373994714,-39.58997194831767
30.0,1.237971368782047,-41.68853512270716
29.87014710215109,1.474032421930639,-44.14549655163909
30.0,1.3928547533132147,-45.61126983886612
28.88021644412432,3.0,-14.17295686936587
28.631885047188447,3.0,-19.20008543180905
28.383553650252573,3.0,-12.552242581743542
29.04541882672481,2.801337566052634,-48.37326726087323
28.79708742978893,2.801337566052634,-33.20061708662174
28.54875603285306,2.801337566052634,-22.757574995169854
28.96228981238942,2.602675132105268,-36.54570550592156
28.713958415453547,2.602675132105268,-25.454377911704402
28.87916079805404,2.404012698157901,-27.452687900113318
29.85515969038684,1.0039540942013976,-34.421213973341054
29.71031938077368,0.9248202041519158,-30.050510339377148
29.56547907116052,0.8456863141024339,-26.381291692789844
30.000000000000004,0.9117031115607382,-36.17830632141974
29.85515969038684,0.8325692215112563,-32.12403348519547
29.71031938077368,0.7534353314617745,-28.20069580342372
30.0,0.7403182388705971,-33.71533131488791
29.85515969038684,0.6611843488211152,-29.918103089183656
30.0,0.5689333661804559,-31.10649349267603
27.776629927702785,2.3897665184722667,-9.39390662895719
27.978937835219384,2.5931776789815117,-11.660723063282067
28.181245742735975,2.796588839490756,-14.532554626080644
27.619930688854403,2.5931776789815117,-8.937613701282869
27.822238596371,2.796588839490756,-10.846127672324368
28.024546503887592,3.0,-9.183051574253383
27.46323145000602,2.796588839490756,-8.030764667597898
27.66553935752261,3.0,-5.778877350748151
