X,Y,theta,theta_constrain_inverted,theta_normal_inverted,pressure_head_constrain,pressure_head_normal
6.16096646519901,11.748905966073638,0.2775614993989042,0.27717722827917474,0.2051498272802621,-1193.4289588576357,-48686.11602594464
7.787742412692878,12.006809770726178,0.2770287444062431,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
7.487504599468984,12.173608555850564,0.2766910253817655,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
7.1872667862450905,12.340407340974949,0.2763584997884114,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
7.526762231569355,11.801316156804294,0.2774521750278698,0.26966543949149546,0.1084685753375581,-1631.4974632125416,-56860269330.89359
7.226524418345461,11.96811494192868,0.277107844055909,0.2702931823198022,0.10841608533095264,-1588.632147949907,-58109162047.02977
6.926286605121567,12.134913727053064,0.276768898404742,0.27241032258394465,0.11655596190922632,-1453.1827718261525,-3554458758.9194098
7.265782050445832,11.59582254288241,0.27788402790558,0.2698056284527543,0.15461027171746608,-1621.8123935623105,-4009991.72504973
6.965544237221938,11.762621328006794,0.2775328367792929,0.27132238093963573,0.16042670222781152,-1521.080812762626,-2076701.721510015
7.004801869322309,11.390328928960525,0.2783246243397968,0.27074664307799645,0.2070442057371092,-1558.4597621900373,-42984.18858608546
13.244368302368327,8.012727228709146,0.2872050918816785,0.286573769492619,0.19759071162014574,-821.127628280752,-81753.85984163775
13.529068135391434,8.175435226280609,0.2866864507765936,0.28711374136511303,0.15822726968307257,-804.1119216205276,-2645818.706415956
13.813767968414538,8.33814322385207,0.2861793544790707,0.2888357828302086,0.11394103322284409,-752.4532760320506,-7842076884.630082
14.098467801437645,8.500851221423531,0.2856833281193629,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
13.22855740253736,8.342385633421761,0.2861662754126679,0.28456604572998073,0.15927492098645116,-888.0657412364396,-2355269.669733259
13.513257235560465,8.505093630993223,0.2856705317513346,0.28479555849624805,0.11973102295237216,-880.1095563384425,-1500937737.2834697
13.797957068583568,8.667801628564684,0.2851854000169105,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
13.212746502706391,8.672044038134375,0.2851728819853034,0.2833703687362972,0.12681547789573128,-930.8532132047258,-293635495.76620924
13.497446335729494,8.834752035705836,0.2846982025950763,0.0901,0.09389750171720765,-1.137174722561763e+28,-8173728559770258.0
13.19693560287542,9.001702442846991,0.2842213082690003,0.17601653004843337,0.21227348931339865,-339.4725402982704,-162.1762480738686
12.348902043000676,8.480706309963399,0.2857441340013475,0.2817823980435384,0.20031959699668192,-991.3304791350747,-67525.99050957033
12.63157989629226,8.654371687591263,0.2852250369059222,0.28199364371698254,0.16786229531256572,-983.0345771571621,-965221.9303823474
12.91425774958384,8.828037065219126,0.2847175893360267,0.28244529947187513,0.13125971305923095,-965.5595115368675,-123020734.87896335
12.331069163438183,8.821322094732416,0.2847369923402827,0.2814344805068951,0.16899620655222003,-1005.1668532277649,-864361.9083716252
12.613747016729764,8.994987472360279,0.284240288290097,0.2818405329956712,0.13349374526823252,-989.0395712674301,-82255425.21557106
12.896424870021344,9.168652849988142,0.2837543136302597,0.0901,0.09435386547750708,-1.137174722561763e+28,-3510192754198548.5
12.313236283875687,9.161937879501432,0.2837729030991078,0.28130150399621395,0.12850756912120317,-1010.5128027382566,-208369447.34976396
12.59591413716727,9.335603257129296,0.2832968388267615,0.0901,0.09550777146107639,-1.137174722561763e+28,-583357444095084.2
12.295403404313197,9.502553664270447,0.2828485246723502,0.0901,0.09057388334192415,-1.137174722561763e+28,-1.833498208457124e+22
11.99489267145912,9.6695040714116,0.2824090310755666,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
11.694381938605044,9.836454478552753,0.2819780370887322,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
11.393871205750967,10.003404885693904,0.281555238194719,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
12.010784826287406,9.319383855950598,0.2833408680598285,0.2809211332077785,0.11951856571396219,-1025.9829610071351,-1585397810.0594904
11.71027409343333,9.486334263091749,0.2828916788051506,0.2809782379575299,0.11961380855620073,-1023.6434423366992,-1546887629.2244856
11.409763360579252,9.6532846702329,0.2824513427682342,0.2820201018204408,0.11789199401140157,-982.0010758271642,-2443679646.856942
11.726166248261617,9.136214047630746,0.2838442794939611,0.2811504691539503,0.1617799055732092,-1016.623779932996,-1795884.8002551885
11.425655515407538,9.303164454771895,0.283384983537856,0.28167306877667464,0.16495535101255396,-995.6550621605779,-1290532.242737309
11.441547670235824,8.953044239310895,0.2843592373038837,0.2815416666225963,0.21762978479711698,-1000.8810112599787,-22195.741771183657
8.689274610064299,11.50595854996428,0.2780756170181761,0.18061367832373101,0.2010980379347607,-305.9469874833029,-199.9833700486637
8.38876387760716,11.672908956884914,0.2777210259923959,0.15607384744687536,0.20703681697594298,-557.6537341842796,-178.59465170774303
8.088253145150018,11.839859363805544,0.2773721249994109,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
8.406488165494729,11.311659050194324,0.2784956917850877,0.28141082454033955,0.11623587817410112,-1006.1155318073711,-3899197616.8133616
8.105977433037587,11.478609457114956,0.2781342547459907,0.2742000723212786,0.11707489160045581,-1348.8103483801422,-3066306366.248159
7.805466700580446,11.645559864035588,0.2777787149757644,0.27086126419914447,0.11454592842485008,-1550.9360769546447,-6482001923.346221
8.123701720925155,11.117359550424366,0.2789240077436156,0.2776404754570506,0.1504052216998182,-1171.1211330083008,-6702718.715919353
7.823190988468015,11.284309957344998,0.2785554713225598,0.272458982509336,0.14565174441779935,-1450.226999354047,-12530658.67039956
7.840915276355584,10.92306005065441,0.2793608749093055,0.2749947266618388,0.1944997511791978,-1305.207306353105,-102128.24083232423
11.093360472896896,10.170355292835058,0.2811403452613602,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
10.79284974004282,10.33730569997621,0.2807330846358722,0.0901,0.0910238570644726,-1.137174722561763e+28,-2.208394097007032e+20
10.492339007188749,10.504256107117362,0.2803331960042081,0.0901,0.09617337568912948,-1.137174722561763e+28,-244182720305729.2
11.105190245387789,9.811656208124774,0.282041522827027,0.28479965358758513,0.11457270907661074,-879.968331667317,-6428269498.077383
10.804679512533712,9.978606615265926,0.2816175250391688,0.2889301705116349,0.1157470505642172,-749.7322073163145,-4501189581.689308
10.504168779679638,10.14555702240708,0.2812014755372882,0.2929610774498277,0.12098924163705375,-643.2822240972384,-1093829744.1795204
10.816509285024608,9.619907530555643,0.2825386764530538,0.28685300061624375,0.1596280965824705,-812.2781324831325,-2265593.464777165
10.515998552170531,9.786857937696794,0.2821051898831616,0.2902702640001263,0.1574447067207406,-712.2755467990085,-2889384.1443541907
10.527828324661424,9.428158852986511,0.2830471660442497,0.2873542040655563,0.20368672558473197,-796.6630257329801,-53678.269928961265
9.590806808626525,11.00510732854082,0.2791753474585055,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
9.29029607577245,11.172057735681976,0.2788025879337482,0.18170679105418666,0.20272251968551153,-298.6257615879212,-193.8105683785748
8.989785342918374,11.339008142823127,0.2784360759245862,0.1687867100015452,0.20661182644363002,-402.74684346899653,-180.02181389092505
9.29721536120769,10.810083528110347,0.2796189662030448,0.2961998305395614,0.12873704006237469,-570.0546330473132,-199130081.32926893
8.996704628353616,10.977033935251502,0.2792386500400896,0.2919702810744771,0.11891601180505756,-667.7672834562089,-1855714740.652229
8.69619389549954,11.143984342392653,0.2788648203310827,0.287348347635309,0.11280553658239817,-796.8435125945692,-11363695863.033426
9.003623913788857,10.615059727679874,0.2800717303257048,0.2927279387173102,0.16816164817766585,-648.9509837660468,-937358.5761001927
8.703113180934782,10.782010134821029,0.2796835636164527,0.28777584211702095,0.1523327377035075,-783.7894130957158,-5273703.788492392
8.710032466370025,10.4200359272494,0.2805340016645937,0.2879461804134691,0.20482285345930717,-778.6554357944843,-49754.48914980641
10.191828274334672,10.671206514258516,0.2799404321695132,0.0901,0.09029801373708143,-1.137174722561763e+28,-2.7271115055836153e+24
9.891317541480598,10.838156921399667,0.2795545573870159,0.0901,0.09367925679976355,-1.137174722561763e+28,-1.2689952979432788e+16
10.198954381654392,10.30788370254801,0.2808043079887724,0.29626185614998624,0.12867100950249785,-568.7473664286701,-201740352.0509217
9.898443648800315,10.474834109689162,0.2804031388970117,0.2981821554035252,0.13866707197821732,-529.9042728101244,-34880384.0940637
9.597932915946242,10.641784516830311,0.2800091370286615,0.2980001311020049,0.1351290641989952,-533.4544718860506,-62058574.088795066
9.905569756120036,10.111511297978655,0.2812856817151559,0.29577808088151814,0.18262513511787296,-579.0341798768923,-256473.23425409454
9.60505902326596,10.278461705119806,0.2808757619080641,0.29641888400110433,0.18148786474891018,-565.4529404714517,-281837.6552386303
9.61218513058568,9.9151388934093,0.2817777466175966,0.2938421701939006,0.22710970222763469,-622.358571925963,-12845.227358570712
5.088712251440273,11.75470525812846,0.2775493734515372,0.28451110327525686,0.2541836280251345,-889.98239818569,-3245.8208038283315
5.392474834293516,12.169803505418972,0.2766986674881145,0.2848988031887291,0.18918636468985792,-876.5568359537955,-152106.5841792388
5.696237417146758,12.584901752709486,0.2758801638183381,0.284626189142264,0.12893051860390978,-885.973000135318,-191698911.57111603
4.8146204615671095,12.169803505418972,0.2766986659119383,0.28743431180457835,0.1977747762089118,-794.1988549607004,-80694.04281451435
5.118383044420352,12.584901752709484,0.2758801623008321,0.28681323528270253,0.12745724065702316,-813.5317782780637,-257345092.07974893
5.4221456272735935,13.0,0.2750916384350468,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
4.540528671693945,12.584901752709486,0.2758801607833263,0.2885702766172385,0.12219302471075878,-760.1675540028268,-817725385.7910092
4.844291254547187,13.0,0.2750916369722276,0.09485383549229459,0.0901,-1530907428196563.8,-1.137174722561763e+28
4.266436881820781,13.0,0.2750916355094084,0.0901,0.0901,-1.137174722561763e+28,-1.137174722561763e+28
28.768476486982088,0.0,0.385,0.0901,0.0997665122051033,-1.137174722561763e+28,-7361665403086.062
28.977861416524853,0.0,0.385,0.0901,0.0997665122051033,-1.137174722561763e+28,-7361665403086.062
29.187246346067614,0.0,0.385,0.0901,0.0997665122051033,-1.137174722561763e+28,-7361665403086.062
28.856176962512677,0.1722222046435803,0.385,0.2675719023546156,0.242328723531842,-1784.2003890356636,-5751.523531481097
29.065561892055435,0.1722222046435803,0.385,0.26379372875963614,0.23968446830459014,-2102.531233010058,-6574.107831242363
29.2749468215982,0.1722222046435803,0.385,0.25950960999327055,0.23780555996009428,-2543.8344317079204,-7239.597827255895
28.943877438043256,0.3444444092871606,0.385,0.2647199116301766,0.24001926458433173,-2018.9327062206505,-6462.938234662443
29.153262367586017,0.3444444092871606,0.385,0.2606265987592136,0.23781126372428785,-2419.439275571897,-7237.465560217661
29.03157791357384,0.516666613930741,0.3724117750968983,0.26213733218336244,0.23727184992363526,-2261.9906284558833,-7442.297530942981
28.3908025927634,0.555132681416955,0.369767577698247,0.27978652041665686,0.24359253633743802,-1073.744022403951,-5399.968506785913
28.29269227006141,0.37008845427797,0.385,0.2820244598678442,0.24839772859706982,-981.8309605277101,-4268.376271740644
28.194581947359424,0.185044227138985,0.385,0.2847530600671366,0.2537800885305793,-881.5766855933122,-3307.3709766314646
28.09647162465744,0.0,0.385,0.0901,0.0997665122051033,-1.137174722561763e+28,-7361665403086.062
28.516693890836294,0.37008845427797,0.385,0.2763309215099785,0.2448834805654708,-1235.4355227422698,-5065.74391055483
28.41858356813431,0.185044227138985,0.385,0.2785124975582522,0.24932157508225694,-1130.396106566578,-4083.0339336633538
28.32047324543232,0.0,0.385,0.0901,0.0997665122051033,-1.137174722561763e+28,-7361665403086.062
28.64258518890919,0.185044227138985,0.385,0.27191989072277123,0.2450737063533478,-1483.3567814605274,-5018.500999877522
28.544474866207203,0.0,0.385,0.0901,0.0997665122051033,-1.137174722561763e+28,-7361665403086.062
27.353775861415947,0.0,0.385,0.0901,0.0997665122051033,-1.137174722561763e+28,-7361665403086.062
27.60134111582978,0.0,0.385,0.0901,0.0997665122051033,-1.137174722561763e+28,-7361665403086.062
27.848906370243608,0.0,0.385,0.0901,0.0997665122051033,-1.137174722561763e+28,-7361665403086.062
27.47330674384284,0.2260293607837124,0.385,0.30177526887444667,0.27403040061207584,-465.01458336696004,-1358.3323401189675
27.72087199825667,0.2260293607837124,0.385,0.2957178509566332,0.26683621926123174,-580.329553391261,-1841.650386988033
27.968437252670498,0.2260293607837124,0.385,0.2898842531291266,0.25897458769093923,-722.8432511384921,-2605.9688328103966
27.59283762626973,0.4520587215674248,0.3773974015662671,0.2975776273096056,0.27053212091095313,-541.7991456502189,-1572.6521054440348
27.840402880683563,0.4520587215674248,0.3773974015650176,0.291916811244831,0.26014402893234634,-669.118334124606,-2472.3172635924775
27.712368508696628,0.6780880823511373,0.3625303552412294,0.2941348024143749,0.2586058140347509,-615.5804374782863,-2649.7953892303844
26.955558787111645,0.6584664574291856,0.3635806983676311,0.314268528507552,0.2829528483193086,-300.2223168316694,-946.3397693417159
26.81462104544161,0.4389776382861238,0.3785050428699772,0.31927778773227555,0.29310267511677796,-253.63489855662053,-639.8666272056892
26.67368330377157,0.2194888191430619,0.385,0.32304493284870045,0.29997718295721887,-223.96538668780306,-496.28916445151316
