X,Y,theta,theta_constrain_inverted,theta_normal_inverted,pressure_head_constrain,pressure_head_normal
29.835743835758336,2.8158936293828054,0.3161432820985447,0.21605386046598532,0.1860223503237253,-24403.922369657164,-194816.70355566978
29.89049589050556,2.7739543626122467,0.3165849861282568,0.21426425183117973,0.18812966221139746,-27218.47364316643,-165065.7383305554
29.94524794525278,2.732015095841688,0.3170342515475789,0.21193034442480738,0.19052636589585556,-31457.32936603433,-137296.47594758525
30.0,2.6900758290711284,0.31749132599824,0.2096550700119686,0.19304259813430252,-36322.012685010755,-113683.89613726383
29.89049589050556,2.877262419588537,0.3155552976492926,0.20287631643542775,0.18498176306065628,-56691.18441781789,-211713.78222688928
29.94524794525278,2.835323152817978,0.3159871122867103,0.2021964630977153,0.18718855814530408,-59366.77877532429,-177666.17864011702
30.0,2.793383886047419,0.3164261701759598,0.20173485542132802,0.18934839112874366,-61264.851542792676,-150223.13733751012
29.94524794525278,2.9386312097942686,0.3149802556315775,0.18561176298400153,0.18395438816518525,-201294.70029077938,-230040.21875765486
30.0,2.896691943023709,0.3154025899687475,0.18597203528304632,0.18614518092916657,-195597.7256040282,-192924.8208287048
30.0,3.0,0.3144176295104828,0.1728186079511716,0.1826547595648288,-602617.1671863401,-255847.928040573
29.88458018581348,2.650131889336326,0.3179387123777974,0.21745358330416553,0.1918105135997622,-22431.055850600544,-124617.23942732348
29.769160371626956,2.610187949601523,0.3183938107831255,0.2243022503481566,0.19128624253687865,-15042.804205197783,-129626.53537887086
29.653740557440432,2.57024400986672,0.318856875576531,0.2294738316120606,0.19092790845894597,-11273.684710510812,-133181.35557731846
30.000000000000004,2.575761189625791,0.3187961131978575,0.21432282644630019,0.19738441285670716,-27120.733620359588,-82960.45290295275
29.88458018581348,2.535817249890988,0.3192663235197556,0.22100831056975115,0.19578911690353826,-18182.466626322603,-93001.8060369278
29.769160371626956,2.495873310156185,0.3197450100625638,0.2272064398328191,0.19547994130070495,-12776.25487071702,-95103.06858096017
30.0,2.461446550180453,0.3201684799354328,0.21850397844257116,0.20184451973342526,-21068.79093045166,-60807.78585683752
29.88458018581348,2.4215026104456503,0.320663811744548,0.22487168290714774,0.2003765823750044,-14564.721522499955,-67260.32048266167
30.0,2.347131910735116,0.3216153388209054,0.22326494415362416,0.20586360451300878,-15960.037321374455,-46442.81457203263
29.77164269107486,2.877262419588537,0.3155307317694885,0.20730123784477322,0.18312047807709309,-42270.403654074005,-246240.81795431866
29.82639474582208,2.9386312097942686,0.3149562250189758,0.19154140937322284,0.1820876565905671,-127160.57626734409,-268123.84048117924
29.8811468005693,3.0,0.3143941126054744,0.1844864586334275,0.18091128609312973,-220334.4338936224,-295772.9702866779
29.707541546391383,2.9386312097942686,0.3149322165486697,0.17514762107674003,0.17956377433527215,-487638.5670313678,-331486.20861713705
29.7622936011386,3.0,0.3143706169596908,0.16097883161866455,0.17827483306850045,-1956522.5621018326,-370273.4558192219
29.643440401707903,3.0,0.3143471425369502,0.17262330666084502,0.1747097120209077,-613576.3812838715,-507214.9461047392
30.0,1.967650275475953,0.3270316742133473,0.23606083276489,0.2173335767776079,-7926.4886666908915,-22592.937718332018
30.000000000000004,2.094144153895674,0.3251037307163187,0.23169023699465574,0.21378975814525086,-9995.331968364004,-28025.08475290769
30.0,2.220638032315395,0.3233032900874572,0.22785883954740327,0.21000857175296794,-12321.893153482759,-35513.21934060915
29.88896069015236,2.0300950129744333,0.3260635381571305,0.23708950314474717,0.21491567235189163,-7513.016899888004,-26153.512416050173
29.88896069015236,2.156588891394154,0.3242005529198342,0.2327852691861366,0.21137231368102563,-9424.850942420668,-32578.36256091015
29.88896069015236,2.283082769813875,0.3224573181377072,0.22934896572079777,0.20635414703955302,-11351.0285391539,-44968.891650621765
29.77792138030471,2.092539750472914,0.3251285115923434,0.2375979420665675,0.21192122197180094,-7317.698445304123,-31475.301128212846
29.77792138030471,2.2190336288926344,0.3233264790221954,0.23334840863457962,0.20718126046550994,-9145.8713968475,-42601.902081933404
29.66688207045707,2.154984487971394,0.3242245235243362,0.23778206828241902,0.20823146095288042,-7248.387332406465,-39796.93907642207
30.0,1.5477381378443826,0.3346037148400594,0.24766959458361865,0.22744393803037458,-4421.172864462087,-12608.691582756239
30.000000000000004,1.6877088503882396,0.3318452142145969,0.2454981296656583,0.22416331928606195,-4914.880071650953,-15162.124704441318
30.0,1.8276795629320963,0.329334117869543,0.2417187124653366,0.22087779279841124,-5930.422106975059,-18321.340966107513
29.88064992377077,1.6142195026698485,0.3332598090416737,0.2487839294461123,0.22513878198455325,-4189.762904441418,-14346.409594049534
