X,Y,theta,theta_constrain_inverted,theta_normal_inverted,pressure_head_constrain,pressure_head_normal
29.835743835758336,2.8158936293828054,0.3161588934321164,0.19554424712443627,0.17141219774702018,-94661.63898538539,-686789.3349544579
29.89049589050556,2.7739543626122467,0.3166039005025206,0.19363267251423297,0.1738979308964118,-108834.96298907277,-545902.8516788597
29.94524794525278,2.732015095841688,0.3170565828055227,0.19117966880077775,0.17669065390058522,-130672.45224024807,-425165.3796712586
30.0,2.6900758290711284,0.3175171936313628,0.18879816831840313,0.17954865652575158,-156728.73379715587,-331913.6407372698
29.89049589050556,2.877262419588537,0.3155210554169061,0.18178484758997798,0.17057773898178488,-274950.6472378546,-742983.6936740621
29.94524794525278,2.835323152817978,0.3159552637501454,0.18110325324193863,0.1731461267735717,-291048.5735008069,-584731.9061473378
30.0,2.793383886047419,0.316396797593626,0.18065047502385026,0.17560643598868175,-302331.25245550857,-468038.98860711954
29.94524794525278,2.9386312097942686,0.3148984215351644,0.16417099165682125,0.16981735188111163,-1398438.3928969398,-798753.141409365
30.0,2.896691943023709,0.3153223145079121,0.16456201600528234,0.1723719305850235,-1343419.3832781126,-628015.5057716827
30.0,3.0,0.3142903229979072,0.15146959974456797,0.16876228240467409,-5866017.315957456,-884152.6489375856
29.88458018581348,2.650131889336326,0.3179635076796716,0.19693721352403162,0.1778046454820693,-85645.80633203265,-385680.79052864487
29.769160371626956,2.610187949601523,0.3184174956615812,0.2042012639609732,0.1767556136861622,-51859.44679476519,-422741.2536229681
29.653740557440432,2.57024400986672,0.3188794100279877,0.20984805126352657,0.17595568695557307,-35877.92972030715,-453716.24670116435
30.000000000000004,2.575761189625791,0.3188151295093602,0.19355261417069708,0.18423874318465827,-109478.91945588632,-224794.3147668545
29.88458018581348,2.535817249890988,0.3192840874988357,0.20059110001284075,0.18205259377415967,-66270.77095750903,-268904.43162928266
29.769160371626956,2.495873310156185,0.3197614755486011,0.20723677177070607,0.18123627203792106,-42448.15980948031,-287824.9805753665
30.0,2.461446550180453,0.3201799129457471,0.19780177403115204,0.18908557016491834,-80539.90390759289,-153291.72206985403
29.88458018581348,2.4215026104456503,0.3206737811696238,0.20457846032683166,0.1869522941991057,-50570.35903462022,-180998.02511255682
30.0,2.347131910735116,0.3216183414747817,0.20266010373559376,0.19340167051463553,-57527.02014519685,-110704.80507519882
29.77164269107486,2.877262419588537,0.3155210485079197,0.18624314644909223,0.16810731990164665,-191430.80799191326,-942347.0847685586
29.82639474582208,2.9386312097942686,0.3148984147891371,0.16995244283703229,0.16728437195380247,-788508.3562287698,-1021705.6807828256
29.8811468005693,3.0,0.3142903164077449,0.16301877649651006,0.16636261107149863,-1575970.8396088306,-1119705.3767370437
29.707541546391383,2.9386312097942686,0.3148984080431116,0.15331670210486392,0.1640206551884367,-4679413.5106676,-1420266.2125243146
29.7622936011386,3.0,0.3142903098175844,0.1394336995195719,0.16288997031243047,-30957455.910350394,-1597355.0047128215
29.643440401707903,3.0,0.3142903032274254,0.15082873025637938,0.15838811223506744,-6354606.165466515,-2598685.928126451
30.0,1.967650275475953,0.3270315665844527,0.21588121397384064,0.2056954651796495,-24660.584249837862,-46960.53381025611
30.000000000000004,2.094144153895674,0.3251048025733982,0.21133288433155303,0.20181769410424746,-32659.266037710848,-60919.2340090462
30.0,2.220638032315395,0.3233053900425497,0.2073745657449177,0.19784308868136408,-42069.23488197505,-80304.67007821525
29.88896069015236,2.0300950129744333,0.3260634332435795,0.21724395311019462,0.20267178545253223,-22714.69689683218,-57481.50638236075
29.88896069015236,2.156588891394154,0.3242015887891288,0.21274529189688912,0.1988603592268757,-29897.68460650894,-74750.70024950152
29.88896069015236,2.283082769813875,0.3224593523579041,0.2091838984395741,0.19343405228127397,-37432.61768287175,-110440.51476285476
29.77792138030471,2.092539750472914,0.3251284092257883,0.2180640341379695,0.1990063869294063,-21627.635512385124,-73989.67658382833
29.77792138030471,2.2190336288926344,0.3233274810612437,0.21360665531808237,0.19383120307147014,-28343.55094652678,-107256.46682721103
29.66688207045707,2.154984487971394,0.3242244235515428,0.21854353440217128,0.19458085941263392,-21019.349984731274,-101525.1672263933
30.0,1.5477381378443826,0.3346036832868404,0.228106820228224,0.21687148204295903,-12154.00369485884,-23228.735611919918
30.000000000000004,1.6877088503882396,0.331845152464742,0.22582162368983644,0.21322790805308808,-13804.921155310258,-29015.372149873605
30.0,1.8276795629320963,0.3293340311566372,0.2218394218184976,0.2096361085297455,-17325.57197452953,-36365.980706857204
29.88064992377077,1.6142195026698485,0.3332597542257499,0.22961209037765754,0.21383251475299955,-11188.739667045873,-27951.303357411984
29.880649923770765,1.7541902152137046,0.3306242079969175,0.2266125746102696,0.21027020134577978,-13206.38238911358,-34927.73462355525
29.880649923770765,1.8941609277575613,0.3282164523698533,0.22254254791520064,0.20670175113583236,-16636.187290194932,-43956.47169580776
29.76129984754153,1.6807008674953132,0.3319770163266193,0.23046090742740724,0.2108913588480206,-10682.827279930563,-33580.90488014945
29.76129984754153,1.82067158003917,0.3294545103261677,0.2266859014148706,0.20724020579423147,-13152.396662982968,-42438.66968138837
29.641949771312294,1.7471822323207786,0.330750422651008,0.23013465843851746,0.2077231639370332,-10874.1531932587,-41127.57547813369
29.329448588301357,2.6622176161151883,0.3178276710663614,0.21684404968078633,0.164803615967222,-23267.111542865685,-1310650.20882877
29.43411252610354,2.7748117440767923,0.3165947204299997,0.21216342916137962,0.16235843622144772,-31002.05210786834,-1689139.7233267464
29.53877646390572,2.8874058720383964,0.3154170978183749,0.19511287003103872,0.15979425923922297,-97667.85913277906,-2224743.016659344
29.2624816725543,2.7748117440767923,0.3165947268634311,0.21723834550479196,0.15800446443200516,-22722.33980368789,-2712714.621950331
29.367145610356484,2.8874058720383964,0.3154171039688043,0.20261949456021391,0.15525640689768894,-57685.55714470107,-3716672.0445180377
29.471809548158664,3.0,0.3142903091174306,0.1679605470831848,0.15210726228244126,-955974.8099733307,-5421626.511019684
29.19551475680724,2.8874058720383964,0.3154171101192352,0.17528990845009387,0.15079193636331678,-481462.76666297036,-6384024.565973741
29.300178694609425,3.0,0.3142903150074372,0.12753782764757904,0.14719354471477095,-253157643.9748578,-10171305.760305053
29.12854784106019,3.0,0.3142903208974451,0.11529023900380286,0.14291192390637078,-5160300971.609057,-18422224.05910738
29.61044130645328,1.326620990103152,0.3395936451054674,0.23769591525671735,0.21902002292401024,-7280.725283319175,-20433.983545028103
29.740294204302188,1.245443321485728,0.3416667976991585,0.23702257347456585,0.22218502886311595,-7539.1646032163335,-16982.762690740325
29.87014710215109,1.1642656528683035,0.3438987365041435,0.2364087692327119,0.22485368873280104,-7783.822506003674,-14579.56351463444
30.0,1.0830879842508794,0.3463140501682423,0.23576866406568203,0.2268270305485982,-8048.575125226343,-13049.193512034963
29.740294204302188,1.4003267060168958,0.3378319620798137,0.23514315621312487,0.21829269006839866,-8317.169897133774,-21335.117932346995
29.87014710215109,1.3191490373994714,0.3397783926563922,0.23452572967664617,0.2216891884992498,-8592.27833927668,-17477.024369382525
30.0,1.237971368782047,0.3418652630047649,0.23387511149675705,0.22350944621034474,-8893.369433149011,-15738.270688898392
29.87014710215109,1.474032421930639,0.336172162725179,0.23206231352870862,0.2173750017251386,-9797.220886567666,-22536.908993506546
30.0,1.3928547533132147,0.3380057208859734,0.23169801454501074,0.2207506843455392,-9991.144746915263,-18457.741811179825
28.88021644412432,3.0,0.3142903166999505,0.11869981366839753,0.13776802887082013,-1965130943.9929786,-40215851.52289055
28.631885047188447,3.0,0.3142903125024566,0.13521997306716985,0.13368262858317229,-61112528.940721735,-79578997.7111304
28.383553650252573,3.0,0.3142903083049634,0.1502979613423479,0.13199520068394643,-6794273.209029169,-107498475.3087278
29.04541882672481,2.801337566052634,0.3163124918609539,0.22341644230622174,0.15060574503607965,-15822.213176165136,-6535275.210221632
28.79708742978893,2.801337566052634,0.3163124873252592,0.23082715328758202,0.1463391291117008,-10472.567019076108,-11409762.15855851
28.54875603285306,2.801337566052634,0.3163124827895653,0.23965280421402416,0.14384998396727344,-6584.733407210033,-16109509.776698956
28.96228981238942,2.602675132105268,0.3185037677302416,0.2295954529745462,0.15819496478939427,-11198.923137880893,-2655401.391864693
28.713958415453547,2.602675132105268,0.3185037628010694,0.23704896139830567,0.1545802790624957,-7528.84324841396,-4024229.962462658
28.87916079805404,2.404012698157901,0.3208929341617403,0.2361448249044048,0.1672871669887236,-7891.780074986877,-1021423.659249453
29.85515969038684,1.0039540942013976,0.3488742465256887,0.23835154685271884,0.2280639275777318,-7038.6718153924085,-12182.857179569432
29.71031938077368,0.9248202041519158,0.3516735675294331,0.24144322640729698,0.22954943758660176,-6013.270756533009,-11227.143006181886
29.56547907116052,0.8456863141024339,0.3547579101061855,0.24446317893906933,0.2308630520208064,-5171.920786054885,-10452.21081469347
30.000000000000004,0.9117031115607382,0.3521637029456105,0.2377525680064598,0.22940281255312636,-7259.442078030375,-11317.601632734997
29.85515969038684,0.8325692215112563,0.3553006394778697,0.24035750693609928,0.23055170540861616,-6352.778537696557,-10630.258904060302
29.71031938077368,0.7534353314617745,0.35879447598003,0.2431913469917794,0.23202350014240855,-5508.863935122672,-9817.678106459498
30.0,0.7403182388705971,0.359413619196931,0.23952734697881442,0.23148096973854718,-6627.024683787695,-10108.744354817098
