TITLE = "HYDROGEOCHEM SUBFLOW PLOT"
VARIABLES = "X","Y","Satur","Poros","MoistCon"
ZONE T="       0", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  0.0000000E+00
  0.0000000E+00  7.0000000E+01  7.9499160E-01  4.5000000E-01  3.5774622E-01
  5.0000000E+01  7.0000000E+01  7.9499160E-01  4.5000000E-01  3.5774622E-01
  0.0000000E+00  7.5000000E+01  7.8433841E-01  4.5000000E-01  3.5295228E-01
  5.0000000E+01  7.5000000E+01  7.8433841E-01  4.5000000E-01  3.5295228E-01
  0.0000000E+00  8.0000000E+01  7.7421575E-01  4.5000000E-01  3.4839709E-01
  5.0000000E+01  8.0000000E+01  7.7421575E-01  4.5000000E-01  3.4839709E-01
  0.0000000E+00  8.5000000E+01  7.6460408E-01  4.5000000E-01  3.4407183E-01
  5.0000000E+01  8.5000000E+01  7.6460408E-01  4.5000000E-01  3.4407183E-01
  0.0000000E+00  9.0000000E+01  7.5547653E-01  4.5000000E-01  3.3996444E-01
  5.0000000E+01  9.0000000E+01  7.5547653E-01  4.5000000E-01  3.3996444E-01
  0.0000000E+00  9.5000000E+01  7.4679795E-01  4.5000000E-01  3.3605908E-01
  5.0000000E+01  9.5000000E+01  7.4679795E-01  4.5000000E-01  3.3605908E-01
  0.0000000E+00  1.0000000E+02  7.3852362E-01  4.5000000E-01  3.3233563E-01
  5.0000000E+01  1.0000000E+02  7.3852362E-01  4.5000000E-01  3.3233563E-01
  0.0000000E+00  1.0500000E+02  7.3059799E-01  4.5000000E-01  3.2876909E-01
  5.0000000E+01  1.0500000E+02  7.3059799E-01  4.5000000E-01  3.2876909E-01
  0.0000000E+00  1.1000000E+02  7.2295304E-01  4.5000000E-01  3.2532887E-01
  5.0000000E+01  1.1000000E+02  7.2295304E-01  4.5000000E-01  3.2532887E-01
  0.0000000E+00  1.1500000E+02  7.1550668E-01  4.5000000E-01  3.2197800E-01
  5.0000000E+01  1.1500000E+02  7.1550668E-01  4.5000000E-01  3.2197800E-01
  0.0000000E+00  1.2000000E+02  7.0816068E-01  4.5000000E-01  3.1867231E-01
  5.0000000E+01  1.2000000E+02  7.0816068E-01  4.5000000E-01  3.1867231E-01
  0.0000000E+00  1.2500000E+02  7.0079860E-01  4.5000000E-01  3.1535937E-01
  5.0000000E+01  1.2500000E+02  7.0079860E-01  4.5000000E-01  3.1535937E-01
  0.0000000E+00  1.3000000E+02  6.9328325E-01  4.5000000E-01  3.1197746E-01
  5.0000000E+01  1.3000000E+02  6.9328325E-01  4.5000000E-01  3.1197746E-01
  0.0000000E+00  1.3500000E+02  6.8545400E-01  4.5000000E-01  3.0845430E-01
  5.0000000E+01  1.3500000E+02  6.8545400E-01  4.5000000E-01  3.0845430E-01
  0.0000000E+00  1.4000000E+02  6.7712368E-01  4.5000000E-01  3.0470565E-01
  5.0000000E+01  1.4000000E+02  6.7712368E-01  4.5000000E-01  3.0470565E-01
  0.0000000E+00  1.4500000E+02  6.6807498E-01  4.5000000E-01  3.0063374E-01
  5.0000000E+01  1.4500000E+02  6.6807498E-01  4.5000000E-01  3.0063374E-01
  0.0000000E+00  1.5000000E+02  6.5805629E-01  4.5000000E-01  2.9612533E-01
  5.0000000E+01  1.5000000E+02  6.5805629E-01  4.5000000E-01  2.9612533E-01
  0.0000000E+00  1.5500000E+02  6.4677654E-01  4.5000000E-01  2.9104944E-01
  5.0000000E+01  1.5500000E+02  6.4677654E-01  4.5000000E-01  2.9104944E-01
  0.0000000E+00  1.6000000E+02  6.3389847E-01  4.5000000E-01  2.8525431E-01
  5.0000000E+01  1.6000000E+02  6.3389847E-01  4.5000000E-01  2.8525431E-01
  0.0000000E+00  1.6500000E+02  6.1902932E-01  4.5000000E-01  2.7856320E-01
  5.0000000E+01  1.6500000E+02  6.1902932E-01  4.5000000E-01  2.7856320E-01
  0.0000000E+00  1.7000000E+02  6.0170695E-01  4.5000000E-01  2.7076813E-01
  5.0000000E+01  1.7000000E+02  6.0170695E-01  4.5000000E-01  2.7076813E-01
  0.0000000E+00  1.7500000E+02  5.8137736E-01  4.5000000E-01  2.6161981E-01
  5.0000000E+01  1.7500000E+02  5.8137736E-01  4.5000000E-01  2.6161981E-01
  0.0000000E+00  1.8000000E+02  5.5735533E-01  4.5000000E-01  2.5080990E-01
  5.0000000E+01  1.8000000E+02  5.5735533E-01  4.5000000E-01  2.5080990E-01
  0.0000000E+00  1.8500000E+02  5.2874724E-01  4.5000000E-01  2.3793626E-01
  5.0000000E+01  1.8500000E+02  5.2874724E-01  4.5000000E-01  2.3793626E-01
  0.0000000E+00  1.9000000E+02  4.9427454E-01  4.5000000E-01  2.2242354E-01
  5.0000000E+01  1.9000000E+02  4.9427454E-01  4.5000000E-01  2.2242354E-01
  0.0000000E+00  1.9500000E+02  4.5173740E-01  4.5000000E-01  2.0328183E-01
  5.0000000E+01  1.9500000E+02  4.5173740E-01  4.5000000E-01  2.0328183E-01
  0.0000000E+00  2.0000000E+02  4.1790566E-01  4.5000000E-01  1.8805755E-01
  5.0000000E+01  2.0000000E+02  4.1790566E-01  4.5000000E-01  1.8805755E-01
      1      2      4      3
      3      4      6      5
      5      6      8      7
      7      8     10      9
      9     10     12     11
     11     12     14     13
     13     14     16     15
     15     16     18     17
     17     18     20     19
     19     20     22     21
     21     22     24     23
     23     24     26     25
     25     26     28     27
     27     28     30     29
     29     30     32     31
     31     32     34     33
     33     34     36     35
     35     36     38     37
     37     38     40     39
     39     40     42     41
     41     42     44     43
     43     44     46     45
     45     46     48     47
     47     48     50     49
     49     50     52     51
     51     52     54     53
     53     54     56     55
     55     56     58     57
     57     58     60     59
     59     60     62     61
     61     62     64     63
     63     64     66     65
     65     66     68     67
     67     68     70     69
     69     70     72     71
     71     72     74     73
     73     74     76     75
     75     76     78     77
     77     78     80     79
     79     80     82     81
ZONE T="      28", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  1.0496496E+01
  0.0000000E+00  0.0000000E+00  9.9407074E-01  4.5000000E-01  4.4733183E-01
  5.0000000E+01  0.0000000E+00  9.9407074E-01  4.5000000E-01  4.4733183E-01
  0.0000000E+00  5.0000000E+00  9.8228369E-01  4.5000000E-01  4.4202766E-01
  5.0000000E+01  5.0000000E+00  9.8228369E-01  4.5000000E-01  4.4202766E-01
  0.0000000E+00  1.0000000E+01  9.6492719E-01  4.5000000E-01  4.3421723E-01
  5.0000000E+01  1.0000000E+01  9.6492719E-01  4.5000000E-01  4.3421723E-01
  0.0000000E+00  1.5000000E+01  9.4801423E-01  4.5000000E-01  4.2660640E-01
  5.0000000E+01  1.5000000E+01  9.4801423E-01  4.5000000E-01  4.2660640E-01
  0.0000000E+00  2.0000000E+01  9.3155923E-01  4.5000000E-01  4.1920166E-01
  5.0000000E+01  2.0000000E+01  9.3155923E-01  4.5000000E-01  4.1920166E-01
  0.0000000E+00  2.5000000E+01  9.1557607E-01  4.5000000E-01  4.1200923E-01
  5.0000000E+01  2.5000000E+01  9.1557607E-01  4.5000000E-01  4.1200923E-01
  0.0000000E+00  3.0000000E+01  9.0007779E-01  4.5000000E-01  4.0503500E-01
  5.0000000E+01  3.0000000E+01  9.0007779E-01  4.5000000E-01  4.0503500E-01
  0.0000000E+00  3.5000000E+01  8.8507625E-01  4.5000000E-01  3.9828431E-01
  5.0000000E+01  3.5000000E+01  8.8507625E-01  4.5000000E-01  3.9828431E-01
  0.0000000E+00  4.0000000E+01  8.7058180E-01  4.5000000E-01  3.9176181E-01
  5.0000000E+01  4.0000000E+01  8.7058180E-01  4.5000000E-01  3.9176181E-01
  0.0000000E+00  4.5000000E+01  8.5660280E-01  4.5000000E-01  3.8547126E-01
  5.0000000E+01  4.5000000E+01  8.5660280E-01  4.5000000E-01  3.8547126E-01
  0.0000000E+00  5.0000000E+01  8.4314520E-01  4.5000000E-01  3.7941534E-01
  5.0000000E+01  5.0000000E+01  8.4314520E-01  4.5000000E-01  3.7941534E-01
  0.0000000E+00  5.5000000E+01  8.3021197E-01  4.5000000E-01  3.7359539E-01
  5.0000000E+01  5.5000000E+01  8.3021197E-01  4.5000000E-01  3.7359539E-01
  0.0000000E+00  6.0000000E+01  8.1780253E-01  4.5000000E-01  3.6801114E-01
  5.0000000E+01  6.0000000E+01  8.1780253E-01  4.5000000E-01  3.6801114E-01
  0.0000000E+00  6.5000000E+01  8.0591213E-01  4.5000000E-01  3.6266046E-01
  5.0000000E+01  6.5000000E+01  8.0591213E-01  4.5000000E-01  3.6266046E-01
  0.0000000E+00  7.0000000E+01  7.9453116E-01  4.5000000E-01  3.5753902E-01
  5.0000000E+01  7.0000000E+01  7.9453116E-01  4.5000000E-01  3.5753902E-01
  0.0000000E+00  7.5000000E+01  7.8364439E-01  4.5000000E-01  3.5263997E-01
  5.0000000E+01  7.5000000E+01  7.8364439E-01  4.5000000E-01  3.5263997E-01
  0.0000000E+00  8.0000000E+01  7.7323021E-01  4.5000000E-01  3.4795360E-01
  5.0000000E+01  8.0000000E+01  7.7323021E-01  4.5000000E-01  3.4795360E-01
  0.0000000E+00  8.5000000E+01  7.6325983E-01  4.5000000E-01  3.4346692E-01
  5.0000000E+01  8.5000000E+01  7.6325983E-01  4.5000000E-01  3.4346692E-01
  0.0000000E+00  9.0000000E+01  7.5369634E-01  4.5000000E-01  3.3916335E-01
  5.0000000E+01  9.0000000E+01  7.5369634E-01  4.5000000E-01  3.3916335E-01
  0.0000000E+00  9.5000000E+01  7.4449392E-01  4.5000000E-01  3.3502226E-01
  5.0000000E+01  9.5000000E+01  7.4449392E-01  4.5000000E-01  3.3502226E-01
  0.0000000E+00  1.0000000E+02  7.3559682E-01  4.5000000E-01  3.3101857E-01
  5.0000000E+01  1.0000000E+02  7.3559682E-01  4.5000000E-01  3.3101857E-01
  0.0000000E+00  1.0500000E+02  7.2693851E-01  4.5000000E-01  3.2712233E-01
  5.0000000E+01  1.0500000E+02  7.2693851E-01  4.5000000E-01  3.2712233E-01
  0.0000000E+00  1.1000000E+02  7.1844069E-01  4.5000000E-01  3.2329831E-01
  5.0000000E+01  1.1000000E+02  7.1844069E-01  4.5000000E-01  3.2329831E-01
  0.0000000E+00  1.1500000E+02  7.1001232E-01  4.5000000E-01  3.1950554E-01
  5.0000000E+01  1.1500000E+02  7.1001232E-01  4.5000000E-01  3.1950554E-01
  0.0000000E+00  1.2000000E+02  7.0154868E-01  4.5000000E-01  3.1569691E-01
  5.0000000E+01  1.2000000E+02  7.0154868E-01  4.5000000E-01  3.1569691E-01
  0.0000000E+00  1.2500000E+02  6.9293041E-01  4.5000000E-01  3.1181869E-01
  5.0000000E+01  1.2500000E+02  6.9293041E-01  4.5000000E-01  3.1181869E-01
  0.0000000E+00  1.3000000E+02  6.8402251E-01  4.5000000E-01  3.0781013E-01
  5.0000000E+01  1.3000000E+02  6.8402251E-01  4.5000000E-01  3.0781013E-01
  0.0000000E+00  1.3500000E+02  6.7467330E-01  4.5000000E-01  3.0360298E-01
  5.0000000E+01  1.3500000E+02  6.7467330E-01  4.5000000E-01  3.0360298E-01
  0.0000000E+00  1.4000000E+02  6.6471335E-01  4.5000000E-01  2.9912101E-01
  5.0000000E+01  1.4000000E+02  6.6471335E-01  4.5000000E-01  2.9912101E-01
  0.0000000E+00  1.4500000E+02  6.5395424E-01  4.5000000E-01  2.9427941E-01
  5.0000000E+01  1.4500000E+02  6.5395424E-01  4.5000000E-01  2.9427941E-01
  0.0000000E+00  1.5000000E+02  6.4218703E-01  4.5000000E-01  2.8898416E-01
  5.0000000E+01  1.5000000E+02  6.4218703E-01  4.5000000E-01  2.8898416E-01
  0.0000000E+00  1.5500000E+02  6.2918034E-01  4.5000000E-01  2.8313115E-01
  5.0000000E+01  1.5500000E+02  6.2918034E-01  4.5000000E-01  2.8313115E-01
  0.0000000E+00  1.6000000E+02  6.1467772E-01  4.5000000E-01  2.7660497E-01
  5.0000000E+01  1.6000000E+02  6.1467772E-01  4.5000000E-01  2.7660497E-01
  0.0000000E+00  1.6500000E+02  5.9839379E-01  4.5000000E-01  2.6927721E-01
  5.0000000E+01  1.6500000E+02  5.9839379E-01  4.5000000E-01  2.6927721E-01
  0.0000000E+00  1.7000000E+02  5.8000842E-01  4.5000000E-01  2.6100379E-01
  5.0000000E+01  1.7000000E+02  5.8000842E-01  4.5000000E-01  2.6100379E-01
  0.0000000E+00  1.7500000E+02  5.5915748E-01  4.5000000E-01  2.5162087E-01
  5.0000000E+01  1.7500000E+02  5.5915748E-01  4.5000000E-01  2.5162087E-01
  0.0000000E+00  1.8000000E+02  5.3541755E-01  4.5000000E-01  2.4093790E-01
  5.0000000E+01  1.8000000E+02  5.3541755E-01  4.5000000E-01  2.4093790E-01
  0.0000000E+00  1.8500000E+02  5.0827891E-01  4.5000000E-01  2.2872551E-01
  5.0000000E+01  1.8500000E+02  5.0827891E-01  4.5000000E-01  2.2872551E-01
  0.0000000E+00  1.9000000E+02  4.7709489E-01  4.5000000E-01  2.1469270E-01
  5.0000000E+01  1.9000000E+02  4.7709489E-01  4.5000000E-01  2.1469270E-01
  0.0000000E+00  1.9500000E+02  4.4098537E-01  4.5000000E-01  1.9844342E-01
  5.0000000E+01  1.9500000E+02  4.4098537E-01  4.5000000E-01  1.9844342E-01
  0.0000000E+00  2.0000000E+02  4.1400059E-01  4.5000000E-01  1.8630027E-01
  5.0000000E+01  2.0000000E+02  4.1400059E-01  4.5000000E-01  1.8630027E-01
      1      2      4      3
      3      4      6      5
      5      6      8      7
      7      8     10      9
      9     10     12     11
     11     12     14     13
     13     14     16     15
     15     16     18     17
     17     18     20     19
     19     20     22     21
     21     22     24     23
     23     24     26     25
     25     26     28     27
     27     28     30     29
     29     30     32     31
     31     32     34     33
     33     34     36     35
     35     36     38     37
     37     38     40     39
     39     40     42     41
     41     42     44     43
     43     44     46     45
     45     46     48     47
     47     48     50     49
     49     50     52     51
     51     52     54     53
     53     54     56     55
     55     56     58     57
     57     58     60     59
     59     60     62     61
     61     62     64     63
     63     64     66     65
     65     66     68     67
     67     68     70     69
     69     70     72     71
     71     72     74     73
     73     74     76     75
     75     76     78     77
     77     78     80     79
     79     80     82     81
ZONE T="      29", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  1.0645795E+01
  0.0000000E+00  0.0000000E+00  9.9406871E-01  4.5000000E-01  4.4733092E-01
  5.0000000E+01  0.0000000E+00  9.9406871E-01  4.5000000E-01  4.4733092E-01
  0.0000000E+00  5.0000000E+00  9.8227719E-01  4.5000000E-01  4.4202474E-01
  5.0000000E+01  5.0000000E+00  9.8227719E-01  4.5000000E-01  4.4202474E-01
  0.0000000E+00  1.0000000E+01  9.6491174E-01  4.5000000E-01  4.3421028E-01
  5.0000000E+01  1.0000000E+01  9.6491174E-01  4.5000000E-01  4.3421028E-01
  0.0000000E+00  1.5000000E+01  9.4798479E-01  4.5000000E-01  4.2659315E-01
  5.0000000E+01  1.5000000E+01  9.4798479E-01  4.5000000E-01  4.2659315E-01
  0.0000000E+00  2.0000000E+01  9.3150797E-01  4.5000000E-01  4.1917859E-01
  5.0000000E+01  2.0000000E+01  9.3150797E-01  4.5000000E-01  4.1917859E-01
  0.0000000E+00  2.5000000E+01  9.1549212E-01  4.5000000E-01  4.1197146E-01
  5.0000000E+01  2.5000000E+01  9.1549212E-01  4.5000000E-01  4.1197146E-01
  0.0000000E+00  3.0000000E+01  8.9994693E-01  4.5000000E-01  4.0497612E-01
  5.0000000E+01  3.0000000E+01  8.9994693E-01  4.5000000E-01  4.0497612E-01
  0.0000000E+00  3.5000000E+01  8.8488055E-01  4.5000000E-01  3.9819625E-01
  5.0000000E+01  3.5000000E+01  8.8488055E-01  4.5000000E-01  3.9819625E-01
  0.0000000E+00  4.0000000E+01  8.7029924E-01  4.5000000E-01  3.9163466E-01
  5.0000000E+01  4.0000000E+01  8.7029924E-01  4.5000000E-01  3.9163466E-01
  0.0000000E+00  4.5000000E+01  8.5620684E-01  4.5000000E-01  3.8529308E-01
  5.0000000E+01  4.5000000E+01  8.5620684E-01  4.5000000E-01  3.8529308E-01
  0.0000000E+00  5.0000000E+01  8.4260429E-01  4.5000000E-01  3.7917193E-01
  5.0000000E+01  5.0000000E+01  8.4260429E-01  4.5000000E-01  3.7917193E-01
  0.0000000E+00  5.5000000E+01  8.2948910E-01  4.5000000E-01  3.7327010E-01
  5.0000000E+01  5.5000000E+01  8.2948910E-01  4.5000000E-01  3.7327010E-01
  0.0000000E+00  6.0000000E+01  8.1685475E-01  4.5000000E-01  3.6758464E-01
  5.0000000E+01  6.0000000E+01  8.1685475E-01  4.5000000E-01  3.6758464E-01
  0.0000000E+00  6.5000000E+01  8.0469008E-01  4.5000000E-01  3.6211054E-01
  5.0000000E+01  6.5000000E+01  8.0469008E-01  4.5000000E-01  3.6211054E-01
  0.0000000E+00  7.0000000E+01  7.9297865E-01  4.5000000E-01  3.5684039E-01
  5.0000000E+01  7.0000000E+01  7.9297865E-01  4.5000000E-01  3.5684039E-01
  0.0000000E+00  7.5000000E+01  7.8169812E-01  4.5000000E-01  3.5176415E-01
  5.0000000E+01  7.5000000E+01  7.8169812E-01  4.5000000E-01  3.5176415E-01
  0.0000000E+00  8.0000000E+01  7.7081961E-01  4.5000000E-01  3.4686882E-01
  5.0000000E+01  8.0000000E+01  7.7081961E-01  4.5000000E-01  3.4686882E-01
  0.0000000E+00  8.5000000E+01  7.6030706E-01  4.5000000E-01  3.4213817E-01
  5.0000000E+01  8.5000000E+01  7.6030706E-01  4.5000000E-01  3.4213817E-01
  0.0000000E+00  9.0000000E+01  7.5011666E-01  4.5000000E-01  3.3755250E-01
  5.0000000E+01  9.0000000E+01  7.5011666E-01  4.5000000E-01  3.3755250E-01
  0.0000000E+00  9.5000000E+01  7.4019632E-01  4.5000000E-01  3.3308834E-01
  5.0000000E+01  9.5000000E+01  7.4019632E-01  4.5000000E-01  3.3308834E-01
  0.0000000E+00  1.0000000E+02  7.3048515E-01  4.5000000E-01  3.2871832E-01
  5.0000000E+01  1.0000000E+02  7.3048515E-01  4.5000000E-01  3.2871832E-01
  0.0000000E+00  1.0500000E+02  7.2091306E-01  4.5000000E-01  3.2441088E-01
  5.0000000E+01  1.0500000E+02  7.2091306E-01  4.5000000E-01  3.2441088E-01
  0.0000000E+00  1.1000000E+02  7.1140043E-01  4.5000000E-01  3.2013020E-01
  5.0000000E+01  1.1000000E+02  7.1140043E-01  4.5000000E-01  3.2013020E-01
  0.0000000E+00  1.1500000E+02  7.0185782E-01  4.5000000E-01  3.1583602E-01
  5.0000000E+01  1.1500000E+02  7.0185782E-01  4.5000000E-01  3.1583602E-01
  0.0000000E+00  1.2000000E+02  6.9218579E-01  4.5000000E-01  3.1148360E-01
  5.0000000E+01  1.2000000E+02  6.9218579E-01  4.5000000E-01  3.1148360E-01
  0.0000000E+00  1.2500000E+02  6.8227476E-01  4.5000000E-01  3.0702364E-01
  5.0000000E+01  1.2500000E+02  6.8227476E-01  4.5000000E-01  3.0702364E-01
  0.0000000E+00  1.3000000E+02  6.7200496E-01  4.5000000E-01  3.0240223E-01
  5.0000000E+01  1.3000000E+02  6.7200496E-01  4.5000000E-01  3.0240223E-01
  0.0000000E+00  1.3500000E+02  6.6124639E-01  4.5000000E-01  2.9756087E-01
  5.0000000E+01  1.3500000E+02  6.6124639E-01  4.5000000E-01  2.9756087E-01
  0.0000000E+00  1.4000000E+02  6.4985877E-01  4.5000000E-01  2.9243645E-01
  5.0000000E+01  1.4000000E+02  6.4985877E-01  4.5000000E-01  2.9243645E-01
  0.0000000E+00  1.4500000E+02  6.3769150E-01  4.5000000E-01  2.8696118E-01
  5.0000000E+01  1.4500000E+02  6.3769150E-01  4.5000000E-01  2.8696118E-01
  0.0000000E+00  1.5000000E+02  6.2458354E-01  4.5000000E-01  2.8106259E-01
  5.0000000E+01  1.5000000E+02  6.2458354E-01  4.5000000E-01  2.8106259E-01
  0.0000000E+00  1.5500000E+02  6.1036314E-01  4.5000000E-01  2.7466341E-01
  5.0000000E+01  1.5500000E+02  6.1036314E-01  4.5000000E-01  2.7466341E-01
  0.0000000E+00  1.6000000E+02  5.9484750E-01  4.5000000E-01  2.6768137E-01
  5.0000000E+01  1.6000000E+02  5.9484750E-01  4.5000000E-01  2.6768137E-01
  0.0000000E+00  1.6500000E+02  5.7784211E-01  4.5000000E-01  2.6002895E-01
  5.0000000E+01  1.6500000E+02  5.7784211E-01  4.5000000E-01  2.6002895E-01
  0.0000000E+00  1.7000000E+02  5.5914014E-01  4.5000000E-01  2.5161306E-01
  5.0000000E+01  1.7000000E+02  5.5914014E-01  4.5000000E-01  2.5161306E-01
  0.0000000E+00  1.7500000E+02  5.3852186E-01  4.5000000E-01  2.4233484E-01
  5.0000000E+01  1.7500000E+02  5.3852186E-01  4.5000000E-01  2.4233484E-01
  0.0000000E+00  1.8000000E+02  5.1575561E-01  4.5000000E-01  2.3209002E-01
  5.0000000E+01  1.8000000E+02  5.1575561E-01  4.5000000E-01  2.3209002E-01
  0.0000000E+00  1.8500000E+02  4.9060431E-01  4.5000000E-01  2.2077194E-01
  5.0000000E+01  1.8500000E+02  4.9060431E-01  4.5000000E-01  2.2077194E-01
  0.0000000E+00  1.9000000E+02  4.6285421E-01  4.5000000E-01  2.0828439E-01
  5.0000000E+01  1.9000000E+02  4.6285421E-01  4.5000000E-01  2.0828439E-01
  0.0000000E+00  1.9500000E+02  4.3244407E-01  4.5000000E-01  1.9459983E-01
  5.0000000E+01  1.9500000E+02  4.3244407E-01  4.5000000E-01  1.9459983E-01
  0.0000000E+00  2.0000000E+02  4.1094606E-01  4.5000000E-01  1.8492573E-01
  5.0000000E+01  2.0000000E+02  4.1094606E-01  4.5000000E-01  1.8492573E-01
      1      2      4      3
      3      4      6      5
      5      6      8      7
      7      8     10      9
      9     10     12     11
     11     12     14     13
     13     14     16     15
     15     16     18     17
     17     18     20     19
     19     20     22     21
     21     22     24     23
     23     24     26     25
     25     26     28     27
     27     28     30     29
     29     30     32     31
     31     32     34     33
     33     34     36     35
     35     36     38     37
     37     38     40     39
     39     40     42     41
     41     42     44     43
     43     44     46     45
     45     46     48     47
     47     48     50     49
     49     50     52     51
     51     52     54     53
     53     54     56     55
     55     56     58     57
     57     58     60     59
     59     60     62     61
     61     62     64     63
     63     64     66     65
     65     66     68     67
     67     68     70     69
     69     70     72     71
     71     72     74     73
     73     74     76     75
     75     76     78     77
     77     78     80     79
     79     80     82     81
ZONE T="      30", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  1.0824954E+01
  0.0000000E+00  0.0000000E+00  9.9403865E-01  4.5000000E-01  4.4731739E-01
