33
# x y z
0	15	0
1	15	0
2	15	0
3	15	0
4	15	0
5	15	0
6	15	0
6.8741572761215	14.514357068821	0
7.7483145522431	14.028714137643	0
8.6224718283646	13.543071206464	0
9.4966291044861	13.057428275285	0
10.370786380608	12.571785344107	0
11.244943656729	12.086142412928	0
12.119100932851	11.60049948175	0
12.993258208972	11.114856550571	0
13.867415485094	10.629213619392	0
14.741572761215	10.143570688214	0
15.615730037337	9.657927757035	0
16.489887313458	9.1722848258564	0
17.36404458958	8.6866418946778	0
18.238201865702	8.2009989634992	0
19.112359141823	7.7153560323205	0
19.986516417945	7.2297131011419	0
20.860673694066	6.7440701699633	0
21.734830970188	6.2584272387846	0
22.608988246309	5.772784307606	0
23.483145522431	5.2871413764274	0
24.408739718026	5	0
25.408739718026	5	0
26.408739718026	5	0
27.408739718026	5	0
28.408739718026	5	0
29.408739718026	5	0
1035
# a b m n rhoa k err ip iperr
1	2	3	4	1.59252303607175e+03	-1.88495559215388e+01	1.00117529555489e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	4	5	1.43550449528574e+03	-1.88495559215388e+01	1.00130664997425e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	5	6	1.36008949797251e+03	-1.88495559215388e+01	1.00138143935223e-02	0.00000000000000e+00	0.00000000000000e+00
4	5	6	7	1.28120705610828e+03	-1.88495559215388e+01	1.00144537552485e-02	0.00000000000000e+00	0.00000000000000e+00
5	6	7	8	1.47318303723018e+03	-1.92410338475267e+01	1.00130878850653e-02	0.00000000000000e+00	0.00000000000000e+00
6	7	8	9	1.55469456827999e+03	-1.92410338475267e+01	1.00121268684149e-02	0.00000000000000e+00	0.00000000000000e+00
7	8	9	10	1.39947255363277e+03	-1.88495559215387e+01	1.00133938860756e-02	0.00000000000000e+00	0.00000000000000e+00
8	9	10	11	1.50175668674569e+03	-1.88495559215388e+01	1.00125940507206e-02	0.00000000000000e+00	0.00000000000000e+00
9	10	11	12	1.47672015290931e+03	-1.88495559215387e+01	1.00129624309812e-02	0.00000000000000e+00	0.00000000000000e+00
10	11	12	13	1.43127449789283e+03	-1.88495559215388e+01	1.00129890126511e-02	0.00000000000000e+00	0.00000000000000e+00
11	12	13	14	1.45165459709123e+03	-1.88495559215388e+01	1.00131701927517e-02	0.00000000000000e+00	0.00000000000000e+00
12	13	14	15	1.40656582861130e+03	-1.88495559215387e+01	1.00133636175689e-02	0.00000000000000e+00	0.00000000000000e+00
13	14	15	16	1.39259904175781e+03	-1.88495559215388e+01	1.00134596721682e-02	0.00000000000000e+00	0.00000000000000e+00
14	15	16	17	1.40395512623129e+03	-1.88495559215387e+01	1.00135855394323e-02	0.00000000000000e+00	0.00000000000000e+00
15	16	17	18	1.39173984698550e+03	-1.88495559215387e+01	1.00137742410944e-02	0.00000000000000e+00	0.00000000000000e+00
16	17	18	19	1.32381355395086e+03	-1.88495559215388e+01	1.00139976827917e-02	0.00000000000000e+00	0.00000000000000e+00
17	18	19	20	1.31446630959154e+03	-1.88495559215388e+01	1.00142396279584e-02	0.00000000000000e+00	0.00000000000000e+00
18	19	20	21	1.31577826315539e+03	-1.88495559215387e+01	1.00144094188957e-02	0.00000000000000e+00	0.00000000000000e+00
19	20	21	22	1.29583416267845e+03	-1.88495559215387e+01	1.00146887757235e-02	0.00000000000000e+00	0.00000000000000e+00
20	21	22	23	1.24267429818800e+03	-1.88495559215387e+01	1.00149836066339e-02	0.00000000000000e+00	0.00000000000000e+00
21	22	23	24	1.21870390624608e+03	-1.88495559215388e+01	1.00152609573752e-02	0.00000000000000e+00	0.00000000000000e+00
22	23	24	25	1.20926619442284e+03	-1.88495559215388e+01	1.00155873713898e-02	0.00000000000000e+00	0.00000000000000e+00
23	24	25	26	1.16881582222076e+03	-1.88495559215387e+01	1.00159147018708e-02	0.00000000000000e+00	0.00000000000000e+00
24	25	26	27	1.17306928233010e+03	-1.88495559215388e+01	1.00160074827078e-02	0.00000000000000e+00	0.00000000000000e+00
25	26	27	28	1.11800240207152e+03	-1.91662214494505e+01	1.00173605490196e-02	0.00000000000000e+00	0.00000000000000e+00
26	27	28	29	9.83452357613832e+02	-1.78511319560395e+01	1.00181734392342e-02	0.00000000000000e+00	0.00000000000000e+00
27	28	29	30	1.01663446859574e+03	-1.92419682724375e+01	1.00189551797990e-02	0.00000000000000e+00	0.00000000000000e+00
28	29	30	31	1.03675792706935e+03	-1.88495559215388e+01	1.00176797038809e-02	0.00000000000000e+00	0.00000000000000e+00
29	30	31	32	1.03754731079491e+03	-1.88495559215388e+01	1.00181024620011e-02	0.00000000000000e+00	0.00000000000000e+00
