% Model,LFS(two layers).mph
% Version,COMSOL 5.6.0.401
% Date,"Jun 14 2024, 16:00"
% Dimension,2
% Nodes,5681
% Expressions,1
% Description,Surface
% X,Y,Color
29.835743835758336,2.8158936293828054,0.31615887229294365
29.89049589050556,2.7739543626122467,0.31660388449269805
29.94524794525278,2.7320150958416876,0.31705657210406823
30,2.6900758290711284,0.3175171884262369
29.89049589050556,2.8772624195885372,0.3155210275803102
29.94524794525278,2.835323152817978,0.31595524080435616
30,2.793383886047419,0.3163967797058208
29.94524794525278,2.9386312097942686,0.3148983873184765
30,2.8966919430237095,0.31532228495916415
30,3,0.3142902826977064
29.88458018581348,2.650131889336326,0.3179635039277108
29.769160371626953,2.610187949601523,0.31841749341331604
29.653740557440432,2.57024400986672,0.31887940933646447
30.000000000000004,2.575761189625791,0.31881512635837583
29.884580185813476,2.535817249890988,0.31928408591248914
29.769160371626953,2.495873310156185,0.3197614755837109
30,2.461446550180453,0.32017991206694285
29.884580185813476,2.4215026104456503,0.32067378198204216
30,2.347131910735116,0.3216183431203302
29.77164269107486,2.8772624195885372,0.31552102867173504
29.826394745822082,2.9386312097942686,0.3148983883841582
29.8811468005693,3,0.31429028373876555
29.707541546391383,2.9386312097942686,0.31489838944983983
29.7622936011386,3,0.3142902847798247
29.643440401707906,3,0.31429028582088386
30,1.967650275475953,0.32703156641000725
30.000000000000004,2.094144153895674,0.32510480308904915
30,2.220638032315395,0.3233053911598039
29.88896069015236,2.0300950129744333,0.32606343319909814
29.888960690152356,2.156588891394154,0.3242015894036453
29.888960690152356,2.283082769813875,0.32245935354915484
29.77792138030471,2.092539750472914,0.32512840930253917
29.77792138030471,2.2190336288926344,0.3233274817682822
29.66688207045707,2.154984487971394,0.3242244237416005
30,1.5477381378443826,0.33460368329015894
30.000000000000004,1.6877088503882396,0.3318451523975776
30,1.8276795629320963,0.3293340310311341
29.88064992377077,1.6142195026698483,0.3332597542169491
29.880649923770765,1.7541902152137046,0.33062420792173364
29.880649923770765,1.8941609277575613,0.32821645223933527
29.76129984754153,1.6807008674953132,0.33197701630678
29.76129984754153,1.82067158003917,0.3294545102436388
29.641949771312298,1.7471822323207786,0.3307504226210796
29.329448588301354,2.6622176161151883,0.3178276650030025
29.43411252610354,2.7748117440767923,0.31659471023526686
29.53877646390572,2.8874058720383964,0.31541708385715517
29.2624816725543,2.7748117440767923,0.31659470981579285
29.367145610356484,2.8874058720383964,0.31541708345613356
29.471809548158664,3,0.31429028543684256
29.195514756807242,2.8874058720383964,0.31541708305511196
29.300178694609425,3,0.3142902850528013
29.12854784106019,3,0.31429028466876
29.61044130645328,1.326620990103152,0.3395936451187474
29.740294204302188,1.245443321485728,0.3416667977081731
29.870147102151094,1.1642656528683035,0.3438987365082079
30,1.0830879842508794,0.3463140501665063
29.740294204302188,1.4003267060168958,0.33783196208938054
29.870147102151094,1.3191490373994714,0.3397783926617095
30,1.237971368782047,0.34186526300519393
29.870147102151094,1.474032421930639,0.3361721627314462
30,1.3928547533132147,0.33800572088803055
28.88021644412432,3,0.3142902855779748
28.631885047188447,3,0.3142902864871896
28.383553650252573,3,0.3142902873964044
29.045418826724806,2.801337566052634,0.3163124671213917
28.797087429788935,2.801337566052634,0.3163124681038641
28.54875603285306,2.801337566052634,0.3163124690863365
28.96228981238942,2.6026751321052677,0.31850375650255863
28.713958415453547,2.6026751321052677,0.3185037575702623
28.879160798054038,2.4040126981579015,0.3208929390084018
29.85515969038684,1.0039540942013976,0.3488742465208864
29.710319380773676,0.9248202041519158,0.35167356752096957
29.565479071160517,0.8456863141024339,0.3547579100932868
30.000000000000004,0.9117031115607382,0.35216370293846666
29.85515969038684,0.8325692215112563,0.35530063946635626
29.710319380773676,0.7534353314617745,0.35879447596311254
30,0.7403182388705971,0.3594136191815188
29.855159690386838,0.6611843488211152,0.36343311301693126
30,0.5689333661804559,0.3688690510724381
27.776629927702785,2.3897665184722667,0.3210727853774029
27.978937835219384,2.5931776789815113,0.31861321578784485
28.181245742735978,2.796588839490756,0.3163627736071633
27.619930688854403,2.5931776789815113,0.31861321591902325
27.822238596371,2.796588839490756,0.31636277372760296
28.024546503887592,3,0.31429028750764987
27.46323145000602,2.796588839490756,0.3163627738480427
27.665539357522615,3,0.3142902876188953
27.306532211157638,3,0.31429028773014084
29.625830969515018,0.3932767367494669,0.38269000435548606
29.75055397967668,0.2621844911663113,0.385
29.87527698983834,0.13109224558315566,0.385
30,0,0.385
29.75055397967668,0.4518289465597966,0.37741654350974063
29.87527698983834,0.320736700976641,0.385
30,0.1896444553934853,0.385
29.87527698983834,0.5103811563701263,0.37286496894503574
30,0.3792889107869706,0.384081885244109
29.549431071546806,0.2621844911663113,0.385
29.47303117357859,0.13109224558315566,0.385
