% Model,LFS(two layers).mph
% Version,COMSOL 5.6.0.401
% Date,"May 22 2024, 14:51"
% Dimension,2
% Nodes,5840
% Expressions,1
% Description,Surface
% X,Y,Color
29.753288744763193,7.738069456648878,0.32137226108574246
29.83552582984213,7.698011132587087,0.32155402642578934
29.917762914921063,7.657952808525295,0.3217368486204297
30,7.617894484463504,0.321920739338619
29.83552582984213,7.82537963776592,0.3209918366023522
29.917762914921063,7.785321313704127,0.32117140762103713
30,7.745262989642335,0.32135201145974635
29.917762914921063,7.91268981888296,0.320615968742997
30,7.872631494821167,0.3207933949540973
30,8,0.3202445554842688
29.708349051274205,7.82537963776592,0.32101088992191906
29.79058613635314,7.91268981888296,0.3206347949997652
29.87282322143208,8,0.32026315973679
29.66340935778522,7.91268981888296,0.32065363257200497
29.745646442864153,8,0.32028177505394806
29.61846966429623,8,0.32030040144818195
29.710319384943638,7.398435526943989,0.3229294613911234
29.806879589962428,7.330603920443634,0.32324581807325736
29.903439794981214,7.262772313943278,0.3235653707907168
30,7.194940707442922,0.32388818108759854
29.806879589962428,7.4715885127838275,0.3225896241416525
29.903439794981214,7.403756906283472,0.3229025794179159
30,7.335925299783115,0.32321866584242886
29.903439794981214,7.544741498623665,0.32225340751921294
30,7.4769098921233095,0.3225630298195413
29.43765467457612,7.6740172718369015,0.32165163221585663
29.49792633781616,7.782678181224602,0.3211947278877708
29.558198001056194,7.8913390906123,0.3207443760631997
29.34136862920444,7.782678181224602,0.32119334781839726
29.401640292444476,7.8913390906123,0.3207430156591824
29.461911955684506,8,0.32029906018674614
29.24508258383275,7.8913390906123,0.32074165531418974
29.305354247072785,8,0.3202977189827758
29.148796538461067,8,0.3202963778362663
29.63293671989237,6.978946810435526,0.324941841396591
29.755291146594917,6.8948885031274605,0.32536238240074117
29.877645573297457,6.810830195819394,0.3257885476234176
30,6.726771888511327,0.3262204808382997
29.755291146594917,7.050944776104659,0.3245867239647934
29.877645573297457,6.9668864687965915,0.3250025675224466
30,6.882828161488526,0.3254239165395395
29.877645573297457,7.12294274177379,0.3242355309013547
30,7.038884434465723,0.32464677514552776
28.977320826922256,8,0.32029641493650074
28.80584511538344,8,0.32029645203677903
28.63436940384463,8,0.3202964891371014
29.066034109844495,7.845273665821657,0.32094289745021276
28.894558398305684,7.845273665821657,0.3209429353237563
28.723082686766865,7.845273665821656,0.32094297319734544
28.983271681227922,7.690547331643313,0.3216030198534594
28.811795969689108,7.690547331643312,0.3216030585313382
28.90050925261135,7.53582099746497,0.32227729605212385
28.37604141777983,7.582528050991027,0.3220631294897842
28.462150746468097,7.721685367327352,0.3214631415857584
28.548260075156364,7.860842683663676,0.3208743918551109
28.290277863223565,7.721685367327352,0.3214652739502709
