TITLE = "HYDROGEOCHEM DENSITY/PRESSURE PLOT"
VARIABLES = "X","Y","Rho_w","H_p","H_ttl"
ZONE T="       0", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  0.0000000E+00
  5.0000000E+01  5.5000000E+01  1.0000000E+00 -2.7463080E+01  2.7536920E+01
  0.0000000E+00  6.0000000E+01  1.0000000E+00 -2.9427714E+01  3.0572286E+01
  5.0000000E+01  6.0000000E+01  1.0000000E+00 -2.9427714E+01  3.0572286E+01
  0.0000000E+00  6.5000000E+01  1.0000000E+00 -3.1290444E+01  3.3709556E+01
  5.0000000E+01  6.5000000E+01  1.0000000E+00 -3.1290444E+01  3.3709556E+01
  0.0000000E+00  7.0000000E+01  1.0000000E+00 -3.3049441E+01  3.6950559E+01
  5.0000000E+01  7.0000000E+01  1.0000000E+00 -3.3049441E+01  3.6950559E+01
  0.0000000E+00  7.5000000E+01  1.0000000E+00 -3.4703441E+01  4.0296559E+01
  5.0000000E+01  7.5000000E+01  1.0000000E+00 -3.4703441E+01  4.0296559E+01
  0.0000000E+00  8.0000000E+01  1.0000000E+00 -3.6251811E+01  4.3748189E+01
  5.0000000E+01  8.0000000E+01  1.0000000E+00 -3.6251811E+01  4.3748189E+01
  0.0000000E+00  8.5000000E+01  1.0000000E+00 -3.7694592E+01  4.7305408E+01
  5.0000000E+01  8.5000000E+01  1.0000000E+00 -3.7694592E+01  4.7305408E+01
  0.0000000E+00  9.0000000E+01  1.0000000E+00 -3.9032540E+01  5.0967460E+01
  5.0000000E+01  9.0000000E+01  1.0000000E+00 -3.9032540E+01  5.0967460E+01
  0.0000000E+00  9.5000000E+01  1.0000000E+00 -4.0267130E+01  5.4732870E+01
  5.0000000E+01  9.5000000E+01  1.0000000E+00 -4.0267130E+01  5.4732870E+01
  0.0000000E+00  1.0000000E+02  1.0000000E+00 -4.1400547E+01  5.8599453E+01
  5.0000000E+01  1.0000000E+02  1.0000000E+00 -4.1400547E+01  5.8599453E+01
  0.0000000E+00  1.0500000E+02  1.0000000E+00 -4.2435661E+01  6.2564339E+01
  5.0000000E+01  1.0500000E+02  1.0000000E+00 -4.2435661E+01  6.2564339E+01
  0.0000000E+00  1.1000000E+02  1.0000000E+00 -4.3375967E+01  6.6624033E+01
  5.0000000E+01  1.1000000E+02  1.0000000E+00 -4.3375967E+01  6.6624033E+01
  0.0000000E+00  1.1500000E+02  1.0000000E+00 -4.4225519E+01  7.0774481E+01
  5.0000000E+01  1.1500000E+02  1.0000000E+00 -4.4225519E+01  7.0774481E+01
  0.0000000E+00  1.2000000E+02  1.0000000E+00 -4.4988841E+01  7.5011159E+01
  5.0000000E+01  1.2000000E+02  1.0000000E+00 -4.4988841E+01  7.5011159E+01
  0.0000000E+00  1.2500000E+02  1.0000000E+00 -4.5670835E+01  7.9329165E+01
  5.0000000E+01  1.2500000E+02  1.0000000E+00 -4.5670835E+01  7.9329165E+01
  0.0000000E+00  1.3000000E+02  1.0000000E+00 -4.6276674E+01  8.3723326E+01
  5.0000000E+01  1.3000000E+02  1.0000000E+00 -4.6276674E+01  8.3723326E+01
  0.0000000E+00  1.3500000E+02  1.0000000E+00 -4.6811707E+01  8.8188293E+01
  5.0000000E+01  1.3500000E+02  1.0000000E+00 -4.6811707E+01  8.8188293E+01
  0.0000000E+00  1.4000000E+02  1.0000000E+00 -4.7281359E+01  9.2718641E+01
  5.0000000E+01  1.4000000E+02  1.0000000E+00 -4.7281359E+01  9.2718641E+01
  0.0000000E+00  1.4500000E+02  1.0000000E+00 -4.7691039E+01  9.7308961E+01
  5.0000000E+01  1.4500000E+02  1.0000000E+00 -4.7691039E+01  9.7308961E+01
  0.0000000E+00  1.5000000E+02  1.0000000E+00 -4.8046065E+01  1.0195393E+02
  5.0000000E+01  1.5000000E+02  1.0000000E+00 -4.8046065E+01  1.0195393E+02
  0.0000000E+00  1.5500000E+02  1.0000000E+00 -4.8351594E+01  1.0664841E+02
  5.0000000E+01  1.5500000E+02  1.0000000E+00 -4.8351594E+01  1.0664841E+02
  0.0000000E+00  1.6000000E+02  1.0000000E+00 -4.8612569E+01  1.1138743E+02
  5.0000000E+01  1.6000000E+02  1.0000000E+00 -4.8612569E+01  1.1138743E+02
  0.0000000E+00  1.6500000E+02  1.0000000E+00 -4.8833674E+01  1.1616633E+02
  5.0000000E+01  1.6500000E+02  1.0000000E+00 -4.8833674E+01  1.1616633E+02
  0.0000000E+00  1.7000000E+02  1.0000000E+00 -4.9019313E+01  1.2098069E+02
  5.0000000E+01  1.7000000E+02  1.0000000E+00 -4.9019313E+01  1.2098069E+02
  0.0000000E+00  1.7500000E+02  1.0000000E+00 -4.9173579E+01  1.2582642E+02
  5.0000000E+01  1.7500000E+02  1.0000000E+00 -4.9173579E+01  1.2582642E+02
  0.0000000E+00  1.8000000E+02  1.0000000E+00 -4.9300257E+01  1.3069974E+02
  5.0000000E+01  1.8000000E+02  1.0000000E+00 -4.9300257E+01  1.3069974E+02
  0.0000000E+00  1.8500000E+02  1.0000000E+00 -4.9402814E+01  1.3559719E+02
  5.0000000E+01  1.8500000E+02  1.0000000E+00 -4.9402814E+01  1.3559719E+02
  0.0000000E+00  1.9000000E+02  1.0000000E+00 -4.9484408E+01  1.4051559E+02
  5.0000000E+01  1.9000000E+02  1.0000000E+00 -4.9484408E+01  1.4051559E+02
  0.0000000E+00  1.9500000E+02  1.0000000E+00 -4.9547898E+01  1.4545210E+02
  5.0000000E+01  1.9500000E+02  1.0000000E+00 -4.9547898E+01  1.4545210E+02
  0.0000000E+00  2.0000000E+02  1.0000000E+00 -4.9595856E+01  1.5040414E+02
  5.0000000E+01  2.0000000E+02  1.0000000E+00 -4.9595856E+01  1.5040414E+02
      1      2      4      3
      3      4      6      5
      5      6      8      7
      7      8     10      9
      9     10     12     11
     11     12     14     13
     13     14     16     15
     15     16     18     17
     17     18     20     19
     19     20     22     21
     21     22     24     23
     23     24     26     25
     25     26     28     27
     27     28     30     29
     29     30     32     31
     31     32     34     33
     33     34     36     35
     35     36     38     37
     37     38     40     39
     39     40     42     41
     41     42     44     43
     43     44     46     45
     45     46     48     47
     47     48     50     49
     49     50     52     51
     51     52     54     53
     53     54     56     55
     55     56     58     57
     57     58     60     59
     59     60     62     61
     61     62     64     63
     63     64     66     65
     65     66     68     67
     67     68     70     69
     69     70     72     71
     71     72     74     73
     73     74     76     75
     75     76     78     77
     77     78     80     79
     79     80     82     81
ZONE T="      21", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  9.2965278E+00
  0.0000000E+00  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000000E+01  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  5.0000000E+00  1.0000000E+00 -2.7632062E+00  2.2367938E+00
  5.0000000E+01  5.0000000E+00  1.0000000E+00 -2.7632062E+00  2.2367938E+00
  0.0000000E+00  1.0000000E+01  1.0000000E+00 -5.4617004E+00  4.5382996E+00
  5.0000000E+01  1.0000000E+01  1.0000000E+00 -5.4617004E+00  4.5382996E+00
  0.0000000E+00  1.5000000E+01  1.0000000E+00 -8.0924681E+00  6.9075319E+00
  5.0000000E+01  1.5000000E+01  1.0000000E+00 -8.0924681E+00  6.9075319E+00
  0.0000000E+00  2.0000000E+01  1.0000000E+00 -1.0652463E+01  9.3475366E+00
  5.0000000E+01  2.0000000E+01  1.0000000E+00 -1.0652463E+01  9.3475366E+00
  0.0000000E+00  2.5000000E+01  1.0000000E+00 -1.3138635E+01  1.1861365E+01
  5.0000000E+01  2.5000000E+01  1.0000000E+00 -1.3138635E+01  1.1861365E+01
  0.0000000E+00  3.0000000E+01  1.0000000E+00 -1.5547957E+01  1.4452043E+01
  5.0000000E+01  3.0000000E+01  1.0000000E+00 -1.5547957E+01  1.4452043E+01
  0.0000000E+00  3.5000000E+01  1.0000000E+00 -1.7877467E+01  1.7122533E+01
  5.0000000E+01  3.5000000E+01  1.0000000E+00 -1.7877467E+01  1.7122533E+01
  0.0000000E+00  4.0000000E+01  1.0000000E+00 -2.0124306E+01  1.9875694E+01
  5.0000000E+01  4.0000000E+01  1.0000000E+00 -2.0124306E+01  1.9875694E+01
  0.0000000E+00  4.5000000E+01  1.0000000E+00 -2.2285761E+01  2.2714239E+01
  5.0000000E+01  4.5000000E+01  1.0000000E+00 -2.2285761E+01  2.2714239E+01
  0.0000000E+00  5.0000000E+01  1.0000000E+00 -2.4359321E+01  2.5640679E+01
  5.0000000E+01  5.0000000E+01  1.0000000E+00 -2.4359321E+01  2.5640679E+01
  0.0000000E+00  5.5000000E+01  1.0000000E+00 -2.6342722E+01  2.8657278E+01
  5.0000000E+01  5.5000000E+01  1.0000000E+00 -2.6342722E+01  2.8657278E+01
  0.0000000E+00  6.0000000E+01  1.0000000E+00 -2.8234007E+01  3.1765993E+01
  5.0000000E+01  6.0000000E+01  1.0000000E+00 -2.8234007E+01  3.1765993E+01
  0.0000000E+00  6.5000000E+01  1.0000000E+00 -3.0031574E+01  3.4968426E+01
  5.0000000E+01  6.5000000E+01  1.0000000E+00 -3.0031574E+01  3.4968426E+01
  0.0000000E+00  7.0000000E+01  1.0000000E+00 -3.1734231E+01  3.8265769E+01
  5.0000000E+01  7.0000000E+01  1.0000000E+00 -3.1734231E+01  3.8265769E+01
  0.0000000E+00  7.5000000E+01  1.0000000E+00 -3.3341241E+01  4.1658759E+01
  5.0000000E+01  7.5000000E+01  1.0000000E+00 -3.3341241E+01  4.1658759E+01
  0.0000000E+00  8.0000000E+01  1.0000000E+00 -3.4852362E+01  4.5147638E+01
  5.0000000E+01  8.0000000E+01  1.0000000E+00 -3.4852362E+01  4.5147638E+01
  0.0000000E+00  8.5000000E+01  1.0000000E+00 -3.6267874E+01  4.8732126E+01
  5.0000000E+01  8.5000000E+01  1.0000000E+00 -3.6267874E+01  4.8732126E+01
  0.0000000E+00  9.0000000E+01  1.0000000E+00 -3.7588604E+01  5.2411396E+01
  5.0000000E+01  9.0000000E+01  1.0000000E+00 -3.7588604E+01  5.2411396E+01
  0.0000000E+00  9.5000000E+01  1.0000000E+00 -3.8815923E+01  5.6184077E+01
  5.0000000E+01  9.5000000E+01  1.0000000E+00 -3.8815923E+01  5.6184077E+01
  0.0000000E+00  1.0000000E+02  1.0000000E+00 -3.9951744E+01  6.0048256E+01
  5.0000000E+01  1.0000000E+02  1.0000000E+00 -3.9951744E+01  6.0048256E+01
  0.0000000E+00  1.0500000E+02  1.0000000E+00 -4.0998497E+01  6.4001503E+01
  5.0000000E+01  1.0500000E+02  1.0000000E+00 -4.0998497E+01  6.4001503E+01
  0.0000000E+00  1.1000000E+02  1.0000000E+00 -4.1959089E+01  6.8040911E+01
  5.0000000E+01  1.1000000E+02  1.0000000E+00 -4.1959089E+01  6.8040911E+01
  0.0000000E+00  1.1500000E+02  1.0000000E+00 -4.2836862E+01  7.2163138E+01
  5.0000000E+01  1.1500000E+02  1.0000000E+00 -4.2836862E+01  7.2163138E+01
  0.0000000E+00  1.2000000E+02  1.0000000E+00 -4.3635525E+01  7.6364475E+01
  5.0000000E+01  1.2000000E+02  1.0000000E+00 -4.3635525E+01  7.6364475E+01
  0.0000000E+00  1.2500000E+02  1.0000000E+00 -4.4359097E+01  8.0640903E+01
  5.0000000E+01  1.2500000E+02  1.0000000E+00 -4.4359097E+01  8.0640903E+01
  0.0000000E+00  1.3000000E+02  1.0000000E+00 -4.5011827E+01  8.4988173E+01
  5.0000000E+01  1.3000000E+02  1.0000000E+00 -4.5011827E+01  8.4988173E+01
  0.0000000E+00  1.3500000E+02  1.0000000E+00 -4.5598130E+01  8.9401870E+01
  5.0000000E+01  1.3500000E+02  1.0000000E+00 -4.5598130E+01  8.9401870E+01
  0.0000000E+00  1.4000000E+02  1.0000000E+00 -4.6122509E+01  9.3877491E+01
  5.0000000E+01  1.4000000E+02  1.0000000E+00 -4.6122509E+01  9.3877491E+01
  0.0000000E+00  1.4500000E+02  1.0000000E+00 -4.6589493E+01  9.8410507E+01
  5.0000000E+01  1.4500000E+02  1.0000000E+00 -4.6589493E+01  9.8410507E+01
  0.0000000E+00  1.5000000E+02  1.0000000E+00 -4.7003575E+01  1.0299642E+02
  5.0000000E+01  1.5000000E+02  1.0000000E+00 -4.7003575E+01  1.0299642E+02
  0.0000000E+00  1.5500000E+02  1.0000000E+00 -4.7369155E+01  1.0763084E+02
  5.0000000E+01  1.5500000E+02  1.0000000E+00 -4.7369155E+01  1.0763084E+02
  0.0000000E+00  1.6000000E+02  1.0000000E+00 -4.7690498E+01  1.1230950E+02
  5.0000000E+01  1.6000000E+02  1.0000000E+00 -4.7690498E+01  1.1230950E+02
  0.0000000E+00  1.6500000E+02  1.0000000E+00 -4.7971695E+01  1.1702831E+02
  5.0000000E+01  1.6500000E+02  1.0000000E+00 -4.7971695E+01  1.1702831E+02
  0.0000000E+00  1.7000000E+02  1.0000000E+00 -4.8216635E+01  1.2178336E+02
  5.0000000E+01  1.7000000E+02  1.0000000E+00 -4.8216635E+01  1.2178336E+02
  0.0000000E+00  1.7500000E+02  1.0000000E+00 -4.8428986E+01  1.2657101E+02
  5.0000000E+01  1.7500000E+02  1.0000000E+00 -4.8428986E+01  1.2657101E+02
  0.0000000E+00  1.8000000E+02  1.0000000E+00 -4.8612176E+01  1.3138782E+02
  5.0000000E+01  1.8000000E+02  1.0000000E+00 -4.8612176E+01  1.3138782E+02
  0.0000000E+00  1.8500000E+02  1.0000000E+00 -4.8769394E+01  1.3623061E+02
  5.0000000E+01  1.8500000E+02  1.0000000E+00 -4.8769394E+01  1.3623061E+02
  0.0000000E+00  1.9000000E+02  1.0000000E+00 -4.8903582E+01  1.4109642E+02
  5.0000000E+01  1.9000000E+02  1.0000000E+00 -4.8903582E+01  1.4109642E+02
  0.0000000E+00  1.9500000E+02  1.0000000E+00 -4.9017439E+01  1.4598256E+02
  5.0000000E+01  1.9500000E+02  1.0000000E+00 -4.9017439E+01  1.4598256E+02
  0.0000000E+00  2.0000000E+02  1.0000000E+00 -4.9113430E+01  1.5088657E+02
  5.0000000E+01  2.0000000E+02  1.0000000E+00 -4.9113430E+01  1.5088657E+02
      1      2      4      3
      3      4      6      5
      5      6      8      7
      7      8     10      9
      9     10     12     11
     11     12     14     13
     13     14     16     15
     15     16     18     17
     17     18     20     19
     19     20     22     21
     21     22     24     23
     23     24     26     25
     25     26     28     27
     27     28     30     29
     29     30     32     31
     31     32     34     33
     33     34     36     35
     35     36     38     37
     37     38     40     39
     39     40     42     41
     41     42     44     43
     43     44     46     45
     45     46     48     47
     47     48     50     49
     49     50     52     51
     51     52     54     53
     53     54     56     55
     55     56     58     57
     57     58     60     59
     59     60     62     61
     61     62     64     63
     63     64     66     65
     65     66     68     67
     67     68     70     69
     69     70     72     71
     71     72     74     73
     73     74     76     75
     75     76     78     77
     77     78     80     79
     79     80     82     81
ZONE T="      22", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  1.0000000E+01
  0.0000000E+00  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000000E+01  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  5.0000000E+00  1.0000000E+00 -2.7023069E+00  2.2976931E+00
  5.0000000E+01  5.0000000E+00  1.0000000E+00 -2.7023069E+00  2.2976931E+00
  0.0000000E+00  1.0000000E+01  1.0000000E+00 -5.3398925E+00  4.6601075E+00
  5.0000000E+01  1.0000000E+01  1.0000000E+00 -5.3398925E+00  4.6601075E+00
  0.0000000E+00  1.5000000E+01  1.0000000E+00 -7.9100679E+00  7.0899321E+00
  5.0000000E+01  1.5000000E+01  1.0000000E+00 -7.9100679E+00  7.0899321E+00
  0.0000000E+00  2.0000000E+01  1.0000000E+00 -1.0410139E+01  9.5898611E+00
  5.0000000E+01  2.0000000E+01  1.0000000E+00 -1.0410139E+01  9.5898611E+00
  0.0000000E+00  2.5000000E+01  1.0000000E+00 -1.2837430E+01  1.2162570E+01
  5.0000000E+01  2.5000000E+01  1.0000000E+00 -1.2837430E+01  1.2162570E+01
  0.0000000E+00  3.0000000E+01  1.0000000E+00 -1.5189312E+01  1.4810688E+01
  5.0000000E+01  3.0000000E+01  1.0000000E+00 -1.5189312E+01  1.4810688E+01
  0.0000000E+00  3.5000000E+01  1.0000000E+00 -1.7463236E+01  1.7536764E+01
  5.0000000E+01  3.5000000E+01  1.0000000E+00 -1.7463236E+01  1.7536764E+01
  0.0000000E+00  4.0000000E+01  1.0000000E+00 -1.9656767E+01  2.0343233E+01
  5.0000000E+01  4.0000000E+01  1.0000000E+00 -1.9656767E+01  2.0343233E+01
  0.0000000E+00  4.5000000E+01  1.0000000E+00 -2.1767625E+01  2.3232375E+01
  5.0000000E+01  4.5000000E+01  1.0000000E+00 -2.1767625E+01  2.3232375E+01
  0.0000000E+00  5.0000000E+01  1.0000000E+00 -2.3793723E+01  2.6206277E+01
  5.0000000E+01  5.0000000E+01  1.0000000E+00 -2.3793723E+01  2.6206277E+01
  0.0000000E+00  5.5000000E+01  1.0000000E+00 -2.5733214E+01  2.9266786E+01
  5.0000000E+01  5.5000000E+01  1.0000000E+00 -2.5733214E+01  2.9266786E+01
  0.0000000E+00  6.0000000E+01  1.0000000E+00 -2.7584529E+01  3.2415471E+01
  5.0000000E+01  6.0000000E+01  1.0000000E+00 -2.7584529E+01  3.2415471E+01
  0.0000000E+00  6.5000000E+01  1.0000000E+00 -2.9346428E+01  3.5653572E+01
  5.0000000E+01  6.5000000E+01  1.0000000E+00 -2.9346428E+01  3.5653572E+01
  0.0000000E+00  7.0000000E+01  1.0000000E+00 -3.1018030E+01  3.8981970E+01
  5.0000000E+01  7.0000000E+01  1.0000000E+00 -3.1018030E+01  3.8981970E+01
  0.0000000E+00  7.5000000E+01  1.0000000E+00 -3.2598857E+01  4.2401143E+01
  5.0000000E+01  7.5000000E+01  1.0000000E+00 -3.2598857E+01  4.2401143E+01
  0.0000000E+00  8.0000000E+01  1.0000000E+00 -3.4088858E+01  4.5911142E+01
  5.0000000E+01  8.0000000E+01  1.0000000E+00 -3.4088858E+01  4.5911142E+01
  0.0000000E+00  8.5000000E+01  1.0000000E+00 -3.5488436E+01  4.9511564E+01
  5.0000000E+01  8.5000000E+01  1.0000000E+00 -3.5488436E+01  4.9511564E+01
  0.0000000E+00  9.0000000E+01  1.0000000E+00 -3.6798456E+01  5.3201544E+01
  5.0000000E+01  9.0000000E+01  1.0000000E+00 -3.6798456E+01  5.3201544E+01
  0.0000000E+00  9.5000000E+01  1.0000000E+00 -3.8020253E+01  5.6979747E+01
  5.0000000E+01  9.5000000E+01  1.0000000E+00 -3.8020253E+01  5.6979747E+01
  0.0000000E+00  1.0000000E+02  1.0000000E+00 -3.9155616E+01  6.0844384E+01
  5.0000000E+01  1.0000000E+02  1.0000000E+00 -3.9155616E+01  6.0844384E+01
  0.0000000E+00  1.0500000E+02  1.0000000E+00 -4.0206777E+01  6.4793223E+01
  5.0000000E+01  1.0500000E+02  1.0000000E+00 -4.0206777E+01  6.4793223E+01
  0.0000000E+00  1.1000000E+02  1.0000000E+00 -4.1176374E+01  6.8823626E+01
  5.0000000E+01  1.1000000E+02  1.0000000E+00 -4.1176374E+01  6.8823626E+01
  0.0000000E+00  1.1500000E+02  1.0000000E+00 -4.2067415E+01  7.2932585E+01
  5.0000000E+01  1.1500000E+02  1.0000000E+00 -4.2067415E+01  7.2932585E+01
  0.0000000E+00  1.2000000E+02  1.0000000E+00 -4.2883226E+01  7.7116774E+01
  5.0000000E+01  1.2000000E+02  1.0000000E+00 -4.2883226E+01  7.7116774E+01
  0.0000000E+00  1.2500000E+02  1.0000000E+00 -4.3627404E+01  8.1372596E+01
  5.0000000E+01  1.2500000E+02  1.0000000E+00 -4.3627404E+01  8.1372596E+01
  0.0000000E+00  1.3000000E+02  1.0000000E+00 -4.4303753E+01  8.5696247E+01
  5.0000000E+01  1.3000000E+02  1.0000000E+00 -4.4303753E+01  8.5696247E+01
  0.0000000E+00  1.3500000E+02  1.0000000E+00 -4.4916228E+01  9.0083772E+01
  5.0000000E+01  1.3500000E+02  1.0000000E+00 -4.4916228E+01  9.0083772E+01
  0.0000000E+00  1.4000000E+02  1.0000000E+00 -4.5468875E+01  9.4531125E+01
  5.0000000E+01  1.4000000E+02  1.0000000E+00 -4.5468875E+01  9.4531125E+01
  0.0000000E+00  1.4500000E+02  1.0000000E+00 -4.5965778E+01  9.9034222E+01
  5.0000000E+01  1.4500000E+02  1.0000000E+00 -4.5965778E+01  9.9034222E+01
  0.0000000E+00  1.5000000E+02  1.0000000E+00 -4.6411003E+01  1.0358900E+02
  5.0000000E+01  1.5000000E+02  1.0000000E+00 -4.6411003E+01  1.0358900E+02
  0.0000000E+00  1.5500000E+02  1.0000000E+00 -4.6808553E+01  1.0819145E+02
  5.0000000E+01  1.5500000E+02  1.0000000E+00 -4.6808553E+01  1.0819145E+02
  0.0000000E+00  1.6000000E+02  1.0000000E+00 -4.7162329E+01  1.1283767E+02
  5.0000000E+01  1.6000000E+02  1.0000000E+00 -4.7162329E+01  1.1283767E+02
  0.0000000E+00  1.6500000E+02  1.0000000E+00 -4.7476097E+01  1.1752390E+02
  5.0000000E+01  1.6500000E+02  1.0000000E+00 -4.7476097E+01  1.1752390E+02
  0.0000000E+00  1.7000000E+02  1.0000000E+00 -4.7753458E+01  1.2224654E+02
  5.0000000E+01  1.7000000E+02  1.0000000E+00 -4.7753458E+01  1.2224654E+02
  0.0000000E+00  1.7500000E+02  1.0000000E+00 -4.7997829E+01  1.2700217E+02
  5.0000000E+01  1.7500000E+02  1.0000000E+00 -4.7997829E+01  1.2700217E+02
  0.0000000E+00  1.8000000E+02  1.0000000E+00 -4.8212431E+01  1.3178757E+02
  5.0000000E+01  1.8000000E+02  1.0000000E+00 -4.8212431E+01  1.3178757E+02
  0.0000000E+00  1.8500000E+02  1.0000000E+00 -4.8400278E+01  1.3659972E+02
  5.0000000E+01  1.8500000E+02  1.0000000E+00 -4.8400278E+01  1.3659972E+02
  0.0000000E+00  1.9000000E+02  1.0000000E+00 -4.8564172E+01  1.4143583E+02
  5.0000000E+01  1.9000000E+02  1.0000000E+00 -4.8564172E+01  1.4143583E+02
  0.0000000E+00  1.9500000E+02  1.0000000E+00 -4.8706704E+01  1.4629330E+02
  5.0000000E+01  1.9500000E+02  1.0000000E+00 -4.8706704E+01  1.4629330E+02
  0.0000000E+00  2.0000000E+02  1.0000000E+00 -4.8830259E+01  1.5116974E+02
  5.0000000E+01  2.0000000E+02  1.0000000E+00 -4.8830259E+01  1.5116974E+02
      1      2      4      3
      3      4      6      5
      5      6      8      7
      7      8     10      9
      9     10     12     11
     11     12     14     13
     13     14     16     15
     15     16     18     17
     17     18     20     19
     19     20     22     21
     21     22     24     23
     23     24     26     25
     25     26     28     27
     27     28     30     29
     29     30     32     31
     31     32     34     33
     33     34     36     35
     35     36     38     37
     37     38     40     39
     39     40     42     41
     41     42     44     43
     43     44     46     45
     45     46     48     47
     47     48     50     49
     49     50     52     51
     51     52     54     53
     53     54     56     55
     55     56     58     57
     57     58     60     59
     59     60     62     61
     61     62     64     63
     63     64     66     65
     65     66     68     67
     67     68     70     69
     69     70     72     71
     71     72     74     73
     73     74     76     75
     75     76     78     77
     77     78     80     79
     79     80     82     81
ZONE T="      23", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  1.0050000E+01
  0.0000000E+00  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000000E+01  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  5.0000000E+00  1.0000000E+00 -2.6977602E+00  2.3022398E+00
  5.0000000E+01  5.0000000E+00  1.0000000E+00 -2.6977602E+00  2.3022398E+00
  0.0000000E+00  1.0000000E+01  1.0000000E+00 -5.3308801E+00  4.6691199E+00
  5.0000000E+01  1.0000000E+01  1.0000000E+00 -5.3308801E+00  4.6691199E+00
  0.0000000E+00  1.5000000E+01  1.0000000E+00 -7.8966705E+00  7.1033295E+00
  5.0000000E+01  1.5000000E+01  1.0000000E+00 -7.8966705E+00  7.1033295E+00
  0.0000000E+00  2.0000000E+01  1.0000000E+00 -1.0392445E+01  9.6075546E+00
  5.0000000E+01  2.0000000E+01  1.0000000E+00 -1.0392445E+01  9.6075546E+00
  0.0000000E+00  2.5000000E+01  1.0000000E+00 -1.2815545E+01  1.2184455E+01
  5.0000000E+01  2.5000000E+01  1.0000000E+00 -1.2815545E+01  1.2184455E+01
  0.0000000E+00  3.0000000E+01  1.0000000E+00 -1.5163361E+01  1.4836639E+01
  5.0000000E+01  3.0000000E+01  1.0000000E+00 -1.5163361E+01  1.4836639E+01
  0.0000000E+00  3.5000000E+01  1.0000000E+00 -1.7433368E+01  1.7566632E+01
  5.0000000E+01  3.5000000E+01  1.0000000E+00 -1.7433368E+01  1.7566632E+01
  0.0000000E+00  4.0000000E+01  1.0000000E+00 -1.9623160E+01  2.0376840E+01
  5.0000000E+01  4.0000000E+01  1.0000000E+00 -1.9623160E+01  2.0376840E+01
  0.0000000E+00  4.5000000E+01  1.0000000E+00 -2.1730483E+01  2.3269517E+01
  5.0000000E+01  4.5000000E+01  1.0000000E+00 -2.1730483E+01  2.3269517E+01
  0.0000000E+00  5.0000000E+01  1.0000000E+00 -2.3753281E+01  2.6246719E+01
  5.0000000E+01  5.0000000E+01  1.0000000E+00 -2.3753281E+01  2.6246719E+01
  0.0000000E+00  5.5000000E+01  1.0000000E+00 -2.5689735E+01  2.9310265E+01
  5.0000000E+01  5.5000000E+01  1.0000000E+00 -2.5689735E+01  2.9310265E+01
  0.0000000E+00  6.0000000E+01  1.0000000E+00 -2.7538304E+01  3.2461696E+01
  5.0000000E+01  6.0000000E+01  1.0000000E+00 -2.7538304E+01  3.2461696E+01
  0.0000000E+00  6.5000000E+01  1.0000000E+00 -2.9297772E+01  3.5702228E+01
  5.0000000E+01  6.5000000E+01  1.0000000E+00 -2.9297772E+01  3.5702228E+01
  0.0000000E+00  7.0000000E+01  1.0000000E+00 -3.0967284E+01  3.9032716E+01
  5.0000000E+01  7.0000000E+01  1.0000000E+00 -3.0967284E+01  3.9032716E+01
  0.0000000E+00  7.5000000E+01  1.0000000E+00 -3.2546379E+01  4.2453621E+01
  5.0000000E+01  7.5000000E+01  1.0000000E+00 -3.2546379E+01  4.2453621E+01
  0.0000000E+00  8.0000000E+01  1.0000000E+00 -3.4035028E+01  4.5964972E+01
  5.0000000E+01  8.0000000E+01  1.0000000E+00 -3.4035028E+01  4.5964972E+01
  0.0000000E+00  8.5000000E+01  1.0000000E+00 -3.5433648E+01  4.9566352E+01
  5.0000000E+01  8.5000000E+01  1.0000000E+00 -3.5433648E+01  4.9566352E+01
  0.0000000E+00  9.0000000E+01  1.0000000E+00 -3.6743122E+01  5.3256878E+01
  5.0000000E+01  9.0000000E+01  1.0000000E+00 -3.6743122E+01  5.3256878E+01
  0.0000000E+00  9.5000000E+01  1.0000000E+00 -3.7964805E+01  5.7035195E+01
  5.0000000E+01  9.5000000E+01  1.0000000E+00 -3.7964805E+01  5.7035195E+01
  0.0000000E+00  1.0000000E+02  1.0000000E+00 -3.9100518E+01  6.0899482E+01
  5.0000000E+01  1.0000000E+02  1.0000000E+00 -3.9100518E+01  6.0899482E+01
  0.0000000E+00  1.0500000E+02  1.0000000E+00 -4.0152546E+01  6.4847454E+01
  5.0000000E+01  1.0500000E+02  1.0000000E+00 -4.0152546E+01  6.4847454E+01
  0.0000000E+00  1.1000000E+02  1.0000000E+00 -4.1123619E+01  6.8876381E+01
