X,Y,water_content,pressure_head
25.980685231074084,7.312163206072491,0.2716661250434789,-37.16575006436941
26.063592132694595,7.448856757888827,0.26658633708737234,-44.36040925027677
25.89267122636439,7.447768363556072,0.27085628933921113,-38.21989531555884
26.319384286806898,7.313307069867321,0.2639577395006698,-48.68508485632131
26.236477385186387,7.176613518050983,0.2689557703929276,-40.82733331090434
26.404255534589,7.176668987513057,0.2666518249483032,-44.258288637585835
29.30759907503294,5.327780415800399,0.25697205473556,-62.65548671909551
26.649789126291203,7.021811566132512,0.26578123012464144,-45.63762332550642
26.727544568590798,6.866898675289891,0.26910440570617045,-40.6164079503703
26.805300010890388,6.71198578444727,0.2704173260197964,-38.80520209143361
26.822433083328047,7.014150619425408,0.26461001929324773,-47.569605457159135
26.90018852562764,6.859237728582787,0.26683522569320006,-43.973691261359015
26.995077040364887,7.006489672718304,0.26114045250896734,-53.85070423860041
27.089762806923638,6.853979395646993,0.26370934243798433,-49.11753361905011
26.994874292186385,6.706727451511474,0.2684912306022343,-41.49447681378239
27.18444857348238,6.70146911857568,0.26612154744838534,-45.09280216118399
26.322907937931323,6.847592110607828,0.27510495920999134,-33.036807313737526
26.405949853284756,6.957302892730263,0.2716773468790725,-37.15137261324019
26.48899176863818,7.0670136748526975,0.267917338670721,-42.33553095461357
26.238171703882145,6.957247423268188,0.27419083900723384,-34.08205396352647
26.32121361923557,7.066958205390622,0.27036275267473553,-38.87866596846412
26.15343546983296,7.066902735928548,0.2732876002959812,-35.15121703075554
26.483705295584347,6.802390001887642,0.27341155575695497,-35.002300020763684
26.644502653237367,6.757187893167456,0.27161145686228766,-37.235879972843044
26.566747210937773,6.912100784010077,0.27034035112274274,-38.908866734216
27.281970673705217,6.516376745910804,0.26851766994441517,-41.45618127761346
27.189918492632053,6.33654270618172,0.2721962667827283,-36.493261389950554
27.09786631155889,6.156708666452637,0.276235864249033,-31.792829588268237
27.44541878278961,6.364724674350072,0.26936702728048895,-40.24669412064197
27.353366601716445,6.184890634620988,0.27287747934934253,-35.64898716713408
27.60886689187401,6.21307260278934,0.26933506411739416,-40.29148983578129
27.092396392409217,6.5216350788465975,0.2703759901036585,-38.860832161180916
26.90282211111322,6.526893411782392,0.27262420509151225,-35.960315797242345
27.000344211336053,6.341801039117514,0.27473316630776395,-33.45755639935845
28.4641321143904,5.956963253268469,0.2600037320624418,-56.106101952723805
28.358031746948114,5.773328134676145,0.2640334512104039,-48.554121147405354
28.60797107706268,5.763360771089369,0.26099139948734557,-54.14058913501017
28.501870709620395,5.579725652497044,0.26432230636266435,-48.0580716984001
28.751810039734963,5.569758288910267,0.2617959608817675,-52.596266362359316
28.228843681123365,5.990515319634103,0.263135102838608,-50.13378632381357
27.99355524785632,6.024067385999734,0.2664027794023358,-44.64805123391695
28.12274331368108,5.8068802010417775,0.26703916897717866,-43.65961395767982
28.63763623042596,5.383161313802438,0.26491427656847566,-47.059076431867474
27.738076915015345,6.026341123425446,0.2699306595443449,-39.46583928226631
27.611786647999114,5.8114276758932,0.2735581818220421,-34.82705504330494
27.867264980840098,5.809153938467489,0.27050201579682864,-38.69150359367798
27.740974713823867,5.594240490935243,0.2737268521972426,-34.62667259619798
27.996453046664847,5.591966753509531,0.27062621348326044,-38.52543645488977
27.356286357841554,5.7832457077248485,0.27699749427853215,-30.984501870668662
27.48257662485778,5.998159155257094,0.27363397523355376,-34.73685195450513
27.22707633470022,5.969977187088743,0.27697247520362034,-31.01068807741253
25.544646098601497,7.721262418628608,0.27361402810985175,-34.7605660854748
25.46064122544549,7.581400330243996,0.27879563220369435,-29.165467683963467
25.632649223550093,7.582386925641824,0.274184778545367,-34.08910573449585
26.1635445165995,6.801616935455199,0.2798105416221091,-28.191510968866723
26.07880828255032,6.911272248115559,0.27906275299833344,-28.905539758764295
25.99407204850113,7.020927560775919,0.2789221688209792,-29.042015111178394
26.00418109526768,6.755641760302569,0.2851546828695306,-23.62508829298622
25.91944486121849,6.865297072962929,0.2851269105253349,-23.646579374833127
25.84481767393585,6.70966658514994,0.29016327405078235,-20.082054283699076
25.55035895654388,7.155352913722963,0.2880837549219481,-21.475868517296977
25.635125044914155,7.298026449495193,0.28170747538906116,-26.46676003725779
25.71989113328442,7.440699985267424,0.275822898886472,-32.2409270636866
25.463117046809558,7.297039854097365,0.28610155971196705,-22.90520706615687
25.547883135179823,7.439713389869594,0.2801179743899359,-27.9036760892251
25.375875137075223,7.438726794471766,0.28394250412352,-24.5836751542401
25.80790513799412,7.305094827783841,0.2763536627206696,-31.666285759255167
25.72313904962385,7.162421292011611,0.2827530371021325,-25.566562150683186
25.89591914270381,7.169489670300259,0.2775369772500572,-30.425805596653593
25.82129195542117,7.01385918248727,0.2841718023794986,-24.39907661972635
25.6485118623412,7.006790804198621,0.2893291852637498,-20.62865970552024
25.74666476813853,6.85822869467428,0.2898025643184052,-20.316439026472594
25.203168502392156,7.442712762778783,0.2882767042330683,-21.34211884253898
25.117703777443403,7.305011790711395,0.2932268954780509,-18.20812921978735
25.03223905249466,7.167310818644009,0.297800775389737,-15.761171895004964
25.29041041212648,7.301025822404379,0.2895710352121333,-20.46848474700892
25.20494568717773,7.163324850336993,0.2945949506543528,-17.434721395420294
25.377652321860804,7.159338882029978,0.2914173858317623,-19.290225484853885
26.644659356197785,6.5645018629378455,0.2748440750630689,-33.331421444670816
26.48401870150518,6.417017941428421,0.2813244449415188,-26.805326794404948
26.323378046812568,6.269534019918996,0.28785092983018973,-21.638501620308418
26.742181456420614,6.379409490272967,0.2770285587073423,-30.952022595383447
26.581540801728007,6.231925568763542,0.2834897406303147,-24.952759073244746
26.83970355664345,6.194317117608089,0.2794992201336456,-28.486361814171477
26.32306464089174,6.654906080378217,0.2794777203740465,-28.506850599015237
26.163701219559915,6.608930905225588,0.28393335618223176,-24.591071959264216
26.00433779822809,6.562955730072958,0.2888152049038134,-20.973710533751344
26.323221343852158,6.462220050148607,0.2835826428978605,-24.87652687044856
26.16385792252033,6.416244874995977,0.28825003796497606,-21.36054824888457
26.48386199854476,6.609703971658031,0.2770820303442739,-30.896204419853333
26.97321190847174,5.967960039450224,0.280804100438854,-27.273020846562087
26.84855750538459,5.779211412447811,0.2861858295716104,-22.84233126082922
27.102421931613076,5.78122856008633,0.2806230670047245,-27.437862171949327
26.977767528525924,5.592479933083916,0.28495627755350694,-23.779098684344223
27.231631954754405,5.594497080722436,0.28019790524295435,-27.829377888831193
26.7150491535563,6.005568490605676,0.28540846547804644,-23.429707089642097
26.45688639864086,6.043176941761129,0.28899382181402383,-20.853077559166056
26.59039475046915,5.816819863603263,0.2901678052824058,-20.07912911623008
27.889314226968164,5.395402414814925,0.27400457239886966,-34.29953369413741
27.118082382470966,5.395659004602117,0.28355964730797334,-24.895372038900508
24.9479156412635,7.3038978263618,0.2967737018720519,-16.277111883639982
25.03338036621225,7.441598798429186,0.2922806359838744,-18.76534255909087
25.11884509116099,7.579299770496572,0.28774598999931283,-21.71225151991263
24.86359223003234,7.440484834079591,0.296325892690934,-16.50790105792573
24.94905695498108,7.578185806146976,0.29200709032615074,-18.929930307884984
25.030976437163517,7.719161858881183,0.28870405745038774,-21.049167873430573
25.74523794282428,6.520876752321225,0.2967943104034207,-16.26657720095361
25.645658211712707,6.332086919492509,0.30307602745838635,-13.381060638840006
25.54607848060113,6.143297086663793,0.30930400659219576,-11.068694713002612
25.90475806711652,6.374165897244243,0.2948800901940255,-17.278154264512153
25.805178336004943,6.185376064415527,0.3010090287779127,-14.26268422682621
26.064278191408757,6.227455042167261,0.29366859896493364,-17.954335087768015
25.109506080810505,7.006513795504242,0.29972023516433816,-14.844812077113822
25.186773109126342,6.845716772364473,0.3019212680110378,-13.865913073708656
25.264040137442187,6.684919749224705,0.30390193207719557,-13.045784038203694
25.28221271549357,7.002527827197226,0.29715051784876395,-16.08567972591182
25.359479743809416,6.841730804057457,0.2992798781538264,-15.049703643235077
25.454919350176645,6.99854185889021,0.2936347420792653,-17.97364903068091
25.35805291849517,6.504378861704401,0.3062227278387732,-12.152301136267386
25.45206569954815,6.323837974184097,0.3080512676816453,-11.495839980354305
25.457632649606744,6.693168694533117,0.30006750360939527,-14.685410362022322
25.551645430659725,6.512627807012812,0.30218250731926477,-13.75454917427558
25.651225161771297,6.701417639841528,0.29565204489445074,-16.862051367441044
25.553072255973973,6.849979749365869,0.2949535099605411,-17.238093152625822
24.777766735843805,6.843184471236008,0.31123517712056786,-10.444067124738051
24.93985786970993,6.790429563898908,0.3080442521211682,-11.498282648491328
25.10194900357606,6.737674656561806,0.30558450837510415,-12.391077835174006
24.86259084139409,6.951226587038676,0.30667163132801184,-11.98739581039278
25.02468197526022,6.898471679701574,0.3036576761699943,-13.143962929817173
24.94741494694437,7.059268702841342,0.30192611728598234,-13.863836812640468
24.69730135886612,7.439021961543865,0.30037333481312795,-14.546596880414599
24.615333898931063,7.3009720812903485,0.3051208091340595,-12.567809225310386
24.533366438996005,7.162922201036832,0.30987553047036376,-10.879656688959862
24.78162477009728,7.302434953826074,0.30097179461493695,-14.279143579159546
24.69965731016222,7.164385073572557,0.3057940020957562,-12.312133944442518
24.86594818132844,7.165847946108283,0.3014739210147953,-14.058936098704844
24.696299970227876,6.949763714502949,0.31103510970075243,-10.506940543386493
24.781124075778155,7.057805830305616,0.30621570547252763,-12.154900617755759
24.614833204611937,7.05634295776989,0.31052612578147637,-10.668780415413302
26.20146088903651,5.5959908067623125,0.2989716359723945,-15.194986677297678
26.462681995666976,5.593226796103854,0.29387200444649325,-17.83878440200559
26.06795253720822,5.822347884920179,0.2999336948613963,-14.74660523209002
26.329173643838686,5.8195838742617205,0.2941341153411324,-17.69109925666886
26.1956652920104,6.045940952419587,0.293882483324963,-17.832853945312653
25.80885268180441,5.780268907168444,0.30620140947763375,-12.160194487278853
25.93656543660658,6.003861974667853,0.3011409735994121,-14.204526809591707
25.677465581202767,5.961782996916118,0.3084102054944823,-11.371625534576099
26.336910186143715,5.396405867622056,0.2977361563562888,-15.793092883392706
24.45187432111109,7.293569929269077,0.30916867891258554,-11.113983780303775
24.533841781046146,7.431619809522593,0.30421747302633406,-12.920149459408286
24.615809240981203,7.56966968977611,0.2987809139159731,-15.285656617691997
24.37038220322618,7.424217657501323,0.3074794748404867,-11.696816165211926
24.452349663161232,7.562267537754839,0.30207197832136484,-13.801545499833068
24.525855183363262,7.710645742510316,0.2980868556839534,-15.620707931058407
25.415492417112283,5.958609728608005,0.3129398443883251,-9.92483385806916
25.284906353623438,5.773922370552216,0.3163473395007863,-8.969859375062232
25.54687951771392,5.77709563886033,0.31205059628221565,-10.192060096709447
25.41629345422507,5.592408280804541,0.31585022913690775,-9.102666297092334
25.678266618315558,5.595581549112655,0.31097915328821113,-10.524599922765022
25.02330782522949,5.805334701906968,0.3225505484449388,-7.479552276147641
25.153893888718343,5.990022059962756,0.317537449127845,-8.66046151808971
25.28447995220719,6.174709418018544,0.31304305460343856,-9.894320568775328
24.8922953603244,6.021434391317508,0.32280418757429236,-7.424672276116166
25.02288142381325,6.206121749373295,0.3173170764191673,-8.716858749990338
24.76128289541931,6.237534080728048,0.3227888291590867,-7.427982857161409
25.09645439010123,6.535791193059153,0.31025316799212405,-10.756700744245807
24.928868642760268,6.3866626368936,0.3163760221374435,-8.962261689604809
25.19046717115421,6.355250305538849,0.3123046978403523,-10.114902113466695
24.77227212236897,6.641301007733355,0.31523137416054825,-9.271020991300743
24.76677750889414,6.439417544230701,0.31937879401038344,-8.204547560086654
24.934363256235105,6.588546100396254,0.3123728610755986,-10.094313754381457
24.6137230102649,6.798706363152313,0.3170596056936477,-8.783260309401834
24.532256244648963,6.905285606419254,0.31645539547338564,-8.94127340539063
24.450789479033027,7.011864849686194,0.31583876276818607,-9.105754964746831
24.44967928468599,6.754228255068617,0.3216847816909363,-7.670238958072346
24.36821251907005,6.860807498335558,0.3216687616596191,-7.6738170371334675
24.28563555910708,6.709750146984922,0.3261375982098957,-6.742789438157945
24.608228396790064,6.596822899649659,0.32074349291875087,-7.883602340816093
24.444184671211158,6.552344791565964,0.3257321829002082,-6.821955553973089
24.60273378331523,6.3949394361470056,0.32434496999118184,-7.100585380813145
23.87795738639315,7.470563013859696,0.3106941300777984,-10.615059310823304
23.932488652371312,7.358524992958091,0.31373837239226327,-9.69142234869288
23.98701991834947,7.246486972056485,0.31642067977804156,-8.950446460263255
24.041551184327638,7.134448951154879,0.31890345063223724,-8.319670894688345
24.01493495270919,7.498663804484321,0.3084516088038316,-11.357392881812096
24.06946621868735,7.386625783582715,0.3113235714415185,-10.416420180954633
24.12399748466551,7.274587762681109,0.31425889776959065,-9.54252155326565
24.151912519025224,7.526764595108944,0.30679209371852245,-11.94356503341004
24.206443785003387,7.414726574207338,0.3096278071696047,-10.961153812152393
24.2879359028883,7.284078845975093,0.31228960126828736,-10.11946819922324
24.205489602550426,7.143940034448863,0.3168943437739082,-8.826173270134285
24.369428020773213,7.153431117742847,0.31420716285611355,-9.557207727599481
24.12291264258745,6.992882683098228,0.32160671147785025,-7.687693176792041
24.204274100847265,6.851316415041575,0.3242404327718711,-7.122078902341166
24.28685106081024,7.002373766392211,0.3192250656001733,-8.24158716799862
23.773118730723148,7.381407059086198,0.3138674560423582,-9.654260360960375
23.66828007505314,7.292251104312701,0.3169875934666309,-8.801931284061165
23.563441419383132,7.203095149539204,0.32006269190473874,-8.041960472953052
23.827649996701304,7.2693690381845935,0.31683197343795927,-8.842428434825242
23.722811341031303,7.180213083411095,0.31957418247047864,-8.157732895729737
23.882181262679467,7.157331017282987,0.31941557574212615,-8.195712327411773
25.547243724467847,5.395996609972399,0.3144878260144006,-9.477831661216944
23.737327291669164,7.541913139394535,0.30871479779414623,-11.26737773365009
23.596697196945176,7.613263264929373,0.30770785256007355,-11.616084037750078
23.63248863599916,7.452757184621037,0.3121015914004047,-10.176523657365992
23.49185854127517,7.524107310155875,0.3110437166510294,-10.50422715598592
23.52764998032915,7.363601229847539,0.3155766258628771,-9.176680661296267
24.055615823911477,7.675142799864421,0.30426202917279344,-12.902517096175417
23.95931912879772,7.823521004619899,0.3007909235584231,-14.35939714624367
23.918638257595436,7.647042009239797,0.3047112108113099,-12.726237844924889
23.778008162871444,7.7183921347746365,0.30343661351132223,-13.233523434143532
24.75038821517679,5.393435263161274,0.33093044170973124,-5.878853614274599
24.885390292019867,5.589846933993417,0.3277403183125741,-6.439462528654685
24.61646029390515,5.590458855490406,0.3331452624179161,-5.520814624708515
24.62336536220969,6.022046312814497,0.3302926175246922,-5.9865618826078855
24.48544782900006,5.8065585449009465,0.33441582282108084,-5.326105689186821
24.754377827114773,5.805946623403957,0.3299659587355556,-6.042549990106048
24.21176372844645,5.776084217378982,0.3392477646631706,-4.6504465971453515
24.349681261656063,5.991571985292532,0.3357203591017465,-5.133866829806671
24.48759879486569,6.2070597532060825,0.3307483833774528,-5.90938193877237
24.075997161102457,5.961097657770567,0.3404989595294328,-4.490899267329672
24.21391469431208,6.1765854256841175,0.33664655756007733,-5.001919373535298
23.940230593758464,6.146111098162153,0.3405281675878542,-4.4872454473043115
24.170500570657545,6.521870464044,0.33269203081694143,-5.592118141031679
24.055365582208005,6.333990781103076,0.3370314236052581,-4.948167182635774
24.329049682761617,6.3644651086250414,0.3325371645766152,-5.616709531135679
23.60834811426637,7.048383564536317,0.3239768855843521,-7.176581181215322
23.6532548091496,6.893671979533429,0.3280620719974257,-6.380373338775983
23.69816150403284,6.738960394530541,0.33247179631573515,-5.627124469775919
23.76771803591453,7.025501498408208,0.323518904474819,-7.272377350154562
23.812624730797765,6.8707899134053205,0.3278835889403904,-6.413078215590571
23.927087957562694,7.0026194322801,0.3232003746085612,-7.339826053394939
24.00844941582252,6.861053164223447,0.3267150227109837,-6.631754574537792
23.893986189057586,6.729223645348668,0.33163374529188905,-5.762513664519702
24.08981087408233,6.719486896166795,0.32901873129677234,-6.208134079225686
23.778851200608045,6.541343962407746,0.33664302464008694,-5.002415694469054
23.85954089718325,6.34372753028495,0.3389179324448761,-4.693508699053759
23.97467588563279,6.531607213225872,0.33469497348654703,-5.2843268231461105
23.39573236704633,7.24210892105831,0.320018730113962,-8.052305102329553
23.35994092799235,7.402615001366645,0.31560555652058864,-9.168823295027511
23.324149488938367,7.563121081674981,0.3123432613629736,-10.103248531651326
23.22802331470953,7.281122692577415,0.3199212211858133,-8.075301852174487
23.192231875655548,7.441628772885751,0.31634914595858515,-8.96938065777848
23.060314262372728,7.32013646409652,0.3202266789569486,-8.003500754805232
23.22980028482848,6.917745591022989,0.33008056100283667,-6.0228432661676425
23.341013996346703,7.012862110528394,0.3270056887388161,-6.5766148747255055
23.45222770786492,7.107978630033799,0.32352596011169926,-7.270890990186969
23.1733049440099,7.0518758820475,0.32663559740156045,-6.6469089178128655
23.284518655528117,7.146992401552905,0.32341807055180494,-7.293655539254005
23.116809603191317,7.18600617307201,0.32333510822366746,-7.311213329393978
23.497134402748152,6.953267045030912,0.32778181320417665,-6.431808843281099
23.38592069122993,6.858150525525506,0.33088536612061975,-5.8863961512762115
23.542041097631383,6.798555460028023,0.33182340855763237,-5.731567721971732
22.95655785747467,7.5126924766823135,0.31690351473827527,-8.823785866285332
23.08847547075749,7.634184785471543,0.3132151988236251,-9.843656613533254
23.22039308404031,7.755677094260774,0.30908640773496554,-11.141616596184843
22.85280145257661,7.705248489268106,0.31371702030646914,-9.697584548999252
22.984719065859437,7.826740798057336,0.30936051858330005,-11.04984249054516
22.59874802417336,7.320234739539074,0.3245738411552831,-7.0537742942973525
22.752603436906483,7.320201981058224,0.32311147981159544,-7.358771060974627
22.90645884963961,7.320169222577372,0.32162356702251466,-7.683921101451027
22.648847032008423,7.512757993644016,0.3192550438343615,-8.234349821349165
22.80270244474155,7.512725235163165,0.31817292762025023,-8.500057530025307
22.69894603984349,7.705281247748957,0.3149091940315005,-9.360017715123206
23.23185698597792,7.955165444099741,0.30341724283771493,-13.241403273291185
23.941712816957228,5.390781114799757,0.3464268289802644,-3.810459880539384
24.075847783263967,5.587804707128889,0.3426643509862511,-4.228435218908233
23.8041652707375,5.584538637270381,0.34706319613193676,-3.744211504161403
23.80431464857599,5.957831587912061,0.34481757760322684,-3.9835937380988775
23.66839870339351,5.769552077661967,0.34771857794938815,-3.677255760419063
23.940081215919975,5.772818147520475,0.34375031355938124,-4.103009855875789
23.663189566782947,6.206070517382754,0.3431072336314297,-4.17679754352588
23.38614853980743,6.2660299366033545,0.34337819704530753,-4.145536166272695
23.109107512831912,6.325989355823954,0.3456106102286961,-3.8972543281224126
23.52727362160047,6.01779100713266,0.34688278635007513,-3.7628681588809134
23.25023259462495,6.07775042635326,0.3485586033473766,-3.5932808935344243
23.39135767641799,5.829511496882567,0.34999199151270094,-3.4546259512948665
23.501810173632528,6.601303381628346,0.33613194580958944,-5.074775268110672
23.30545884323222,6.463646368726151,0.340018638199231,-4.551444237676039
23.582499870207737,6.403686949505549,0.33970705217195174,-4.591186497572263
23.189569360829623,6.720493512623311,0.335033438664248,-5.234143702172485
23.149338436830767,6.523241434223633,0.34053251995011863,-4.486701255013978
23.34568976723108,6.660898447125828,0.3355938924704211,-5.152172018142997
22.65409324809945,7.179264963745965,0.32762977116068814,-6.459901137131466
22.70943847202554,7.038295187952855,0.3306255576791661,-5.930074790209364
22.764783695951625,6.897325412159744,0.33481485395328414,-5.266493513387902
22.80794866083257,7.179232205265113,0.32604049566699034,-6.7616593789633335
22.863293884758654,7.038262429472002,0.3295648683613008,-6.1120725180996445
22.96180407356569,7.179199446784262,0.3247066565993042,-7.026763717871663
23.074794755202863,6.910938864735241,0.33120376857479145,-5.833340982955033
23.01829941438428,7.045069155759752,0.3280641782202403,-6.379988481294599
22.919789225577244,6.904132138447492,0.3329521928300169,-5.551068064967791
23.034563831204004,6.713686786335562,0.33698241880952773,-4.9549768070131215
22.879558301578385,6.706880060047814,0.3388089428655088,-4.707831864022789
22.99433290720515,6.516434707935884,0.3425324322443602,-4.243947368558737
22.506749386543223,7.231505879857777,0.32778774437952707,-6.4307156518377635
22.41475074891309,7.142777020176478,0.33091663110109915,-5.881163443298444
22.32275211128295,7.05404816049518,0.3339752818081946,-5.3927649356126945
22.562094610469316,7.090536104064666,0.33081122989639994,-5.898824216625124
22.47009597283917,7.001807244383368,0.3339298321454685,-5.39969304357904
22.6174398343954,6.949566328271556,0.33379681813051804,-5.42002421494237
22.454203418339127,7.390859954955021,0.324270621359082,-7.115864665622185
22.504302426174192,7.58338320905996,0.31862577500312367,-8.387738278889357
22.55440143400925,7.775906463164901,0.31387017387325855,-9.653479607053677
22.309658812504885,7.461485170370965,0.3242415453962163,-7.121849766803132
22.35975782033995,7.654008424475905,0.3181254734078971,-8.51192254679121
22.16511420667065,7.532110385786909,0.32391935105722597,-7.188539818793807
22.362204780708986,7.3021310952737215,0.32724062357162853,-6.53241148275916
22.217660174874748,7.372756310689666,0.32726990673752543,-6.526924468469563
22.27020614307885,7.213402235592422,0.33023061165493867,-5.997146101945915
22.07605503124538,7.778448661308518,0.31720037479236746,-8.746887622452949
22.27069864491468,7.900346699997515,0.31227739900238005,-10.123160533996325
22.465342258583984,8.02224473868651,0.3079647785631156,-11.525993632134055
21.986995855820112,8.024786936830127,0.3105621660913392,-10.657230990878228
22.18163946948941,8.146684975519122,0.3052015301857331,-12.536844700359472
22.493134724670576,8.272527970302185,0.29943854186327473,-14.975521166331943
23.104901380624348,5.423787647753046,0.3554692771843445,-2.974411219068327
23.2434591706889,5.61754517022367,0.3529445174749602,-3.1864468196629065
22.954435583166774,5.653817773035466,0.3550540738704068,-3.00824375936761
22.961209007102823,6.1140230291650575,0.3504668614210961,-3.409942453803256
22.81331050137373,5.90205670250616,0.3536978638808755,-3.121575728753806
23.102334088895866,5.865784099694364,0.3521608266877233,-3.255429554532491
22.50388184991065,5.945195101092578,0.354532811951875,-3.05128677383428
22.651780355639737,6.157161427751474,0.35167396626920505,-3.2990707815865923
22.79967886136882,6.369127754410371,0.34707787246956945,-3.7426980958963125
22.342351704176647,6.200299826337892,0.3520648161471739,-3.263987601976442
22.49025020990573,6.412266152996789,0.34704286749002194,-3.746308841550026
22.180821558442645,6.455404551583207,0.3471861806748217,-3.7315494587247513
22.570129650115295,6.750018458634232,0.33933986971750857,-4.638497310450362
22.37547560427897,6.60271150510872,0.34316965077580147,-4.169574219209394
22.68490425574206,6.5595731065223015,0.34314883683172026,-4.171981466942621
22.27544192700285,6.854500290857857,0.3379840476308952,-4.817769140220404
22.228131742722745,6.654952421220532,0.3421834379326854,-4.285278396550711
22.422785788559075,6.802259374746043,0.3384080087472471,-4.760926223054224
22.1832657645808,7.057754011465775,0.3348269663001622,-5.264695301282086
22.13071979637669,7.217108086563018,0.33172495645021927,-5.747608929975812
22.078173828172595,7.37646216166026,0.32862612407801284,-6.278201934965948
22.04377941787864,7.0614598624363705,0.33560398145137244,-5.150709131388787
21.99123344967454,7.220813937533613,0.3328788132631855,-5.562613329368917
21.90429307117648,7.065165713406965,0.3364673407997126,-5.027163462384696
22.13595558030069,6.85820614182845,0.3389129717500312,-4.694159607090027
21.996469233598532,6.861911992799046,0.3397543226641081,-4.5851334088583835
22.08864539602059,6.658658272191126,0.34310817718709113,-4.176688249890647
21.97685741857852,7.53208505616682,0.32551656494409775,-6.8644710830491
21.88779824315325,7.778423331688429,0.31908244885519993,-8.276113160720296
21.798739067727976,8.024761607210037,0.31298472289084905,-9.911553191517761
21.788600630486386,7.53205972654673,0.32698759200920746,-6.580033262216691
21.69954145506111,7.778398002068338,0.3207798797743951,-7.875235041828076
21.60034384239425,7.53203439692664,0.3282264366411488,-6.350415577451176
21.80297666158241,7.220788607913524,0.3344858889883482,-5.31558593763832
21.889917040080466,7.376436832040171,0.3301811738088404,-6.005599517685582
21.70166025198833,7.376411502420082,0.3314760053447321,-5.788388544901479
21.354110842345836,7.980899654385896,0.3185520579454414,-8.405910975407577
21.43618850902864,7.831277901899478,0.32220184793189993,-7.555724590233869
21.51826617571144,7.681656149413058,0.3251162427405647,-6.944173273959512
21.535386121695502,8.077641507041177,0.3142653624630752,-9.540688140251293
21.61746378837831,7.928019754554757,0.3175981197195212,-8.6450051212116
21.71666140104517,8.174383359696456,0.30896721827601625,-11.181783692256218
21.24073895730225,8.183432461076205,0.31374329147625096,-9.690003313465368
21.422014236651915,8.280174313731486,0.3083503016120332,-11.392252686745223
21.60328951600158,8.376916166386764,0.3033618517652523,-13.26396455727369
21.127367072258657,8.385965267766514,0.30854450853005155,-11.325529398890547
21.308642351608327,8.482707120421793,0.3027184441568998,-13.529166637710611
21.63206645850969,8.659824890432636,0.2952103058862802,-17.098781992677832
22.18384259569121,5.486083682956688,0.35909321611452577,-2.6953674124098823
22.33274805144037,5.716113808239109,0.35743377800973253,-2.81961512436696
22.0000841072361,5.7421372406309565,0.35792236415210055,-2.7824295756906547
22.009687759972373,6.22632325872974,0.3520918054115939,-3.2615794926204797
21.8385539615021,5.997241965876272,0.3553618265739179,-2.9831285875009446
22.17121790570637,5.971218533484424,0.35539329223371985,-2.980573058024704
21.872820732959102,6.555826415654977,0.3457780404805954,-3.8792809120311413
21.56481990747556,6.6562482797267455,0.34572983753258996,-3.8844464072083684
21.25681908199201,6.756670143798514,0.3453522027802947,-3.9251675879081
21.701686934488823,6.326745122801508,0.35038750760541104,-3.4173668445472085
21.39368610900528,6.427166986873277,0.3500045201316133,-3.4534391770181654
21.530553136018558,6.09766382994804,0.3535260619028634,-3.1362471857000003
21.688468408114996,6.962333856870815,0.3395862226031025,-4.606697892565693
21.472643745053503,6.859502000334665,0.3425386769992363,-4.243211690232234
21.78064457053705,6.759080136262895,0.3428570117158249,-4.205888955531907
21.587151998520916,7.117956751377373,0.33744746626491,-4.890757870145022
21.485835588926832,7.273579645883931,0.3348928225639729,-5.254929776604027
21.37132733545942,7.015124894841223,0.34033077150336555,-4.512000956231224
21.17001808805201,7.872535581380113,0.32273590367555455,-7.439403544631666
21.056646203008423,8.07506838807042,0.318363962362176,-8.45247582366293
20.94327431796484,8.277601194760729,0.313453334469685,-9.77404000351621
20.98592533375819,7.764171508374329,0.32670989862153865,-6.6327311162813665
20.8725534487146,7.966704315064637,0.3226810163982181,-7.451267802396106
20.801832579464367,7.655807435368544,0.3306492395457595,-5.926078932218196
21.252095754734817,7.722913828893693,0.32570878678666315,-6.826554909917648
21.068003000440992,7.614549755887909,0.32941376376833276,-6.1384884452483295
21.334173421417617,7.573292076407274,0.32832143356497157,-6.333170697338074
21.219665167950208,7.314837325364566,0.3347089699013568,-5.282241378626617
20.95349474697358,7.3560950048452,0.3359362822457674,-5.102774955766322
21.105156914482794,7.056382574321857,0.3401400124488643,-4.53606291588098
20.55276905468924,7.7960352584535935,0.3298788181728768,-6.057581215806936
20.623489923939477,8.106932138149686,0.3224733375702775,-7.496346179469841
20.694210793189704,8.41782901784578,0.3131361549418128,-9.866884617308656
20.303705529914108,7.936263081538642,0.328835001571105,-6.240817804432728
20.374426399164346,8.247159961234734,0.3223410489628003,-7.525215599463201
20.054642005138977,8.076490904623691,0.32889695073745007,-6.22977684696962
20.045912020509768,8.435328882294977,0.322420884517925,-7.507778553563912
20.36569641453513,8.605997938906022,0.3147105022100731,-9.415370146424154
20.68548080856049,8.776666995517065,0.3061774550549689,-12.169070619266364
20.037182035880555,8.794166859966262,0.3151744129596692,-9.286687721530253
20.35696642990592,8.964835916577305,0.3072682049162125,-11.77205186925706
20.677101674773127,9.13811989924387,0.29911308114520746,-15.128127760547327
21.319494241717276,5.8011365887162745,0.3566041551674378,-2.883940553342318
20.97156832040272,5.834112504409745,0.3554239248708653,-2.978087372400451
21.1729441129349,5.545083031042006,0.35792439415511945,-2.782276138739186
21.182627214704,6.130639745641512,0.3532546983815756,-3.1595679229757154
