X,Y,water_content
9.422117274157488,18.005370475778527,0.3483781617201076
9.372892051103792,17.939264561118826,0.3499414859728954
9.3236668280501,17.873158646459125,0.35107341167167927
9.531436600502364,18.038090777498685,0.348469056226802
9.482135200620345,17.971048616787044,0.3477102294566492
9.43283380073832,17.9040064560754,0.35059238700626166
9.383532400856296,17.836964295363757,0.351263869473885
9.591530703793545,18.00470516455914,0.34786549163465097
9.542153127083196,17.936726757795558,0.34755313242947966
9.492775550372844,17.868748351031975,0.3512432880396279
9.443397973662496,17.800769944268392,0.35232701890677887
4.523173251863196,19.745665407871662,0.35418416232717764
4.526559945686578,19.83044360524778,0.35178667614141274
4.52994663950996,19.91522180262389,0.3472618715386581
4.533333333333341,20.0,0.3433252366276976
4.457138434743663,19.744600085362578,0.35447568106641375
4.460314512051333,19.82973339024172,0.35491695362393105
4.4634905893590044,19.91486669512086,0.34890375169393417
4.466666666666674,20.0,0.353593021511887
4.39110361762413,19.743534762853493,0.3552671913122997
4.39406907841609,19.829023175235665,0.3580472311064493
4.3970345392080485,19.91451158761783,0.3505456318492102
4.400000000000008,20.0,0.36546243779084425
14.158682553923365,15.46739858115369,0.3381642402379955
14.106278251084856,15.395955482015038,0.33733807592293563
14.053873948246348,15.324512382876383,0.3372110870448477
14.001469645407838,15.25306928373773,0.3413035209780269
14.218776657214544,15.434012968214144,0.337825441527951
14.165824833250404,15.362405686014108,0.33699243673607215
14.11287300928626,15.290798403814067,0.3385580630994607
14.059921185322118,15.219191121614028,0.34245119793638173
14.278870760505724,15.400627355274596,0.3374866428179064
14.22537141541595,15.328855890013177,0.33664679754920873
14.171872070326174,15.25708442475175,0.34042697137779454
14.1183727252364,15.185312959490329,0.3437018712313294
13.738023830885089,15.701097871730504,0.34053583120830694
13.688095198509624,15.630836021553147,0.33975191817675926
13.63816656613416,15.560574171375787,0.3357184437262176
13.588237933758698,15.490312321198427,0.34003295235611575
13.798117934176272,15.667712258790962,0.3401970324982625
13.748003860831709,15.597144817205017,0.33940533153151176
13.697889787487142,15.526577375619071,0.33447198786237486
13.647775714142576,15.456009934033125,0.33552432831160206
13.858212037467451,15.634326645851417,0.339858233788218
13.807912523153789,15.563453612856884,0.3390587448862642
13.75761300884012,15.492580579862352,0.33322553199853194
13.707313494526453,15.421707546867822,0.3364270758741319
7.394711104144614,18.96901282140452,0.34578167935708676
7.4531441607522915,18.93701698223023,0.3448246873431374
7.51157721735997,18.90502114305594,0.3453597365802599
7.425886432297137,19.03707575341743,0.3384755157916982
7.48487317113265,19.00461665632138,0.3384294255786269
7.543859909968162,18.97215755922534,0.34298117014739515
7.45706176044966,19.10513868543033,0.353883179057388
7.516602181513007,19.072216330412537,0.354941803241009
7.576142602576354,19.039293975394735,0.3560004274246317
7.488237088602182,19.173201617443237,0.3436436491614445
7.548331191893364,19.13981600450369,0.34473199742103766
7.608425295184546,19.10643039156414,0.3458203456806307
9.05068377417291,18.30517568101505,0.35329757296401143
9.008835469973622,18.246171410437565,0.3484870261874715
8.966987165774334,18.18716713986008,0.34978030628464984
8.925138861575046,18.12816286928259,0.3525281953096774
9.110777877464091,18.271790068075507,0.3526940083718604
9.067182937637694,18.21190756264344,0.3475830787959917
9.023587997811298,18.15202505721136,0.3502171863391991
8.979993057984899,18.092142551779283,0.3523944522167869
9.170871980755273,18.238404455135964,0.3520904437797092
9.125530405301769,18.1776437148493,0.3479973879199758
9.08018882984826,18.116882974562635,0.3506540663937485
9.034847254394752,18.05612223427597,0.3521814764608255
8.870401464299363,18.405332519833685,0.35510826674046486
8.828488951358707,18.347431468923205,0.35086533326226244
8.78657643841805,18.289530418012724,0.3488174478841439
8.744663925477395,18.231629367102244,0.3511981652847809
8.930495567590546,18.37194690689414,0.35450470214831376
8.88860445756368,18.313678116094657,0.35007256423733185
8.846713347536811,18.255409325295176,0.34906822946624455
8.804822237509946,18.19714053449569,0.3522587743705299
8.990589670881727,18.338561293954594,0.3539011375561625
8.948719963768651,18.27992476326611,0.34927979521240077
8.906850256655574,18.221288232577624,0.34942426787544734
8.864980549542496,18.162651701889143,0.35249760361052673
8.692025740430122,18.2527690027856,0.35012102382254684
8.731452947289476,18.31475204611481,0.3484682536842714
8.770880154148829,18.376735089444026,0.35000930970774025
8.810307361008181,18.438718132773232,0.3557118313326161
8.63938755538285,18.273908638468956,0.3490150230906828
8.6763294561609,18.339973674216896,0.3472427823691089
8.71327135693895,18.40603870996484,0.34915328615321434
8.750213257716998,18.472103745712776,0.3563153959247672
8.586749370335577,18.295048274152307,0.3478645926024856
8.621205965032324,18.36519530231898,0.3460173110539464
8.65566255972907,18.43534233048565,0.348297262598686
8.690119154425817,18.505489358652323,0.35691896051691835
9.651624807084728,17.971319551619597,0.3472619270424999
9.602440553105655,17.902727914215973,0.3481929111065807
9.553256299126582,17.83413627681235,0.3522250170802753
9.50407204514751,17.765544639408724,0.3533103488196384
9.711718910375913,17.93793393868005,0.3469798273628831
9.662727979128114,17.868729070636387,0.34883268978368176
9.61373704788032,17.79952420259272,0.35314171968469293
9.564746116632524,17.73031933454906,0.3538107763236792
9.771813013667092,17.904548325740507,0.34688938788224866
9.723015405150576,17.834730227056802,0.34933217314935017
9.674217796634055,17.764912128373098,0.35318462371383114
9.62542018811754,17.69509402968939,0.3543112038277201
14.338964863796908,15.367241742335054,0.337147844107862
14.284886016968718,15.295284596930376,0.33616365303508355
14.230807170140524,15.223327451525698,0.342535585266719
14.176728323312336,15.15137030612102,0.34516123025954415
14.399058967088088,15.333856129395508,0.33680904539781753
14.344400618521483,15.261713303847577,0.33471270080683463
14.289742269954877,15.189570478299643,0.34464419915564365
14.235083921388268,15.117427652751712,0.3463832638076378
14.459153070379273,15.30047051645596,0.3364702466877729
14.40391522007425,15.228142010764774,0.3332617485785846
14.348677369769224,15.155813505073588,0.34675281304456823
14.293439519464204,15.083484999382405,0.34640604855141294
4.324906098380571,19.742625277861617,0.35771292253488673
4.327715176698161,19.828416851907743,0.36074986254836905
4.330524255015751,19.914208425953877,0.3521373593110219
4.333333333333341,20.0,0.36546243779084425
4.258708579137011,19.741715792869737,0.3602264357483657
4.261361274980232,19.827810528579825,0.3632805058909968
4.264013970823452,19.913905264289912,0.35372908677284426
4.266666666666674,20.0,0.36546243779084425
4.192511059893452,19.74080630787786,0.3627399489618448
4.195007373262303,19.82720420525191,0.36638047023541326
4.197503686631155,19.91360210262595,0.3553208142346629
4.200000000000006,20.0,0.36546243779084425
13.557741521011543,15.80125471054914,0.3415522273384405
13.508524895622996,15.732739685338988,0.3408076978542576
13.459308270234445,15.664224660128834,0.34154328463898226
13.410091644845895,15.59570963491868,0.3451212386802258
13.617835624302726,15.767869097609598,0.34121342862839593
13.568381663251872,15.698771797410377,0.34045577129509147
13.51892770220102,15.629674497211152,0.34231415152255534
13.469473741150164,15.560577197011929,0.34589896087387606
13.677929727593906,15.73448348467005,0.34087462991835143
13.62823843088075,15.664803909481762,0.34010384473592536
13.57854713416759,15.59512433429347,0.33894375990533027
13.52885583745443,15.525444759105175,0.3443043821615388
7.684230418316387,18.80872976989992,0.35524754985953555
7.74072340333897,18.77520476947015,0.3564076593436362
7.797216388361553,18.741679769040378,0.3575677688277369
7.853709373384136,18.708154768610605,0.35665085520824497
7.719056147230289,18.874577697515114,0.3548864533875582
7.776749505009072,18.84109915958209,0.35770867143199314
7.834442862787855,18.807620621649058,0.35889831051949733
7.892136220566637,18.77414208371603,0.3589701218838206
7.753881876144191,18.94042562513031,0.35976524713347857
7.812775606679173,18.906993549694025,0.3609556804296761
7.871669337214155,18.873561474257738,0.35816217084837415
7.930563067749136,18.84012939882145,0.36128938855939613
7.788707605058092,19.006273552745505,0.34908539045940995
7.848801708349274,18.97288793980596,0.35017373871900276
7.908895811640455,18.93950232686641,0.35126208697859573
7.968989914931636,18.90611671392687,0.35235043523818826
7.569128284345442,18.8729240186706,0.34996197289750913
7.626679351330915,18.84082689428526,0.3545642092147582
7.602258655722205,18.939630938655267,0.34694959789411606
7.6606574014762465,18.90710431808519,0.3509180256408373
7.635389027098967,19.00633785863993,0.3570786668875806
7.694635451621578,18.97338174188512,0.35815690635053077
7.668519398475729,19.073044778624595,0.3469086939402239
7.72861350176691,19.03965916568505,0.3479970421998167
7.910870989621222,18.672368093527137,0.35417836543896586
7.9680326058583075,18.63658141844367,0.35145002949727727
8.025194222095394,18.6007947433602,0.34872169355558885
7.950275332488422,18.739155762680536,0.35639022739346904
8.008414444410205,18.70416944164504,0.35367843589166104
8.06655355633199,18.669183120609546,0.3509666443898531
7.989679675355621,18.805943431833928,0.35886135420128185
8.048796282962101,18.77175746484641,0.35655754568027587
8.107912890568585,18.737571497858887,0.3542537371592696
8.029084018222818,18.872731100987323,0.35343878349778146
8.089178121514,18.83934548804778,0.35452713175737427
8.14927222480518,18.805959875108236,0.35561548001696663
8.630025051134636,18.53887497159187,0.35752252510906957
8.569930947843453,18.572260584531413,0.35812608970122073
8.509836844552272,18.60564619747096,0.3587296542933719
8.594279477243921,18.4676797896246,0.34797678889661804
8.532896394758769,18.500017248763548,0.3476563151945472
8.471513312273618,18.53235470790249,0.3473358414924731
8.558533903353203,18.396484607657328,0.34530594444959084
8.495861841674083,18.42777391299568,0.344676801861248
8.433189779994962,18.45906321833402,0.34404765927290504
8.522788329462488,18.325289425690052,0.3463464176192808
8.458827288589397,18.355530577227803,0.34495092340970235
8.394866247716308,18.38577172876555,0.34543845869180034
9.831907116958272,17.87116271280096,0.3467989484016143
9.78338534056116,17.801004066113467,0.34925755830543204
9.734863564164042,17.730845419425968,0.35206929736683334
9.686341787766924,17.660686772738472,0.3541712030211004
9.892001220249456,17.837777099861412,0.3467085089209798
9.84375527597174,17.76727790517013,0.34918294346151435
9.795509331694024,17.69677871047884,0.3509321538783526
9.747263387416307,17.62627951578755,0.353080144852303
9.952095323540636,17.80439148692187,0.34661806944034546
9.904125211382322,17.73355174422679,0.34910832861759655
9.856155099224008,17.66271200153171,0.3497950103898719
9.808184987065694,17.59187225883663,0.352373370721989
14.519247173670454,15.267084903516416,0.3361314479777285
14.463356307678785,15.194300872268787,0.3325486598463434
14.407465441687114,15.12151684102116,0.34759443054344596
14.351574575695444,15.048732809773531,0.34671180564718596
14.579341276961635,15.233699290576867,0.33579264926768393
14.522797395283318,15.1604597337728,0.3342783527333173
14.466253513605,15.087220176968728,0.348417403132747
14.40970963192668,15.013980620164658,0.3475248413125279
14.639435380252817,15.200313677637324,0.3354538505576395
14.582238482887853,15.126618595276812,0.3360080456202915
14.525041585522883,15.052923512916298,0.34562633490876815
14.46784468815792,14.979228430555784,0.34833787697787
4.125271288414472,19.7397824912388,0.36627929928085007
4.127958636720761,19.82652166082587,0.3687582105062449
4.1306459850270505,19.913260830412938,0.3569568635099365
4.13333333333334,20.0,0.36546243779084425
4.058031516935492,19.738758674599744,0.36828461284123176
4.060909900179219,19.825839116399838,0.3695456420804923
4.063788283422945,19.91291955819992,0.35859291278521366
4.066666666666673,20.0,0.3680976959501491
3.990791745456511,19.737734857960685,0.36621393872655356
3.993861163637676,19.825156571973796,0.36905066306580325
3.996930581818841,19.912578285986896,0.36022896206049776
4.000000000000005,20.0,0.3680976959501491
13.06962925896226,15.80818008868911,0.3441446434251837
13.112145139729655,15.872642855188213,0.34064608103293753
13.154661020497054,15.937105621687312,0.34295375081534146
13.197176901264452,16.001568388186413,0.34358501959870746
13.01363034802218,15.840864641615862,0.3419694053399618
13.054781164672546,15.905561094785895,0.3385451639483747
13.095931981322906,15.970257547955928,0.3432958016774325
13.137082797973273,16.03495400112596,0.34392381830875196
12.9576314370821,15.873549194542612,0.33824862110789045
12.997417189615431,15.93847933438358,0.337342511201244
13.03720294214876,16.00340947422454,0.34363785253952345
13.07698869468209,16.068339614065504,0.3442626170187964
12.901632526142022,15.906233747469363,0.33986085727630083
12.940053214558318,15.97139757398126,0.33613985845411326
12.978473902974612,16.036561400493156,0.3439799034016145
13.016894591390908,16.10172522700505,0.34459705265579227
13.257271004555635,15.96818277524687,0.3432462208886629
13.213298966444528,15.903182075990806,0.3425970538111015
13.16932692833342,15.83818137673474,0.34102657303054046
13.125354890222308,15.773180677478674,0.34377612932210155
13.317365107846818,15.934797162307325,0.34290742217861847
13.271936912392,15.869258530294298,0.3422403568068615
13.226508716937175,15.803719898281264,0.3409517348138903
13.181080521482356,15.738181266268237,0.3434076152190195
13.377459211138,15.90141154936778,0.342568623468574
13.33057485833947,15.835334984597786,0.34188365980262136
13.283690505540935,15.769258419827793,0.34100045243204324
13.236806152742403,15.7031818550578,0.34303910111593744
13.437553314429184,15.868025936428234,0.3422298247585295
13.389891537433977,15.80113655151152,0.34152500581983336
13.342229760438771,15.734247166594807,0.34104533537699266
13.294567983443567,15.667357781678092,0.3432876024086708
13.497647417720362,15.834640323488689,0.3418910260484849
13.449208216528486,15.766938118425257,0.3411663518370455
13.400769015336609,15.699235913361818,0.3410902183219422
13.352329814144731,15.631533708298385,0.34420442054444844
8.44974274126109,18.639031810410508,0.3593332188855231
8.38964863796991,18.67241742335005,0.3599367834776742
8.329554534678728,18.7058030362896,0.3588805247957455
8.410441846308448,18.566358416294037,0.3479891161372575
8.349370380343275,18.60036212468557,0.34864239078203396
8.288298914378105,18.63436583307712,0.34929566542681845
8.371140951355802,18.49368502217756,0.3448054525576872
8.309092122716642,18.528306826021097,0.34433401438191547
8.247043294077482,18.562928629864636,0.34473314105437336
8.33184005640316,18.421011628061084,0.3456927961788939
8.268813865090008,18.456251527356617,0.344621850184015
8.205787673776857,18.49149142665215,0.344509527839497
8.209366328096364,18.77257426216869,0.35670382827655955
8.168041565171759,18.703169609598294,0.35193134430414796
8.126716802247154,18.633764957027907,0.34850315608842264
8.08539203932255,18.56436030445752,0.3467538915011342
8.269460431387545,18.739188649229146,0.3577921765361531
8.228170239774931,18.66876772133771,0.3504291146184565
8.186880048162317,18.59834679344627,0.346618148571398
8.145589856549703,18.52792586555483,0.34483545748770195
10.012189426831815,17.771005873982325,0.346527629959711
9.964488113524714,17.700012282830627,0.3490178761245686
9.91678680021761,17.629018691678926,0.3486533369097711
9.869085486910503,17.558025100527225,0.3515576670699382
10.072283530122998,17.73762026104278,0.34643719047907656
10.024851015667103,17.66647282143446,0.34892742363154117
9.977418501211208,17.59532538182614,0.34779634857088726
9.929985986755312,17.52417794221782,0.35074196341788727
10.13237763341418,17.70423464810323,0.34634675099844214
10.085213917809494,17.632933360038294,0.34883697113851364
10.038050202204808,17.561632071973353,0.3473838048484079
9.990886486600122,17.490330783908412,0.3503975984979735
14.699529483544,15.166928064697778,0.335115051847595
14.641695062764253,15.092561572384628,0.33782114464581975
14.583860641984504,15.018195080071475,0.3419231702217064
14.52602622120476,14.943828587758324,0.3475064817618084
14.759623586835184,15.133542451758233,0.33477625313755044
14.701151642640651,15.058504549492444,0.3396342436713491
14.642679698446123,14.983466647226653,0.33847869059342417
14.584207754251596,14.908428744960862,0.34386220819828894
14.819717690126364,15.100156838818688,0.334437454427506
14.760608222517057,15.02444752660026,0.3382970299627735
14.701498754907744,14.948738214381828,0.3383980577560204
14.642389287298434,14.873028902163398,0.34382280039012714
3.800000000000005,20.0,0.3680976959501491
3.795866731053557,19.912305119526607,0.3620408201173692
3.7917334621071097,19.82461023905321,0.3601311918715038
3.7876001931606615,19.736915358579814,0.3583985700034925
3.866666666666673,20.0,0.3680976959501491
3.862888014641985,19.91239617501337,0.36301410522938665
3.8591093626172985,19.82479235002674,0.36383143366719195
3.855330710592612,19.737188525040107,0.36143325948110866
3.933333333333339,20.0,0.3680976959501491
3.929909298230413,19.912487230500133,0.3616215336449422
3.926485263127488,19.824974461000267,0.36648932382205557
3.923061228024561,19.7374616915004,0.36401049799040464
2.0000000000000013,20.0,0.37555693885897085
1.9981092605941455,19.91421666736915,0.3662282592246928
1.9962185211882897,19.828433334738296,0.37168455545976664
1.9943277817824336,19.74265000210744,0.36533599914392273
2.066666666666668,20.0,0.3520211993589495
2.0647952466730706,19.91413786204748,0.3629964431999752
2.0629238266794725,19.828275724094965,0.36606428418983294
2.0610524066858744,19.742413586142447,0.358435123612703
2.133333333333334,20.0,0.3520211993589495
2.131481232751995,19.91405905672582,0.3597646271752569
2.129629132170655,19.828118113451637,0.3585922554118108
2.1277770315893147,19.74217717017745,0.3560146280159158
2.200000000000001,20.0,0.3520211993589495
2.19816721883092,19.913980251404155,0.35595154322473976
2.196334437661837,19.827960502808303,0.3554088807490216
2.194501656492755,19.74194075421245,0.35362434505883183
2.2666666666666684,20.0,0.3520211993589495
2.2638982571363044,19.913076302073826,0.3522257135219814
2.26112984760594,19.82615260414764,0.3537807667920632
2.258361438075576,19.739228906221463,0.35185214440688106
2.333333333333335,20.0,0.3520211993589495
2.329629295441689,19.912172352743493,0.3535402755291061
2.325925257550043,19.824344705486983,0.3521526528351047
2.3222212196583967,19.73651705823048,0.3500799437549305
2.4000000000000017,20.0,0.3520211993589495
2.3953603337470737,19.911268403413164,0.3561235193044002
2.390720667494145,19.822536806826324,0.35155854788381946
2.386081001241217,19.733805210239485,0.35146598553501013
2.466666666666669,20.0,0.35080968279842667
2.461937594970634,19.910802536758784,0.358762216438791
